window,rmse,mape,mae,r2,smape,nrmse,variable
8397,0.038,6.215,0.027,0.873,3.024,0.083,AH(t)
8708,28.577,281.232,5.267,-0.574,26.067,0.139,CO(GT)(t)
8708,85.66,5.186,62.734,0.713,2.604,0.119,PT08.S1(CO)(t)
8708,0.0,0.0,0.0,1.0,0.0,,NMHC(GT)(t)
8708,3.584,29.359,2.311,0.67,15.897,0.122,C6H6(GT)(t)
8708,118.543,9.182,83.786,0.742,4.722,0.116,PT08.S2(NMHC)(t)
8708,75.522,19.494,54.643,0.8,9.831,0.116,NOx(GT)(t)
8708,78.902,9.658,59.192,0.716,4.578,0.127,PT08.S3(NOx)(t)
8708,17.932,11.75,14.703,0.839,5.749,0.097,NO2(GT)(t)
8708,130.923,6.168,86.218,0.55,3.209,0.118,PT08.S4(NO2)(t)
8708,174.379,13.83,132.611,0.78,6.814,0.116,PT08.S5(O3)(t)
8708,1.295,6.286,1.024,0.901,3.126,0.075,T(t)
8708,4.69,8.191,3.948,0.897,4.057,0.09,RH(t)
8708,0.046,4.061,0.038,0.774,2.081,0.129,AH(t)
9019,22.799,169.74,4.04,-0.015,46.158,0.112,CO(GT)(t)
9019,281.784,29.286,266.416,-7.068,12.587,0.391,PT08.S1(CO)(t)
9019,0.0,0.0,0.0,1.0,0.0,,NMHC(GT)(t)
9019,6.409,256.477,5.921,-3.695,48.282,0.281,C6H6(GT)(t)
9019,260.646,37.787,237.378,-2.698,15.345,0.283,PT08.S2(NMHC)(t)
9019,145.931,114.879,127.749,-1.444,30.362,0.227,NOx(GT)(t)
9019,252.157,23.874,226.381,-1.817,13.777,0.297,PT08.S3(NOx)(t)
9019,27.319,29.26,21.237,0.247,11.108,0.188,NO2(GT)(t)
9019,394.262,40.031,366.05,-5.236,16.167,0.353,PT08.S4(NO2)(t)
9019,638.454,123.72,604.807,-7.772,35.648,0.469,PT08.S5(O3)(t)
9019,4.132,18.075,3.181,-0.045,10.191,0.235,T(t)
9019,26.125,78.174,23.306,-5.991,25.08,0.491,RH(t)
9019,0.325,50.114,0.286,-3.735,18.619,0.58,AH(t)
