window,rmse,mape,mae,r2,smape,nrmse,variable
0,0.012,inf,0.002,-1.014,100.0,0.12,RAIN.7
0,1.452,inf,1.102,-0.113,29.743,0.234,WSPM.7
0,19.03,33.698,11.832,0.872,12.649,0.082,PM2.5.8
0,34.437,32.198,19.54,0.641,13.332,0.132,PM10.8
0,9.605,40.918,5.029,0.535,16.403,0.152,SO2.8
0,14.859,26.875,9.538,0.532,11.517,0.146,NO2.8
0,181.272,14.362,115.888,0.712,6.632,0.129,CO.8
0,7795.364,2137.849,1331.178,-0.124,57.344,0.128,O3.8
0,2.372,16.687,1.541,0.655,7.97,0.11,TEMP.8
0,1.933,0.114,1.155,0.907,0.057,0.078,PRES.8
0,2.067,inf,1.126,0.877,23.216,0.085,DEWP.8
0,0.0,inf,0.0,0.0,100.0,,RAIN.8
0,1.244,inf,0.964,0.22,23.526,0.18,WSPM.8
0,21.806,30.893,13.354,0.857,11.65,0.084,PM2.5.9
0,31.857,29.366,20.04,0.677,12.322,0.115,PM10.9
0,13.37,45.135,6.452,0.31,17.874,0.134,SO2.9
0,14.049,30.07,8.632,0.469,11.947,0.165,NO2.9
0,315.457,22.942,194.252,0.527,10.879,0.099,CO.9
0,11730.909,2293.775,2005.656,-1.028,55.049,0.142,O3.9
0,2.363,16.904,1.53,0.658,7.829,0.109,TEMP.9
0,1.945,0.115,1.166,0.908,0.058,0.079,PRES.9
0,2.408,62.901,1.274,0.846,22.756,0.093,DEWP.9
0,0.012,inf,0.002,-1.014,100.0,0.12,RAIN.9
0,1.452,inf,1.102,-0.113,29.743,0.234,WSPM.9
0,23.645,35.556,14.754,0.875,13.79,0.087,PM2.5.10
0,38.673,45.066,27.936,0.699,17.071,0.137,PM10.10
0,12.827,28.645,6.296,0.549,12.241,0.126,SO2.10
0,16.063,17.864,10.661,0.721,8.671,0.121,NO2.10
0,264.971,22.838,161.575,0.651,10.492,0.132,CO.10
0,9404.355,28924.307,1174.976,-1.015,46.065,0.119,O3.10
0,2.542,19.957,1.619,0.664,8.79,0.117,TEMP.10
0,1.928,0.115,1.157,0.91,0.057,0.078,PRES.10
0,2.465,inf,1.349,0.809,30.089,0.106,DEWP.10
0,0.0,inf,0.0,0.0,100.0,,RAIN.10
0,1.079,inf,0.832,0.195,20.665,0.169,WSPM.10
0,33.719,62.084,21.275,0.741,14.725,0.119,PM2.5.11
0,41.099,46.034,25.69,0.618,16.317,0.149,PM10.11
0,13.551,41.952,6.577,0.36,16.803,0.134,SO2.11
0,12.695,22.911,7.905,0.652,10.143,0.141,NO2.11
0,375.602,24.032,224.332,0.626,11.446,0.087,CO.11
0,9903.418,1017.27,1206.39,-1.012,47.8,0.119,O3.11
0,2.607,37.312,1.606,0.641,8.951,0.115,TEMP.11
0,1.944,0.116,1.169,0.91,0.058,0.079,PRES.11
0,2.617,inf,1.372,0.821,27.3,0.106,DEWP.11
0,0.0,inf,0.0,0.0,100.0,,RAIN.11
0,1.042,inf,0.78,0.071,23.439,0.222,WSPM.11
570,14.963,23.109,10.905,0.828,10.472,0.12,PM2.5
570,31.03,31.77,22.425,0.529,13.792,0.14,PM10
570,3.195,26.974,1.934,0.58,11.274,0.082,SO2
570,16.333,17.527,11.32,0.722,8.337,0.108,NO2
570,229.441,16.319,142.996,0.689,7.829,0.115,CO
570,26.007,207.186,18.104,0.835,37.594,0.105,O3
570,1.515,4.1,1.091,0.867,2.054,0.095,TEMP
570,0.584,0.045,0.448,0.939,0.022,0.059,PRES
570,1.247,4.508,0.781,0.764,2.203,0.111,DEWP
570,0.146,inf,0.034,-0.313,97.545,0.162,RAIN
570,0.731,inf,0.564,0.103,32.626,0.183,WSPM
570,10.827,21.986,8.248,0.888,10.045,0.097,PM2.5.1
570,22.559,34.933,16.004,0.628,13.771,0.107,PM10.1
570,3.799,65.162,2.303,0.734,28.117,0.123,SO2.1
570,10.431,31.971,7.423,0.565,13.917,0.141,NO2.1
570,211.652,13.296,120.891,0.752,6.743,0.101,CO.1
570,24.22,35.365,17.557,0.852,15.327,0.086,O3.1
570,1.384,4.054,1.092,0.881,2.028,0.097,TEMP.1
570,0.577,0.043,0.434,0.939,0.022,0.059,PRES.1
570,1.157,4.838,0.764,0.876,2.416,0.096,DEWP.1
570,0.953,inf,0.181,-0.643,98.44,0.118,RAIN.1
570,0.799,inf,0.627,0.439,33.14,0.178,WSPM.1
570,10.487,31.109,7.272,0.886,10.904,0.101,PM2.5.2
570,21.917,69.029,14.867,0.472,20.243,0.145,PM10.2
570,3.324,40.806,1.68,0.51,19.158,0.123,SO2.2
570,5.096,32.696,3.374,0.666,14.838,0.108,NO2.2
570,170.7,17.648,96.817,0.825,8.335,0.1,CO.2
570,20.975,19.79,14.694,0.85,9.554,0.083,O3.2
