window,rmse,mape,mae,r2,smape,nrmse,variable
302328,1.779,31.441,1.424,0.76,13.949,0.126,windSpeed(t)
302328,53.063,51.078,41.511,0.741,14.93,0.153,windBearing(t)
302328,0.004,inf,0.002,0.732,89.626,0.072,precipIntensity(t)
302328,2.027,2.436,1.591,0.742,1.209,0.152,dewPoint(t)
302328,0.081,inf,0.054,0.742,90.568,0.112,precipProbability(t)
319124,1.232,829.072,0.963,0.717,57.055,0.11,use [kW](t)
319124,0.07,1293.072,0.056,0.782,55.366,0.145,gen [kW](t)
319124,0.165,inf,0.12,0.357,96.332,0.123,Dishwasher [kW](t)
319124,0.129,317.515,0.091,0.534,58.155,0.072,Furnace 1 [kW](t)
319124,0.126,114.979,0.099,0.61,59.692,0.179,Furnace 2 [kW](t)
319124,0.103,119.551,0.082,0.485,35.248,0.22,Home office [kW](t)
319124,0.057,459.474,0.043,0.478,48.706,0.083,Fridge [kW](t)
319124,0.055,146.639,0.05,0.176,38.593,0.3,Wine cellar [kW](t)
319124,0.008,13.044,0.002,0.033,6.961,0.042,Garage door [kW](t)
319124,0.0,inf,0.0,0.425,9.493,0.0,Kitchen 12 [kW](t)
319124,0.08,inf,0.039,0.024,97.79,0.049,Kitchen 14 [kW](t)
319124,0.0,inf,0.0,-0.034,67.661,0.0,Kitchen 38 [kW](t)
319124,0.09,26.567,0.011,0.003,12.419,0.017,Barn [kW](t)
319124,0.112,3276.319,0.042,-0.024,93.379,0.069,Well [kW](t)
319124,0.061,364.626,0.017,0.108,58.026,0.033,Microwave [kW](t)
319124,0.063,1426.839,0.037,0.349,85.189,0.182,Living room [kW](t)
319124,0.07,1293.072,0.056,0.782,55.366,0.145,Solar [kW](t)
319124,2.786,3.252,2.3,0.9,1.595,0.09,temperature(t)
319124,0.059,7.975,0.049,0.894,4.06,0.105,humidity(t)
319124,0.232,1.751,0.167,0.67,0.872,0.123,visibility(t)
319124,2.788,3.257,2.306,0.9,1.597,0.088,apparentTemperature(t)
319124,1.298,0.097,0.992,0.57,0.049,0.178,pressure(t)
319124,2.029,50.196,1.512,0.637,15.281,0.157,windSpeed(t)
319124,64.397,101.279,48.789,0.575,16.31,0.186,windBearing(t)
319124,0.0,inf,0.0,0.842,98.76,0.0,precipIntensity(t)
319124,2.035,2.852,1.68,0.631,1.409,0.148,dewPoint(t)
319124,0.015,inf,0.01,0.842,98.76,0.045,precipProbability(t)
335920,0.585,123.187,0.475,0.228,30.438,0.12,use [kW](t)
335920,0.054,inf,0.041,0.778,56.248,0.101,gen [kW](t)
335920,0.116,inf,0.072,0.169,98.403,0.085,Dishwasher [kW](t)
335920,0.085,307.384,0.068,-0.064,62.236,0.154,Furnace 1 [kW](t)
335920,0.004,3.703,0.003,0.007,1.884,0.089,Furnace 2 [kW](t)
335920,0.127,122.185,0.09,0.035,47.175,0.222,Home office [kW](t)
335920,0.066,494.163,0.048,0.312,47.537,0.107,Fridge [kW](t)
335920,0.065,224.886,0.054,-0.134,44.392,0.341,Wine cellar [kW](t)
335920,0.01,24.205,0.004,-0.165,14.629,0.033,Garage door [kW](t)
335920,0.0,10.486,0.0,0.605,4.238,0.0,Kitchen 12 [kW](t)
335920,0.087,inf,0.052,0.073,97.94,0.055,Kitchen 14 [kW](t)
335920,0.0,inf,0.0,-0.047,67.944,0.0,Kitchen 38 [kW](t)
335920,0.009,13.264,0.004,-0.261,7.256,0.06,Barn [kW](t)
335920,0.124,5293.037,0.062,-0.283,93.287,0.077,Well [kW](t)
335920,0.138,2120.281,0.09,-0.352,88.063,0.074,Microwave [kW](t)
335920,0.103,4446.517,0.082,-0.315,88.127,0.304,Living room [kW](t)
335920,0.054,inf,0.041,0.778,56.248,0.101,Solar [kW](t)
335920,1.665,1.756,1.327,0.913,0.876,0.08,temperature(t)
335920,0.054,5.934,0.044,0.853,2.986,0.108,humidity(t)
335920,0.792,7.615,0.604,0.689,3.658,0.149,visibility(t)
335920,2.2,2.245,1.741,0.893,1.12,0.098,apparentTemperature(t)
335920,1.297,0.101,1.021,0.761,0.05,0.143,pressure(t)
335920,2.037,45.526,1.598,0.465,17.05,0.163,windSpeed(t)
335920,76.127,114.055,60.368,0.123,17.697,0.213,windBearing(t)
335920,0.008,inf,0.006,0.73,83.584,0.099,precipIntensity(t)
335920,2.475,3.042,2.05,0.295,1.527,0.194,dewPoint(t)
335920,0.1,inf,0.078,0.769,83.373,0.132,precipProbability(t)
352716,0.705,84.526,0.378,0.595,21.774,0.09,use [kW](t)
352716,0.058,inf,0.045,0.862,58.595,0.114,gen [kW](t)
352716,0.195,inf,0.114,0.189,95.609,0.141,Dishwasher [kW](t)
352716,0.088,117.915,0.031,0.159,38.752,0.062,Furnace 1 [kW](t)
352716,0.065,56.291,0.043,0.6,32.736,0.089,Furnace 2 [kW](t)
352716,0.087,146.954,0.075,0.11,38.527,0.168,Home office [kW](t)
352716,0.082,299.369,0.061,-0.011,53.308,0.129,Fridge [kW](t)
352716,0.063,163.55,0.054,-0.034,36.909,0.303,Wine cellar [kW](t)
352716,0.06,200.93,0.014,0.033,25.74,0.055,Garage door [kW](t)
352716,0.034,inf,0.006,0.001,88.928,0.029,Kitchen 12 [kW](t)
352716,0.081,inf,0.035,0.162,97.9,0.05,Kitchen 14 [kW](t)
352716,0.0,inf,0.0,-0.108,67.582,0.0,Kitchen 38 [kW](t)
352716,0.391,inf,0.158,0.143,57.422,0.069,Barn [kW](t)
352716,0.182,inf,0.127,-0.513,97.354,0.113,Well [kW](t)
352716,0.15,inf,0.102,-0.18,97.457,0.079,Microwave [kW](t)
352716,0.069,inf,0.043,0.4,79.649,0.203,Living room [kW](t)
352716,0.058,inf,0.045,0.862,58.595,0.114,Solar [kW](t)
352716,2.47,2.873,1.951,0.924,1.458,0.078,temperature(t)
352716,0.043,5.136,0.03,0.956,2.475,0.07,humidity(t)
352716,1.014,9.692,0.712,0.524,4.336,0.173,visibility(t)
352716,2.477,2.861,1.938,0.922,1.452,0.081,apparentTemperature(t)
352716,1.88,0.142,1.451,0.438,0.071,0.203,pressure(t)
352716,1.235,35.144,0.941,0.469,13.871,0.167,windSpeed(t)
352716,86.5,inf,68.179,0.425,27.441,0.241,windBearing(t)
352716,0.0,inf,0.0,0.497,99.878,0.0,precipIntensity(t)
352716,2.285,3.05,1.757,0.621,1.545,0.14,dewPoint(t)
352716,0.004,inf,0.003,0.497,99.878,0.029,precipProbability(t)
369512,0.444,72.275,0.284,0.564,22.241,0.048,use [kW](t)
369512,0.057,inf,0.043,0.789,56.672,0.121,gen [kW](t)
369512,0.194,inf,0.149,0.276,96.663,0.141,Dishwasher [kW](t)
369512,0.101,179.448,0.046,0.206,51.409,0.071,Furnace 1 [kW](t)
369512,0.006,6.497,0.004,0.214,3.176,0.064,Furnace 2 [kW](t)
369512,0.079,117.658,0.062,0.519,38.305,0.158,Home office [kW](t)
369512,0.062,376.101,0.04,0.425,46.08,0.099,Fridge [kW](t)
369512,0.068,508.759,0.055,-0.152,54.96,0.059,Wine cellar [kW](t)
369512,0.016,24.185,0.004,-0.014,11.287,0.019,Garage door [kW](t)
369512,0.001,54.974,0.0,-0.253,18.959,0.023,Kitchen 12 [kW](t)
369512,0.085,inf,0.051,-0.298,98.671,0.054,Kitchen 14 [kW](t)
369512,0.0,inf,0.0,-0.385,65.698,0.0,Kitchen 38 [kW](t)
369512,0.148,inf,0.055,0.078,48.884,0.025,Barn [kW](t)
369512,0.152,inf,0.089,-0.096,95.45,0.093,Well [kW](t)
369512,0.085,inf,0.035,0.095,82.751,0.05,Microwave [kW](t)
369512,0.061,inf,0.049,0.239,84.003,0.178,Living room [kW](t)
369512,0.057,inf,0.043,0.789,56.672,0.121,Solar [kW](t)
369512,1.759,2.524,1.415,0.942,1.257,0.063,temperature(t)
369512,0.064,6.891,0.049,0.8,3.337,0.121,humidity(t)
369512,0.667,5.593,0.466,0.634,2.689,0.138,visibility(t)
369512,1.822,2.694,1.49,0.942,1.343,0.061,apparentTemperature(t)
369512,2.254,0.177,1.813,0.802,0.089,0.158,pressure(t)
369512,1.427,inf,1.126,0.376,17.209,0.179,windSpeed(t)
369512,53.4,79.028,35.825,0.645,25.141,0.153,windBearing(t)
369512,0.002,inf,0.001,0.697,95.823,0.08,precipIntensity(t)
369512,2.559,4.046,2.029,0.742,2.008,0.14,dewPoint(t)
369512,0.053,inf,0.04,0.741,95.971,0.084,precipProbability(t)
386308,0.256,81.664,0.198,0.631,18.459,0.062,use [kW](t)
386308,0.051,778.231,0.039,0.807,62.387,0.139,gen [kW](t)
386308,0.115,inf,0.069,0.569,96.779,0.083,Dishwasher [kW](t)
386308,0.019,48.677,0.012,0.309,32.794,0.132,Furnace 1 [kW](t)
386308,0.005,5.368,0.004,0.285,2.735,0.123,Furnace 2 [kW](t)
386308,0.12,79.46,0.084,0.384,31.772,0.219,Home office [kW](t)
386308,0.075,874.543,0.059,0.086,54.496,0.119,Fridge [kW](t)
386308,0.044,163.5,0.029,0.198,47.327,0.35,Wine cellar [kW](t)
386308,0.007,11.103,0.002,0.005,6.02,0.037,Garage door [kW](t)
386308,0.018,inf,0.007,-0.069,78.392,0.021,Kitchen 12 [kW](t)
386308,0.088,inf,0.055,-0.245,98.629,0.053,Kitchen 14 [kW](t)
386308,0.0,inf,0.0,-0.544,67.778,0.0,Kitchen 38 [kW](t)
386308,0.028,43.824,0.017,0.54,16.588,0.088,Barn [kW](t)
386308,0.107,3442.64,0.042,0.009,93.629,0.066,Well [kW](t)
386308,0.118,1669.123,0.061,0.206,87.028,0.068,Microwave [kW](t)
386308,0.076,1664.564,0.052,0.416,80.931,0.222,Living room [kW](t)
386308,0.051,778.231,0.039,0.807,62.387,0.139,Solar [kW](t)
386308,3.0,4.646,2.424,0.923,2.282,0.069,temperature(t)
386308,0.089,10.439,0.075,0.731,5.242,0.151,humidity(t)
386308,1.048,11.516,0.746,0.644,4.88,0.148,visibility(t)
386308,3.242,5.097,2.577,0.918,2.488,0.07,apparentTemperature(t)
386308,2.272,0.191,1.943,0.896,0.095,0.106,pressure(t)
386308,1.956,inf,1.57,0.49,22.776,0.187,windSpeed(t)
386308,54.8,76.944,39.844,0.356,15.35,0.156,windBearing(t)
386308,0.001,inf,0.001,0.708,93.119,0.085,precipIntensity(t)
386308,3.015,5.336,2.479,0.905,2.686,0.091,dewPoint(t)
386308,0.045,inf,0.035,0.715,94.216,0.085,precipProbability(t)
403104,0.463,114.47,0.298,0.402,19.269,0.052,use [kW](t)
403104,0.037,453.35,0.029,0.802,54.599,0.097,gen [kW](t)
403104,0.167,inf,0.111,0.225,97.323,0.119,Dishwasher [kW](t)
403104,0.043,147.824,0.033,-0.555,40.992,0.031,Furnace 1 [kW](t)
403104,0.052,27.019,0.022,0.128,12.276,0.088,Furnace 2 [kW](t)
403104,0.092,78.967,0.06,0.42,45.779,0.13,Home office [kW](t)
403104,0.074,509.708,0.056,0.16,53.143,0.116,Fridge [kW](t)
403104,0.045,294.13,0.037,0.117,55.23,0.357,Wine cellar [kW](t)
403104,0.012,46.649,0.007,0.073,19.848,0.049,Garage door [kW](t)
403104,0.025,inf,0.02,0.669,83.96,0.179,Kitchen 12 [kW](t)
403104,0.096,inf,0.05,0.002,98.182,0.059,Kitchen 14 [kW](t)
403104,0.0,inf,0.0,-0.207,75.589,0.0,Kitchen 38 [kW](t)
403104,0.307,342.114,0.146,-0.085,64.522,0.049,Barn [kW](t)
403104,0.169,8916.947,0.105,-0.196,96.392,0.104,Well [kW](t)
403104,0.151,2108.823,0.081,0.08,86.303,0.089,Microwave [kW](t)
403104,0.099,4319.159,0.084,-0.297,84.235,0.292,Living room [kW](t)
403104,0.037,453.35,0.029,0.802,54.599,0.097,Solar [kW](t)
403104,2.111,3.659,1.617,0.925,1.838,0.072,temperature(t)
403104,0.058,6.306,0.047,0.791,3.109,0.141,humidity(t)
403104,0.898,11.444,0.684,0.837,5.077,0.11,visibility(t)
403104,2.821,5.009,2.108,0.907,2.532,0.082,apparentTemperature(t)
403104,2.074,0.166,1.691,0.844,0.083,0.104,pressure(t)
403104,2.537,43.796,1.957,0.559,16.005,0.154,windSpeed(t)
403104,56.299,52.109,44.929,0.686,14.345,0.164,windBearing(t)
403104,0.007,inf,0.005,0.801,74.089,0.107,precipIntensity(t)
403104,1.564,3.133,1.204,0.901,1.58,0.092,dewPoint(t)
403104,0.106,inf,0.079,0.851,72.174,0.143,precipProbability(t)
419900,0.349,46.369,0.198,0.365,18.328,0.051,use [kW](t)
419900,0.043,inf,0.037,0.139,64.257,0.109,gen [kW](t)
419900,0.113,inf,0.072,0.381,97.09,0.082,Dishwasher [kW](t)
419900,0.1,216.269,0.065,0.115,51.029,0.196,Furnace 1 [kW](t)
419900,0.159,113.084,0.118,0.43,38.676,0.24,Furnace 2 [kW](t)
419900,0.012,15.089,0.006,-0.403,6.962,0.029,Home office [kW](t)
419900,0.046,326.759,0.03,0.633,48.602,0.073,Fridge [kW](t)
419900,0.025,176.571,0.019,0.503,52.413,0.201,Wine cellar [kW](t)
419900,0.01,22.305,0.004,0.073,9.994,0.038,Garage door [kW](t)
419900,0.0,13.802,0.0,0.534,6.49,0.0,Kitchen 12 [kW](t)
419900,0.011,inf,0.005,0.276,95.273,0.017,Kitchen 14 [kW](t)
419900,0.0,inf,0.0,-0.429,62.967,0.0,Kitchen 38 [kW](t)
419900,0.241,inf,0.076,-0.037,57.873,0.04,Barn [kW](t)
419900,0.064,inf,0.024,-0.166,89.286,0.04,Well [kW](t)
419900,0.051,inf,0.017,0.014,71.03,0.03,Microwave [kW](t)
419900,0.017,inf,0.008,0.046,64.709,0.05,Living room [kW](t)
419900,0.043,inf,0.037,0.139,64.257,0.109,Solar [kW](t)
419900,2.172,4.121,1.74,0.864,2.029,0.087,temperature(t)
419900,0.084,11.803,0.067,0.775,5.474,0.156,humidity(t)
419900,0.365,2.951,0.278,0.543,1.471,0.184,visibility(t)
419900,3.365,7.075,2.759,0.786,3.452,0.118,apparentTemperature(t)
419900,3.338,0.272,2.752,0.506,0.136,0.204,pressure(t)
419900,3.228,39.779,2.525,0.534,19.646,0.182,windSpeed(t)
419900,51.787,54.108,40.086,0.236,8.083,0.151,windBearing(t)
419900,0.0,inf,0.0,0.81,89.615,0.0,precipIntensity(t)
419900,4.29,11.563,3.42,0.556,5.388,0.158,dewPoint(t)
419900,0.012,inf,0.008,0.751,90.32,0.092,precipProbability(t)
436696,0.345,108.684,0.239,0.527,21.007,0.05,use [kW](t)
436696,0.052,inf,0.041,0.767,63.42,0.127,gen [kW](t)
436696,0.239,inf,0.168,-0.503,97.356,0.174,Dishwasher [kW](t)
436696,0.116,178.249,0.07,0.315,53.701,0.186,Furnace 1 [kW](t)
436696,0.133,93.787,0.089,0.371,38.323,0.223,Furnace 2 [kW](t)
436696,0.051,51.467,0.029,0.031,21.052,0.11,Home office [kW](t)
436696,0.072,347.959,0.048,0.116,64.951,0.115,Fridge [kW](t)
436696,0.036,218.245,0.026,0.27,53.373,0.211,Wine cellar [kW](t)
436696,0.009,18.09,0.003,-0.02,8.579,0.047,Garage door [kW](t)
436696,0.0,inf,0.0,0.04,11.056,0.0,Kitchen 12 [kW](t)
436696,0.093,inf,0.063,-0.284,98.548,0.044,Kitchen 14 [kW](t)
436696,0.0,inf,0.0,-0.178,63.685,0.0,Kitchen 38 [kW](t)
436696,0.191,226.983,0.091,-0.12,55.52,0.029,Barn [kW](t)
436696,0.115,4074.443,0.048,-0.05,92.301,0.071,Well [kW](t)
436696,0.084,718.1,0.029,-0.002,76.472,0.05,Microwave [kW](t)
436696,0.108,4077.46,0.09,0.315,81.458,0.316,Living room [kW](t)
436696,0.052,inf,0.041,0.767,63.42,0.127,Solar [kW](t)
436696,1.023,2.622,0.822,0.869,1.299,0.077,temperature(t)
436696,0.021,2.493,0.016,0.931,1.255,0.06,humidity(t)
436696,0.49,4.368,0.403,0.602,2.189,0.118,visibility(t)
436696,1.204,4.037,0.933,0.88,2.036,0.082,apparentTemperature(t)
436696,6.055,0.493,5.01,0.643,0.247,0.191,pressure(t)
436696,1.916,18.168,1.623,0.719,8.258,0.129,windSpeed(t)
436696,41.339,80.918,28.231,0.546,7.416,0.123,windBearing(t)
436696,0.0,inf,0.0,0.815,98.517,0.0,precipIntensity(t)
436696,0.582,2.408,0.474,0.772,1.194,0.111,dewPoint(t)
436696,0.001,inf,0.0,0.815,98.521,0.1,precipProbability(t)
453492,0.387,48.911,0.282,0.602,18.587,0.1,use [kW](t)
453492,0.045,inf,0.036,0.703,62.416,0.092,gen [kW](t)
453492,0.165,inf,0.093,0.244,96.534,0.118,Dishwasher [kW](t)
453492,0.177,316.884,0.143,0.273,53.811,0.279,Furnace 1 [kW](t)
453492,0.166,122.203,0.127,0.449,37.044,0.25,Furnace 2 [kW](t)
453492,0.068,83.987,0.049,0.655,36.768,0.127,Home office [kW](t)
453492,0.073,616.917,0.055,0.107,59.573,0.114,Fridge [kW](t)
453492,0.111,537.364,0.06,0.159,70.007,0.101,Wine cellar [kW](t)
453492,0.009,9.216,0.002,-0.003,4.503,0.038,Garage door [kW](t)
453492,0.038,4316.132,0.03,0.379,84.136,0.044,Kitchen 12 [kW](t)
453492,0.091,inf,0.057,0.001,97.497,0.04,Kitchen 14 [kW](t)
453492,0.0,inf,0.0,-0.339,52.928,0.0,Kitchen 38 [kW](t)
453492,0.004,inf,0.002,0.197,2.361,0.037,Barn [kW](t)
453492,0.191,inf,0.104,-0.121,96.345,0.118,Well [kW](t)
453492,0.114,inf,0.064,0.166,91.8,0.066,Microwave [kW](t)
453492,0.084,inf,0.059,0.376,82.088,0.245,Living room [kW](t)
453492,0.045,inf,0.036,0.703,62.416,0.092,Solar [kW](t)
453492,1.153,2.684,0.871,0.931,1.334,0.074,temperature(t)
453492,0.053,6.562,0.042,0.875,3.121,0.115,humidity(t)
453492,0.71,9.412,0.562,0.879,4.196,0.086,visibility(t)
453492,1.588,4.56,1.267,0.785,2.268,0.116,apparentTemperature(t)
453492,1.529,0.116,1.178,0.761,0.058,0.147,pressure(t)
453492,1.522,38.407,1.216,0.852,14.901,0.092,windSpeed(t)
453492,70.59,inf,53.879,0.564,17.066,0.203,windBearing(t)
453492,0.001,inf,0.0,0.873,91.39,0.112,precipIntensity(t)
453492,1.87,6.817,1.565,0.798,3.251,0.135,dewPoint(t)
453492,0.033,inf,0.024,0.849,91.886,0.07,precipProbability(t)
470288,0.359,65.782,0.289,0.281,21.375,0.117,use [kW](t)
470288,0.057,inf,0.047,0.297,66.001,0.125,gen [kW](t)
470288,0.134,inf,0.091,0.552,96.588,0.097,Dishwasher [kW](t)
470288,0.184,478.039,0.152,0.026,58.497,0.296,Furnace 1 [kW](t)
470288,0.209,169.521,0.169,0.089,45.685,0.338,Furnace 2 [kW](t)
470288,0.089,86.541,0.056,0.219,48.88,0.167,Home office [kW](t)
470288,0.053,557.262,0.044,0.121,63.106,0.313,Fridge [kW](t)
470288,0.033,198.709,0.024,0.263,47.997,0.277,Wine cellar [kW](t)
470288,0.008,29.043,0.004,-0.224,12.446,0.034,Garage door [kW](t)
470288,0.01,1431.186,0.009,-0.527,84.749,0.139,Kitchen 12 [kW](t)
470288,0.049,inf,0.03,-0.211,97.848,0.03,Kitchen 14 [kW](t)
470288,0.0,inf,0.0,-0.415,72.854,0.0,Kitchen 38 [kW](t)
470288,0.035,46.273,0.02,0.337,23.764,0.11,Barn [kW](t)
470288,0.118,7230.68,0.076,-0.502,96.039,0.073,Well [kW](t)
470288,0.053,382.949,0.014,-0.047,64.645,0.031,Microwave [kW](t)
470288,0.07,2561.906,0.057,0.161,81.895,0.203,Living room [kW](t)
470288,0.057,inf,0.047,0.297,66.001,0.125,Solar [kW](t)
470288,3.87,22.044,3.093,0.893,9.768,0.087,temperature(t)
470288,0.077,10.606,0.059,0.869,4.793,0.11,humidity(t)
470288,1.503,42.922,1.204,0.792,13.362,0.154,visibility(t)
470288,5.04,69.276,4.075,0.89,24.822,0.093,apparentTemperature(t)
470288,4.757,0.396,4.031,0.659,0.198,0.197,pressure(t)
470288,3.484,79.263,2.791,0.541,28.63,0.183,windSpeed(t)
470288,53.662,68.706,45.089,0.528,14.637,0.175,windBearing(t)
470288,0.009,inf,0.006,0.64,67.036,0.127,precipIntensity(t)
470288,4.402,59.167,3.427,0.937,23.291,0.076,dewPoint(t)
470288,0.128,inf,0.106,0.752,64.713,0.171,precipProbability(t)
487084,0.293,48.031,0.215,0.692,17.258,0.078,use [kW](t)
487084,0.037,547.744,0.025,0.672,56.836,0.113,gen [kW](t)
487084,0.136,inf,0.072,0.132,98.028,0.099,Dishwasher [kW](t)
487084,0.218,238.735,0.164,-0.108,56.422,0.349,Furnace 1 [kW](t)
487084,0.199,115.036,0.153,0.368,41.002,0.323,Furnace 2 [kW](t)
487084,0.006,3.443,0.002,0.076,1.727,0.018,Home office [kW](t)
487084,0.041,254.896,0.025,0.613,54.284,0.066,Fridge [kW](t)
487084,0.03,191.491,0.023,0.423,46.325,0.241,Wine cellar [kW](t)
487084,0.013,71.605,0.01,-1.227,25.825,0.062,Garage door [kW](t)
487084,0.0,inf,0.0,0.685,6.286,0.0,Kitchen 12 [kW](t)
487084,0.037,inf,0.017,0.106,96.449,0.05,Kitchen 14 [kW](t)
487084,0.0,inf,0.0,-0.224,73.541,0.0,Kitchen 38 [kW](t)
487084,0.013,33.779,0.011,-0.81,14.46,0.049,Barn [kW](t)
487084,0.107,1856.084,0.027,-0.013,91.1,0.066,Well [kW](t)
487084,0.096,1228.695,0.046,0.273,86.716,0.057,Microwave [kW](t)
487084,0.071,2274.943,0.046,0.512,84.559,0.21,Living room [kW](t)
487084,0.037,547.744,0.025,0.672,56.836,0.113,Solar [kW](t)
487084,1.34,3.307,1.078,0.776,1.675,0.107,temperature(t)
487084,0.044,5.235,0.036,0.865,2.545,0.102,humidity(t)
487084,0.958,12.579,0.752,0.838,5.474,0.11,visibility(t)
487084,2.008,5.806,1.533,0.545,2.976,0.139,apparentTemperature(t)
487084,5.596,0.467,4.712,0.599,0.234,0.22,pressure(t)
487084,1.64,21.671,1.302,0.802,10.972,0.113,windSpeed(t)
487084,50.096,29.075,37.537,0.595,9.743,0.147,windBearing(t)
487084,0.005,inf,0.004,0.768,81.301,0.107,precipIntensity(t)
487084,1.575,5.127,1.224,0.837,2.541,0.116,dewPoint(t)
487084,0.078,inf,0.064,0.863,79.813,0.11,precipProbability(t)
