window,rmse,mape,mae,r2,smape,nrmse,variable
4644,0.642,0.053,0.522,0.866,0.026,0.075,PRES.2
4644,2.319,14.609,1.767,0.763,6.601,0.137,DEWP.2
4644,0.026,inf,0.009,-0.432,99.966,0.087,RAIN.2
4644,1.117,54.63,0.894,-0.508,32.199,0.243,WSPM.2
4644,31.021,124.353,23.479,0.857,40.91,0.109,PM2.5.3
4644,31.021,124.353,23.479,0.857,40.91,0.109,PM10.3
4644,3.187,46.064,2.417,0.748,22.101,0.123,SO2.3
4644,17.716,33.338,13.675,0.543,20.16,0.154,NO2.3
4644,218.152,26.909,173.129,0.77,14.892,0.128,CO.3
4644,30.705,149.517,24.683,0.728,23.223,0.133,O3.3
4644,1.952,5.63,1.557,0.699,2.756,0.128,TEMP.3
4644,0.681,0.054,0.544,0.847,0.027,0.081,PRES.3
4644,1.514,8.017,1.205,0.86,3.952,0.109,DEWP.3
4644,0.0,inf,0.0,0.0,100.0,,RAIN.3
4644,0.904,inf,0.699,0.029,24.014,0.159,WSPM.3
4644,25.722,85.639,19.578,0.861,35.99,0.109,PM2.5.4
4644,54.084,71.205,37.946,0.396,35.141,0.144,PM10.4
4644,41.421,682.917,25.2,-1.546,85.186,0.174,SO2.4
4644,16.142,31.819,11.989,0.548,16.81,0.144,NO2.4
4644,170.451,17.028,126.7,0.816,8.749,0.081,CO.4
4644,35.134,197.025,28.374,0.686,25.302,0.153,O3.4
4644,2.517,7.443,2.026,0.636,3.627,0.15,TEMP.4
4644,0.66,0.053,0.526,0.86,0.026,0.079,PRES.4
4644,2.049,9.505,1.544,0.752,4.532,0.134,DEWP.4
4644,0.27,inf,0.124,-1.687,100.0,0.117,RAIN.4
4644,1.139,inf,0.892,-0.523,52.775,0.253,WSPM.4
4644,27.358,75.811,21.279,0.847,36.026,0.117,PM2.5.5
4644,68.705,69.963,49.341,0.348,32.168,0.139,PM10.5
4644,8.468,126.33,5.321,-0.557,52.798,0.114,SO2.5
4644,18.563,38.718,13.985,0.555,19.001,0.147,NO2.5
4644,162.034,21.12,122.499,0.772,10.526,0.108,CO.5
4644,39.602,200.741,32.051,0.665,26.203,0.142,O3.5
4644,2.473,7.164,2.017,0.577,3.501,0.152,TEMP.5
4644,0.699,0.056,0.562,0.834,0.028,0.088,PRES.5
4644,1.402,6.688,1.077,0.877,3.235,0.105,DEWP.5
4644,0.347,inf,0.162,-1.595,99.541,0.116,RAIN.5
4644,0.509,inf,0.387,0.384,30.338,0.176,WSPM.5
5418,18.313,31.881,11.762,0.836,12.742,0.105,PM2.5
5418,37.832,42.803,26.324,0.676,16.827,0.122,PM10
5418,2.742,48.972,1.857,0.508,21.691,0.125,SO2
5418,20.619,30.239,15.48,0.646,13.35,0.148,NO2
5418,205.469,30.363,156.987,0.595,12.566,0.137,CO
5418,32.61,245.462,24.946,0.766,31.505,0.133,O3
5418,2.174,6.865,1.708,0.726,3.419,0.127,TEMP
5418,0.914,0.067,0.675,0.911,0.034,0.071,PRES
5418,1.527,7.31,1.168,0.859,3.598,0.088,DEWP
5418,0.269,inf,0.153,-0.412,99.108,0.122,RAIN
5418,0.828,inf,0.62,0.203,42.134,0.218,WSPM
5418,14.524,47.457,10.152,0.858,18.262,0.109,PM2.5.1
5418,22.539,42.973,16.954,0.793,17.27,0.115,PM10.1
5418,5.426,90.771,3.077,0.456,35.463,0.097,SO2.1
5418,18.006,37.722,13.294,0.103,17.46,0.148,NO2.1
5418,137.713,18.717,97.281,0.812,8.568,0.098,CO.1
5418,38.19,61.961,29.363,0.673,17.803,0.13,O3.1
5418,2.141,6.491,1.652,0.711,3.229,0.137,TEMP.1
5418,0.932,0.07,0.705,0.907,0.035,0.07,PRES.1
5418,1.795,11.377,1.352,0.837,5.506,0.1,DEWP.1
5418,1.937,inf,0.575,-0.963,99.551,0.1,RAIN.1
5418,0.786,inf,0.604,0.203,19.951,0.179,WSPM.1
5418,14.442,72.261,10.515,0.857,22.947,0.115,PM2.5.2
5418,20.382,51.325,14.961,0.834,20.427,0.102,PM10.2
5418,6.127,94.925,3.224,0.336,36.969,0.107,SO2.2
5418,8.221,35.706,5.921,0.206,18.247,0.138,NO2.2
5418,111.862,18.309,79.934,0.861,8.519,0.086,CO.2
5418,33.735,31.653,26.336,0.71,13.918,0.116,O3.2
5418,2.141,6.491,1.652,0.711,3.229,0.137,TEMP.2
5418,0.932,0.07,0.705,0.907,0.035,0.07,PRES.2
5418,1.795,11.377,1.352,0.837,5.506,0.1,DEWP.2
5418,1.937,inf,0.575,-0.963,99.551,0.1,RAIN.2
5418,0.786,inf,0.604,0.203,19.951,0.179,WSPM.2
5418,20.43,53.173,13.528,0.824,17.069,0.117,PM2.5.3
5418,37.099,53.242,26.266,0.64,17.667,0.12,PM10.3
5418,3.972,47.146,2.883,0.734,20.445,0.095,SO2.3
5418,16.462,30.701,12.385,0.718,12.87,0.132,NO2.3
5418,195.325,17.411,133.787,0.74,7.751,0.115,CO.3
5418,27.825,67.864,21.03,0.798,18.947,0.108,O3.3
5418,1.821,5.695,1.444,0.757,2.84,0.115,TEMP.3
5418,0.904,0.068,0.686,0.911,0.034,0.072,PRES.3
5418,1.419,6.496,0.999,0.843,3.21,0.097,DEWP.3
5418,0.78,inf,0.452,-0.167,99.118,0.087,RAIN.3
5418,0.808,inf,0.576,0.119,23.854,0.152,WSPM.3
5418,17.686,29.081,11.631,0.846,12.034,0.111,PM2.5.4
5418,27.832,33.567,19.49,0.732,13.676,0.116,PM10.4
5418,4.041,60.126,2.773,0.649,25.149,0.099,SO2.4
5418,17.405,29.946,13.286,0.648,12.723,0.151,NO2.4
5418,168.273,15.324,120.869,0.761,6.975,0.12,CO.4
5418,31.817,134.317,24.227,0.776,24.433,0.12,O3.4
5418,2.174,6.865,1.708,0.726,3.419,0.127,TEMP.4
5418,0.914,0.067,0.675,0.911,0.034,0.071,PRES.4
5418,1.527,7.31,1.168,0.859,3.598,0.088,DEWP.4
5418,0.269,inf,0.153,-0.412,99.108,0.122,RAIN.4
5418,0.828,inf,0.62,0.203,42.134,0.218,WSPM.4
5418,16.449,31.206,12.017,0.865,13.443,0.109,PM2.5.5
5418,49.922,63.23,37.687,0.548,21.404,0.179,PM10.5
5418,2.084,39.708,1.428,0.571,18.597,0.114,SO2.5
5418,23.355,53.886,17.722,0.352,21.702,0.152,NO2.5
5418,162.793,17.703,122.92,0.737,8.164,0.116,CO.5
5418,38.861,132.94,30.105,0.683,23.083,0.145,O3.5
5418,2.104,6.386,1.66,0.68,3.196,0.136,TEMP.5
5418,0.917,0.069,0.689,0.91,0.034,0.073,PRES.5
5418,1.728,9.391,1.304,0.861,4.492,0.102,DEWP.5
5418,0.203,inf,0.105,-0.863,99.647,0.107,RAIN.5
5418,0.498,inf,0.386,0.359,35.41,0.151,WSPM.5
6192,40.67,92.025,25.34,0.889,17.872,0.092,PM2.5
6192,48.284,90.083,31.76,0.858,13.4,0.094,PM10
6192,5.661,57.511,4.266,0.538,25.295,0.101,SO2
6192,30.567,40.24,23.684,0.704,14.107,0.111,NO2
6192,367.628,37.753,274.143,0.869,16.909,0.084,CO
6192,19.991,299.04,14.047,0.546,56.589,0.153,O3
6192,3.572,28.286,2.861,0.525,11.658,0.163,TEMP
6192,1.243,0.072,0.726,0.842,0.036,0.074,PRES
6192,3.001,40.086,1.85,0.759,19.04,0.11,DEWP
6192,0.076,inf,0.026,-2.372,99.933,0.152,RAIN
6192,0.858,inf,0.627,0.204,59.28,0.159,WSPM
6192,53.658,176.625,40.103,0.775,34.19,0.135,PM2.5.1
6192,63.134,112.839,48.299,0.671,28.635,0.159,PM10.1
6192,4.241,57.481,2.987,0.598,28.415,0.125,SO2.1
6192,23.364,40.049,17.834,0.548,21.77,0.125,NO2.1
6192,444.889,50.562,353.58,0.636,26.644,0.148,CO.1
6192,30.16,263.618,24.111,0.33,34.219,0.188,O3.1
6192,3.059,21.542,2.447,0.597,9.486,0.145,TEMP.1
6192,1.228,0.071,0.72,0.84,0.036,0.072,PRES.1
6192,2.998,inf,1.737,0.779,24.308,0.109,DEWP.1
6192,0.0,inf,0.0,0.0,100.0,,RAIN.1
6192,0.926,inf,0.691,0.218,26.725,0.113,WSPM.1
6192,52.73,211.445,39.991,0.788,37.167,0.138,PM2.5.2
6192,52.139,177.153,37.946,0.772,30.136,0.137,PM10.2
6192,4.69,78.39,3.476,0.55,39.906,0.109,SO2.2
6192,11.64,60.524,8.485,0.71,19.588,0.101,NO2.2
6192,312.061,55.225,238.023,0.748,25.594,0.13,CO.2
6192,22.322,51.449,17.614,0.616,18.253,0.141,O3.2
6192,3.059,21.542,2.447,0.597,9.486,0.145,TEMP.2
6192,1.228,0.071,0.72,0.84,0.036,0.072,PRES.2
6192,2.998,inf,1.737,0.779,24.308,0.109,DEWP.2
6192,0.0,inf,0.0,0.0,100.0,,RAIN.2
6192,0.926,inf,0.691,0.218,26.725,0.113,WSPM.2
6192,35.021,130.029,22.692,0.901,16.99,0.099,PM2.5.3
6192,40.934,51.272,28.679,0.895,11.334,0.081,PM10.3
6192,8.005,84.106,6.219,0.642,28.113,0.09,SO2.3
6192,31.883,49.773,25.131,0.594,16.589,0.14,NO2.3
6192,453.28,41.159,332.486,0.842,15.908,0.103,CO.3
6192,22.965,222.075,16.141,0.649,48.681,0.144,O3.3
6192,3.074,23.55,2.437,0.631,10.058,0.151,TEMP.3
6192,1.227,0.07,0.714,0.846,0.035,0.072,PRES.3
6192,3.04,inf,1.91,0.77,24.571,0.117,DEWP.3
6192,0.053,inf,0.032,-0.204,98.814,0.088,RAIN.3
6192,0.922,inf,0.651,0.293,38.657,0.134,WSPM.3
6192,41.197,88.035,26.165,0.885,16.581,0.093,PM2.5.4
6192,41.718,66.388,26.913,0.884,13.266,0.094,PM10.4
6192,6.998,73.933,5.147,0.535,31.018,0.092,SO2.4
6192,25.536,32.005,20.209,0.73,12.371,0.116,NO2.4
6192,438.979,41.084,310.95,0.834,17.07,0.105,CO.4
6192,23.527,320.339,16.586,0.625,53.681,0.13,O3.4
6192,3.572,28.286,2.861,0.525,11.658,0.163,TEMP.4
6192,1.243,0.072,0.726,0.842,0.036,0.074,PRES.4
6192,3.001,40.086,1.85,0.759,19.04,0.11,DEWP.4
6192,0.076,inf,0.026,-2.372,99.933,0.152,RAIN.4
6192,0.858,inf,0.627,0.204,59.28,0.159,WSPM.4
6192,40.162,106.018,23.206,0.857,17.869,0.105,PM2.5.5
6192,58.71,124.348,39.818,0.765,14.219,0.118,PM10.5
6192,4.103,51.961,3.104,0.601,23.985,0.103,SO2.5
6192,27.194,35.288,20.739,0.596,13.079,0.128,NO2.5
6192,473.237,38.053,352.702,0.765,16.734,0.115,CO.5
6192,24.388,295.944,18.616,0.661,47.715,0.116,O3.5
6192,3.251,22.663,2.618,0.567,9.889,0.155,TEMP.5
6192,1.206,0.071,0.713,0.848,0.035,0.072,PRES.5
6192,2.994,inf,1.871,0.793,23.084,0.111,DEWP.5
6192,0.084,inf,0.05,-0.803,99.476,0.14,RAIN.5
6192,0.558,inf,0.44,0.355,54.885,0.136,WSPM.5
6966,37.166,47.005,27.743,0.914,17.717,0.081,PM2.5
6966,50.272,40.557,36.301,0.883,15.742,0.081,PM10
6966,7.488,35.36,5.395,0.805,14.442,0.099,SO2
6966,17.132,14.753,12.747,0.851,6.767,0.096,NO2
6966,620.954,26.691,466.89,0.832,13.029,0.1,CO
6966,6.446,120.386,3.983,0.639,44.976,0.137,O3
6966,1.73,88.646,1.245,0.743,24.147,0.108,TEMP
6966,2.827,0.217,2.219,0.8,0.109,0.101,PRES
6966,1.549,inf,1.15,0.897,34.443,0.082,DEWP
6966,0.0,inf,0.0,0.0,100.0,,RAIN
6966,0.557,inf,0.445,0.114,29.722,0.186,WSPM
6966,33.496,52.662,23.265,0.88,16.268,0.103,PM2.5.1
6966,48.038,45.688,33.563,0.812,15.716,0.093,PM10.1
6966,8.724,40.626,6.265,0.678,17.239,0.113,SO2.1
6966,17.0,22.998,12.55,0.762,9.599,0.113,NO2.1
6966,739.307,35.693,484.487,0.708,15.538,0.125,CO.1
6966,9.637,102.273,6.725,0.653,33.051,0.161,O3.1
6966,1.556,72.975,1.095,0.773,19.971,0.097,TEMP.1
6966,2.706,0.203,2.073,0.383,0.102,0.159,PRES.1
6966,1.963,47.109,1.366,0.851,18.809,0.112,DEWP.1
6966,0.0,inf,0.0,0.0,100.0,,RAIN.1
6966,0.588,42.754,0.442,0.104,18.518,0.14,WSPM.1
6966,37.088,88.11,27.059,0.868,23.726,0.107,PM2.5.2
6966,36.525,65.471,26.825,0.87,18.859,0.103,PM10.2
6966,8.753,56.425,6.302,0.69,23.21,0.123,SO2.2
6966,16.394,67.574,11.161,0.832,18.603,0.109,NO2.2
6966,434.263,43.568,309.54,0.818,16.742,0.106,CO.2
6966,10.941,144.205,7.604,0.822,36.736,0.142,O3.2
6966,1.556,72.975,1.095,0.773,19.971,0.097,TEMP.2
6966,2.706,0.203,2.073,0.383,0.102,0.159,PRES.2
6966,1.963,47.109,1.366,0.851,18.809,0.112,DEWP.2
6966,0.0,inf,0.0,0.0,100.0,,RAIN.2
6966,0.588,42.754,0.442,0.104,18.518,0.14,WSPM.2
6966,34.857,126.774,25.331,0.91,24.145,0.076,PM2.5.3
6966,53.349,76.865,38.586,0.882,20.525,0.08,PM10.3
6966,6.932,34.76,5.252,0.835,13.029,0.09,SO2.3
6966,15.492,16.765,11.796,0.843,7.454,0.087,NO2.3
6966,660.479,27.074,475.007,0.829,13.299,0.092,CO.3
6966,7.482,78.556,4.943,0.716,37.26,0.139,O3.3
6966,1.524,inf,1.112,0.769,31.602,0.102,TEMP.3
6966,2.683,0.212,2.155,0.585,0.106,0.149,PRES.3
6966,1.834,inf,1.405,0.895,40.153,0.091,DEWP.3
6966,0.0,inf,0.0,0.0,100.0,,RAIN.3
6966,0.659,inf,0.482,0.06,21.113,0.14,WSPM.3
6966,31.409,45.692,23.933,0.927,17.725,0.072,PM2.5.4
6966,35.952,28.015,27.738,0.917,12.68,0.07,PM10.4
6966,8.098,53.903,5.919,0.848,18.417,0.082,SO2.4
6966,15.246,13.287,12.203,0.889,6.163,0.079,NO2.4
6966,541.703,27.204,410.301,0.874,12.514,0.081,CO.4
6966,5.572,74.729,4.0,0.718,38.186,0.13,O3.4
6966,1.73,88.646,1.245,0.743,24.147,0.108,TEMP.4
6966,2.827,0.217,2.219,0.8,0.109,0.101,PRES.4
6966,1.549,inf,1.15,0.897,34.443,0.082,DEWP.4
6966,0.0,,0.0,1.0,,,RAIN.4
6966,0.557,inf,0.445,0.114,29.722,0.186,WSPM.4
6966,36.369,38.408,28.625,0.889,12.905,0.094,PM2.5.5
6966,54.503,44.432,41.329,0.841,12.96,0.103,PM10.5
6966,8.46,22.956,6.437,0.715,10.983,0.103,SO2.5
6966,19.491,16.771,15.089,0.723,7.398,0.108,NO2.5
6966,618.195,23.306,465.312,0.82,9.763,0.098,CO.5
6966,6.603,74.24,4.711,0.562,37.615,0.132,O3.5
6966,1.621,inf,1.163,0.785,22.13,0.106,TEMP.5
6966,2.662,0.211,2.143,0.6,0.106,0.148,PRES.5
6966,1.635,98.79,1.18,0.882,28.312,0.098,DEWP.5
6966,0.0,,0.0,1.0,,,RAIN.5
6966,0.437,inf,0.339,0.361,34.617,0.175,WSPM.5
7740,42.628,87.616,30.583,0.86,24.089,0.086,PM2.5
7740,53.753,78.773,39.87,0.824,24.18,0.094,PM10
7740,22.9,63.419,13.742,0.335,21.878,0.189,SO2
7740,20.691,39.001,15.169,0.808,14.156,0.099,NO2
7740,795.463,38.306,581.615,0.803,16.489,0.106,CO
7740,8.166,130.607,5.507,0.824,40.207,0.128,O3
7740,2.087,inf,1.619,0.757,35.642,0.087,TEMP
7740,2.624,0.182,1.87,0.724,0.091,0.109,PRES
7740,1.511,10.258,1.147,0.845,5.068,0.109,DEWP
7740,0.0,inf,0.0,0.0,100.0,,RAIN
7740,0.893,inf,0.639,-0.033,23.596,0.179,WSPM
7740,48.223,85.755,33.542,0.819,25.554,0.117,PM2.5.1
7740,52.3,60.446,37.06,0.789,21.704,0.128,PM10.1
7740,12.932,63.095,9.485,0.652,19.447,0.106,SO2.1
7740,17.665,27.947,13.082,0.728,13.505,0.134,NO2.1
7740,1022.157,53.57,709.027,0.669,21.911,0.129,CO.1
7740,10.236,60.817,7.282,0.737,22.889,0.155,O3.1
7740,1.942,inf,1.547,0.766,41.615,0.097,TEMP.1
7740,2.517,0.179,1.826,0.717,0.09,0.105,PRES.1
7740,1.42,8.803,1.043,0.867,4.266,0.111,DEWP.1
7740,0.0,inf,0.0,0.0,100.0,,RAIN.1
7740,1.079,55.443,0.733,0.417,21.753,0.156,WSPM.1
7740,42.736,104.474,29.252,0.853,27.922,0.097,PM2.5.2
7740,42.619,72.746,29.262,0.845,23.769,0.097,PM10.2
7740,9.606,60.053,7.38,0.671,18.663,0.113,SO2.2
7740,14.123,69.8,9.999,0.855,20.176,0.098,NO2.2
7740,579.332,55.394,414.966,0.809,21.714,0.114,CO.2
7740,10.235,86.195,7.568,0.848,25.431,0.131,O3.2
7740,1.942,inf,1.547,0.766,41.615,0.097,TEMP.2
7740,2.517,0.179,1.826,0.717,0.09,0.105,PRES.2
7740,1.42,8.803,1.043,0.867,4.266,0.111,DEWP.2
7740,0.0,inf,0.0,0.0,100.0,,RAIN.2
7740,1.079,55.443,0.733,0.417,21.753,0.156,WSPM.2
7740,45.517,126.373,33.009,0.861,25.594,0.099,PM2.5.3
7740,48.524,73.731,34.335,0.842,20.591,0.103,PM10.3
7740,19.724,54.009,12.128,0.523,19.205,0.139,SO2.3
7740,16.441,23.046,11.789,0.796,10.168,0.11,NO2.3
7740,680.71,38.201,482.443,0.84,15.097,0.11,CO.3
7740,8.407,61.238,5.803,0.834,27.157,0.114,O3.3
7740,2.121,inf,1.664,0.715,38.007,0.106,TEMP.3
7740,2.371,0.179,1.833,0.747,0.089,0.103,PRES.3
7740,1.755,11.452,1.266,0.819,5.783,0.116,DEWP.3
7740,0.0,inf,0.0,0.0,100.0,,RAIN.3
7740,1.093,inf,0.757,0.062,23.443,0.163,WSPM.3
7740,42.423,70.575,30.272,0.865,21.552,0.089,PM2.5.4
7740,43.15,63.835,30.729,0.862,20.566,0.091,PM10.4
7740,24.048,122.217,14.495,0.451,24.372,0.155,SO2.4
7740,19.436,23.394,13.605,0.782,10.064,0.112,NO2.4
7740,793.569,47.84,555.498,0.8,17.422,0.124,CO.4
7740,7.912,78.674,5.47,0.762,30.02,0.144,O3.4
7740,2.087,inf,1.619,0.757,35.642,0.087,TEMP.4
7740,2.624,0.182,1.87,0.724,0.091,0.109,PRES.4
7740,1.511,10.258,1.147,0.845,5.068,0.109,DEWP.4
7740,0.0,,0.0,1.0,,,RAIN.4
7740,0.893,inf,0.639,-0.033,23.596,0.179,WSPM.4
7740,41.589,73.453,29.366,0.869,22.373,0.084,PM2.5.5
7740,44.563,67.3,32.459,0.857,20.952,0.089,PM10.5
7740,16.583,65.798,11.348,0.484,18.942,0.136,SO2.5
7740,18.607,34.821,13.813,0.776,12.612,0.115,NO2.5
7740,707.897,38.683,507.923,0.804,14.308,0.114,CO.5
7740,9.536,72.031,6.615,0.822,29.802,0.122,O3.5
7740,1.957,inf,1.513,0.736,37.345,0.103,TEMP.5
7740,2.277,0.17,1.735,0.749,0.085,0.099,PRES.5
7740,1.722,13.517,1.229,0.852,6.371,0.11,DEWP.5
7740,0.0,,0.0,1.0,,,RAIN.5
7740,0.634,inf,0.461,0.424,25.581,0.144,WSPM.5
8514,44.966,74.363,31.84,0.785,22.84,0.13,PM2.5
8514,91.933,95.342,66.719,0.615,23.239,0.107,PM10
8514,13.854,77.509,8.925,0.796,29.215,0.11,SO2
8514,26.232,73.944,18.654,0.611,22.121,0.16,NO2
8514,632.657,54.722,447.213,0.836,21.296,0.107,CO
8514,14.53,114.124,11.048,0.736,24.947,0.169,O3
8514,2.423,inf,1.801,0.631,41.086,0.121,TEMP
8514,2.832,0.227,2.31,0.64,0.114,0.149,PRES
8514,3.069,297.601,2.214,0.784,24.838,0.115,DEWP
8514,0.143,inf,0.073,-0.157,96.726,0.13,RAIN
8514,1.008,inf,0.778,0.302,27.37,0.165,WSPM
8514,43.918,68.476,30.139,0.811,24.176,0.115,PM2.5.1
8514,74.3,86.207,56.556,0.777,22.697,0.076,PM10.1
8514,21.66,148.234,13.742,0.488,37.599,0.18,SO2.1
8514,20.097,60.734,13.66,0.61,26.816,0.156,NO2.1
8514,714.696,57.977,483.469,0.734,25.97,0.11,CO.1
8514,26.457,115.591,16.645,-0.044,22.01,0.294,O3.1
8514,1.501,inf,1.11,0.819,28.541,0.088,TEMP.1
8514,2.509,0.203,2.059,0.722,0.102,0.119,PRES.1
8514,3.203,inf,2.346,0.782,23.542,0.119,DEWP.1
8514,0.068,inf,0.039,0.142,96.838,0.113,RAIN.1
8514,1.195,55.798,0.829,0.549,20.267,0.128,WSPM.1
8514,47.375,96.646,35.634,0.816,28.97,0.133,PM2.5.2
8514,91.678,114.259,64.389,0.647,24.061,0.102,PM10.2
8514,14.109,124.253,10.13,0.569,37.33,0.152,SO2.2
8514,19.431,212.281,12.692,0.497,43.01,0.175,NO2.2
8514,618.505,66.817,452.336,0.739,26.989,0.144,CO.2
8514,32.631,135.419,19.232,-0.332,20.782,0.326,O3.2
8514,1.501,inf,1.11,0.819,28.541,0.088,TEMP.2
8514,2.509,0.203,2.059,0.722,0.102,0.119,PRES.2
8514,3.203,inf,2.346,0.782,23.542,0.119,DEWP.2
8514,0.068,inf,0.039,0.142,96.838,0.113,RAIN.2
8514,1.195,55.798,0.829,0.549,20.267,0.128,WSPM.2
8514,62.609,85.172,44.548,0.751,24.58,0.15,PM2.5.3
8514,92.838,97.173,65.846,0.557,21.863,0.141,PM10.3
8514,13.197,77.239,9.011,0.814,29.554,0.111,SO2.3
8514,24.397,61.197,17.294,0.566,20.646,0.158,NO2.3
8514,626.766,50.981,419.748,0.86,19.534,0.098,CO.3
8514,11.838,57.902,8.837,0.71,18.276,0.16,O3.3
8514,1.803,inf,1.367,0.724,42.134,0.113,TEMP.3
8514,2.574,0.205,2.093,0.733,0.103,0.112,PRES.3
8514,3.738,inf,2.727,0.675,25.282,0.145,DEWP.3
8514,0.186,inf,0.096,-0.135,96.562,0.133,RAIN.3
8514,1.241,inf,0.907,0.558,24.08,0.128,WSPM.3
8514,51.298,81.895,37.101,0.767,23.013,0.151,PM2.5.4
8514,75.312,85.256,56.148,0.604,21.483,0.134,PM10.4
8514,14.724,92.137,9.418,0.816,32.6,0.104,SO2.4
8514,27.294,54.715,18.858,0.591,19.005,0.148,NO2.4
8514,663.189,65.203,459.455,0.84,23.003,0.099,CO.4
8514,12.715,83.774,9.531,0.703,23.893,0.177,O3.4
8514,2.423,inf,1.801,0.631,41.086,0.121,TEMP.4
8514,2.832,0.227,2.31,0.64,0.114,0.149,PRES.4
8514,3.069,297.601,2.214,0.784,24.838,0.115,DEWP.4
8514,0.143,inf,0.073,-0.157,96.726,0.13,RAIN.4
8514,1.008,inf,0.778,0.302,27.37,0.165,WSPM.4
8514,63.96,61.716,39.562,0.701,26.837,0.1,PM2.5.5
8514,83.43,47.93,52.715,0.613,17.979,0.104,PM10.5
8514,27.818,113.307,15.382,0.348,37.014,0.114,SO2.5
8514,15.588,47.626,11.976,0.757,19.671,0.094,NO2.5
8514,545.966,36.444,395.834,0.857,17.794,0.087,CO.5
8514,14.517,89.358,10.779,0.716,25.542,0.177,O3.5
8514,1.737,inf,1.316,0.762,32.948,0.091,TEMP.5
8514,2.292,0.182,1.846,0.771,0.091,0.104,PRES.5
8514,3.111,inf,2.29,0.766,28.365,0.122,DEWP.5
8514,0.119,inf,0.07,0.223,95.269,0.099,RAIN.5
8514,0.887,inf,0.686,0.261,30.245,0.174,WSPM.5
9288,22.371,26.124,15.89,0.779,11.818,0.125,PM2.5
9288,67.092,35.52,38.29,0.63,15.084,0.135,PM10
9288,8.621,76.347,5.846,0.643,27.94,0.106,SO2
9288,27.477,30.911,16.124,0.244,14.033,0.218,NO2
9288,351.569,23.116,229.134,0.745,10.628,0.113,CO
9288,31.238,153.206,22.147,0.471,28.419,0.194,O3
9288,2.88,21.826,2.052,0.654,10.494,0.132,TEMP
9288,6.786,0.417,4.206,0.518,0.209,0.18,PRES
9288,4.512,inf,2.883,0.115,45.199,0.205,DEWP
9288,0.408,inf,0.219,0.395,96.411,0.082,RAIN
9288,1.116,inf,0.875,0.267,27.422,0.172,WSPM
9288,24.824,38.201,17.42,0.754,14.804,0.131,PM2.5.1
9288,64.126,36.485,37.855,0.616,16.159,0.135,PM10.1
9288,6.535,74.786,4.702,0.686,26.44,0.145,SO2.1
9288,29.976,41.154,16.15,-0.883,16.871,0.291,NO2.1
9288,297.065,22.56,204.654,0.778,10.515,0.093,CO.1
9288,35.922,109.67,24.589,0.101,27.926,0.233,O3.1
9288,2.889,18.939,2.05,0.621,9.323,0.14,TEMP.1
9288,6.69,0.416,4.179,0.517,0.208,0.18,PRES.1
9288,4.782,174.747,3.041,0.18,41.973,0.182,DEWP.1
9288,0.28,inf,0.153,0.393,96.749,0.088,RAIN.1
9288,0.999,54.742,0.699,0.274,22.294,0.154,WSPM.1
9288,27.893,68.122,19.625,0.739,17.248,0.137,PM2.5.2
9288,74.556,51.31,41.655,0.477,18.873,0.142,PM10.2
9288,6.303,51.226,4.428,0.493,21.957,0.124,SO2.2
9288,12.016,30.429,7.6,0.58,13.786,0.148,NO2.2
9288,334.643,24.729,202.451,0.695,12.57,0.105,CO.2
9288,25.236,78.797,19.266,0.593,17.303,0.148,O3.2
9288,2.889,18.939,2.05,0.621,9.323,0.14,TEMP.2
9288,6.69,0.416,4.179,0.517,0.208,0.18,PRES.2
9288,4.782,174.747,3.041,0.18,41.973,0.182,DEWP.2
9288,0.28,inf,0.153,0.393,96.749,0.088,RAIN.2
9288,0.999,54.742,0.699,0.274,22.294,0.154,WSPM.2
9288,22.003,26.032,15.573,0.787,11.448,0.116,PM2.5.3
9288,81.441,35.824,46.981,0.659,16.371,0.109,PM10.3
9288,11.138,75.565,7.465,0.577,27.156,0.102,SO2.3
9288,21.895,30.722,12.835,0.226,13.726,0.219,NO2.3
9288,355.973,22.596,241.025,0.737,10.548,0.111,CO.3
9288,26.154,75.05,19.019,0.495,24.546,0.17,O3.3
9288,2.88,21.826,2.052,0.654,10.494,0.132,TEMP.3
9288,6.786,0.417,4.206,0.518,0.209,0.18,PRES.3
9288,4.512,inf,2.883,0.115,45.199,0.205,DEWP.3
9288,0.408,inf,0.219,0.395,96.411,0.082,RAIN.3
9288,1.116,inf,0.875,0.267,27.422,0.172,WSPM.3
9288,20.487,24.133,14.373,0.802,11.05,0.108,PM2.5.4
9288,57.417,35.029,35.05,0.66,16.104,0.127,PM10.4
9288,9.724,87.461,6.513,0.609,29.653,0.105,SO2.4
9288,20.329,29.244,13.039,0.38,13.934,0.177,NO2.4
9288,313.709,24.155,221.465,0.766,11.432,0.108,CO.4
9288,25.005,93.215,17.98,0.519,22.863,0.176,O3.4
9288,2.88,21.826,2.052,0.654,10.494,0.132,TEMP.4
9288,6.786,0.417,4.206,0.518,0.209,0.18,PRES.4
9288,4.512,inf,2.883,0.115,45.199,0.205,DEWP.4
9288,0.408,inf,0.219,0.395,96.411,0.082,RAIN.4
9288,1.116,inf,0.875,0.267,27.422,0.172,WSPM.4
9288,25.927,29.373,18.019,0.761,13.392,0.091,PM2.5.5
9288,70.277,37.406,40.363,0.544,16.535,0.149,PM10.5
9288,24.774,80.057,9.68,-0.33,29.325,0.101,SO2.5
9288,18.203,47.244,13.603,0.628,18.27,0.122,NO2.5
