window,rmse,mape,mae,r2,smape,nrmse,variable
774,0.16,inf,0.024,-1.021,100.0,0.114,RAIN.1
774,0.804,inf,0.613,0.109,35.394,0.179,WSPM.1
774,17.803,52.638,11.301,0.82,14.585,0.097,PM2.5.2
774,23.874,60.375,16.54,0.66,17.656,0.127,PM10.2
774,2.904,26.18,1.106,0.514,10.495,0.108,SO2.2
774,6.577,33.578,4.239,0.431,15.34,0.14,NO2.2
774,93.657,8.591,58.387,0.898,4.048,0.067,CO.2
774,21.011,28.5,15.73,0.839,12.856,0.077,O3.2
774,1.202,3.194,0.884,0.87,1.599,0.094,TEMP.2
774,0.692,0.053,0.526,0.974,0.026,0.045,PRES.2
774,1.011,4.049,0.691,0.953,1.975,0.061,DEWP.2
774,0.16,inf,0.024,-1.021,100.0,0.114,RAIN.2
774,0.804,inf,0.613,0.109,35.394,0.179,WSPM.2
774,20.74,23.754,13.439,0.855,10.567,0.096,PM2.5.3
774,36.741,51.849,26.351,0.674,17.462,0.12,PM10.3
774,2.88,15.892,1.696,0.835,7.706,0.082,SO2.3
774,14.824,27.291,10.654,0.658,12.265,0.126,NO2.3
774,221.643,12.122,143.217,0.815,5.876,0.076,CO.3
774,157.951,131.9,49.838,0.656,24.671,0.148,O3.3
774,1.175,3.086,0.869,0.876,1.551,0.09,TEMP.3
774,0.691,0.051,0.515,0.975,0.026,0.044,PRES.3
774,1.409,4.582,0.809,0.922,2.214,0.073,DEWP.3
774,0.223,inf,0.041,-0.74,98.111,0.101,RAIN.3
774,0.857,inf,0.65,0.036,32.272,0.195,WSPM.3
774,18.229,21.965,12.056,0.868,9.614,0.094,PM2.5.4
774,31.802,33.443,20.694,0.695,12.552,0.116,PM10.4
774,1.781,15.967,1.041,0.786,7.882,0.085,SO2.4
774,12.171,18.272,8.752,0.734,8.733,0.124,NO2.4
774,176.584,20.062,120.845,0.867,9.332,0.098,CO.4
774,28.469,200.404,20.708,0.793,26.082,0.128,O3.4
774,1.325,3.548,0.983,0.872,1.784,0.091,TEMP.4
774,0.671,0.05,0.501,0.976,0.025,0.042,PRES.4
774,1.279,4.34,0.801,0.903,2.129,0.072,DEWP.4
774,0.13,inf,0.026,-0.342,98.32,0.118,RAIN.4
774,0.649,inf,0.499,0.101,30.239,0.191,WSPM.4
774,17.744,23.211,12.307,0.831,10.17,0.112,PM2.5.5
774,54.913,83.695,35.717,0.182,20.711,0.177,PM10.5
774,5.09,24.851,1.174,-0.426,8.507,0.102,SO2.5
774,15.256,25.334,10.971,0.635,11.563,0.102,NO2.5
774,198.468,15.98,143.24,0.606,7.555,0.142,CO.5
774,26.133,100.316,20.176,0.793,23.825,0.114,O3.5
774,1.21,3.145,0.885,0.885,1.587,0.089,TEMP.5
774,0.672,0.051,0.505,0.976,0.025,0.043,PRES.5
774,1.123,4.205,0.764,0.932,2.066,0.063,DEWP.5
774,0.16,inf,0.025,-0.223,98.371,0.084,RAIN.5
774,0.506,inf,0.38,-0.01,42.143,0.187,WSPM.5
1548,20.21,35.899,13.114,0.93,17.018,0.07,PM2.5
1548,30.09,40.543,20.609,0.865,16.788,0.093,PM10
1548,10.786,27.341,6.467,0.784,13.367,0.088,SO2
1548,17.597,16.402,10.169,0.66,8.082,0.11,NO2
1548,381.864,21.103,219.358,0.779,10.236,0.069,CO
1548,20.758,182.862,9.181,0.437,30.975,0.124,O3
1548,2.568,inf,1.628,0.937,15.343,0.075,TEMP
1548,1.26,0.057,0.584,0.976,0.029,0.046,PRES
1548,2.71,22.418,1.078,0.943,9.361,0.079,DEWP
1548,0.037,inf,0.005,-0.553,99.456,0.092,RAIN
1548,0.691,inf,0.532,0.296,30.594,0.187,WSPM
1548,21.975,44.253,13.218,0.923,19.936,0.076,PM2.5.1
1548,24.77,40.818,16.061,0.884,16.509,0.085,PM10.1
1548,10.004,48.307,6.189,0.881,21.937,0.089,SO2.1
1548,17.675,23.021,10.894,0.521,10.534,0.12,NO2.1
1548,531.346,18.792,204.515,0.781,9.662,0.079,CO.1
1548,19.948,79.834,10.201,0.558,20.619,0.106,O3.1
1548,2.24,47.395,1.355,0.949,14.949,0.066,TEMP.1
1548,1.256,0.06,0.605,0.977,0.03,0.046,PRES.1
1548,2.706,44.563,0.924,0.947,11.954,0.077,DEWP.1
1548,0.001,inf,0.0,0.0,100.0,inf,RAIN.1
1548,0.884,inf,0.649,0.329,32.184,0.167,WSPM.1
1548,17.148,53.771,9.305,0.949,24.598,0.061,PM2.5.2
1548,22.409,52.538,13.356,0.891,20.768,0.076,PM10.2
1548,6.141,44.491,3.784,0.916,20.643,0.053,SO2.2
1548,10.848,42.407,6.529,0.82,17.182,0.094,NO2.2
1548,210.28,18.113,113.595,0.868,9.027,0.073,CO.2
1548,12.944,29.983,7.631,0.772,13.517,0.096,O3.2
1548,2.24,47.395,1.355,0.949,14.949,0.066,TEMP.2
1548,1.256,0.06,0.605,0.977,0.03,0.046,PRES.2
1548,2.706,44.563,0.924,0.947,11.954,0.077,DEWP.2
1548,0.001,inf,0.0,0.0,100.0,inf,RAIN.2
1548,0.884,inf,0.649,0.329,32.184,0.167,WSPM.2
1548,21.71,41.61,13.864,0.927,19.433,0.076,PM2.5.3
1548,29.249,40.867,17.344,0.865,16.182,0.1,PM10.3
1548,8.397,29.05,5.004,0.839,13.453,0.095,SO2.3
1548,15.305,18.175,9.665,0.743,8.974,0.099,NO2.3
1548,356.898,19.011,215.14,0.773,9.296,0.108,CO.3
1548,16.796,51.063,9.096,0.688,19.263,0.095,O3.3
1548,2.451,43.191,1.46,0.941,14.868,0.076,TEMP.3
1548,1.308,0.059,0.601,0.976,0.029,0.047,PRES.3
1548,2.895,inf,1.146,0.944,12.657,0.08,DEWP.3
1548,0.01,inf,0.002,0.004,99.149,0.1,RAIN.3
1548,0.724,inf,0.556,0.34,22.088,0.134,WSPM.3
1548,22.868,38.532,13.385,0.915,16.434,0.077,PM2.5.4
1548,33.437,35.947,20.728,0.832,14.593,0.098,PM10.4
1548,7.909,37.288,4.491,0.879,18.1,0.078,SO2.4
1548,17.305,15.072,9.653,0.612,7.284,0.118,NO2.4
1548,379.815,27.492,217.1,0.794,12.935,0.081,CO.4
1548,20.103,101.302,8.663,0.569,30.859,0.104,O3.4
1548,2.568,inf,1.628,0.937,15.343,0.075,TEMP.4
1548,1.26,0.057,0.584,0.976,0.029,0.046,PRES.4
1548,2.71,22.418,1.078,0.943,9.361,0.079,DEWP.4
1548,0.037,inf,0.005,-0.553,99.456,0.092,RAIN.4
1548,0.691,inf,0.532,0.296,30.594,0.187,WSPM.4
1548,24.871,46.398,14.681,0.891,18.85,0.084,PM2.5.5
1548,37.526,51.62,25.868,0.792,18.943,0.106,PM10.5
1548,6.7,30.764,4.313,0.929,16.23,0.068,SO2.5
1548,17.942,17.43,10.259,0.716,8.371,0.1,NO2.5
1548,492.728,22.27,319.397,0.816,10.857,0.12,CO.5
1548,20.135,70.852,8.905,0.46,21.132,0.118,O3.5
1548,2.478,58.09,1.518,0.941,15.615,0.074,TEMP.5
1548,1.274,0.059,0.599,0.976,0.029,0.046,PRES.5
1548,2.737,51.344,1.117,0.942,12.983,0.081,DEWP.5
1548,0.021,inf,0.003,0.498,98.978,0.07,RAIN.5
1548,0.557,inf,0.408,0.256,53.476,0.206,WSPM.5
2322,17.282,40.399,10.942,0.911,15.136,0.071,PM2.5
2322,32.116,37.633,18.878,0.823,13.644,0.075,PM10
2322,10.745,31.563,6.691,0.882,13.334,0.065,SO2
2322,12.183,20.66,8.629,0.844,9.678,0.096,NO2
2322,292.054,17.75,179.343,0.861,8.424,0.094,CO
2322,12.097,68.905,8.414,0.826,21.569,0.129,O3
2322,1.561,inf,1.196,0.878,19.994,0.081,TEMP
2322,0.893,0.066,0.669,0.965,0.033,0.04,PRES
2322,1.938,16.79,1.281,0.891,8.236,0.095,DEWP
2322,0.0,inf,0.0,0.0,100.0,,RAIN
2322,0.899,inf,0.693,0.508,20.239,0.161,WSPM
2322,22.494,49.352,11.218,0.847,15.644,0.087,PM2.5.1
2322,35.998,61.119,20.449,0.767,15.539,0.081,PM10.1
2322,10.907,32.476,7.437,0.812,13.789,0.108,SO2.1
2322,13.961,22.716,8.483,0.727,9.88,0.126,NO2.1
2322,458.136,21.191,213.694,0.707,9.448,0.083,CO.1
2322,13.169,72.247,8.34,0.78,22.004,0.142,O3.1
2322,1.36,inf,1.099,0.909,19.92,0.066,TEMP.1
2322,0.941,0.07,0.715,0.962,0.035,0.043,PRES.1
2322,1.864,9.308,1.049,0.92,4.525,0.084,DEWP.1
2322,0.0,inf,0.0,0.0,100.0,,RAIN.1
2322,1.141,47.267,0.846,0.322,20.132,0.156,WSPM.1
2322,26.406,55.114,11.077,0.79,17.005,0.103,PM2.5.2
2322,33.867,60.879,16.023,0.772,13.386,0.094,PM10.2
2322,10.292,57.924,5.098,0.813,17.127,0.101,SO2.2
2322,13.301,62.787,5.834,0.781,17.076,0.111,NO2.2
2322,680.34,37.285,199.769,0.272,11.722,0.1,CO.2
2322,9.714,23.787,6.345,0.854,8.742,0.103,O3.2
2322,1.36,inf,1.099,0.909,19.92,0.066,TEMP.2
2322,0.941,0.07,0.715,0.962,0.035,0.043,PRES.2
2322,1.864,9.308,1.049,0.92,4.525,0.084,DEWP.2
2322,0.0,inf,0.0,0.0,100.0,,RAIN.2
2322,1.141,47.267,0.846,0.322,20.132,0.156,WSPM.2
2322,20.31,37.157,12.119,0.886,14.446,0.084,PM2.5.3
2322,42.008,61.613,22.131,0.688,19.37,0.106,PM10.3
2322,10.685,38.663,6.837,0.899,14.799,0.057,SO2.3
2322,10.42,19.273,7.53,0.859,9.245,0.083,NO2.3
2322,378.244,23.418,237.466,0.832,10.948,0.1,CO.3
2322,10.881,22.235,8.052,0.841,9.633,0.099,O3.3
2322,1.347,76.558,1.084,0.911,20.252,0.069,TEMP.3
2322,0.904,0.067,0.679,0.965,0.033,0.041,PRES.3
2322,1.475,12.64,1.053,0.949,5.909,0.064,DEWP.3
2322,0.0,inf,0.0,0.0,100.0,,RAIN.3
2322,1.005,35.118,0.721,0.448,15.625,0.124,WSPM.3
2322,20.832,38.014,11.71,0.877,14.279,0.088,PM2.5.4
2322,43.775,30.331,21.011,0.771,12.153,0.066,PM10.4
2322,13.799,46.361,8.795,0.825,15.756,0.087,SO2.4
2322,12.935,17.904,8.687,0.838,8.245,0.089,NO2.4
2322,309.545,19.509,194.2,0.886,8.91,0.081,CO.4
2322,12.846,68.321,9.15,0.811,19.792,0.135,O3.4
2322,1.561,inf,1.196,0.878,19.994,0.081,TEMP.4
2322,0.893,0.066,0.669,0.965,0.033,0.04,PRES.4
2322,1.938,16.79,1.281,0.891,8.236,0.095,DEWP.4
2322,0.0,inf,0.0,0.0,100.0,,RAIN.4
2322,0.899,inf,0.693,0.508,20.239,0.161,WSPM.4
2322,23.042,52.297,12.715,0.853,17.013,0.099,PM2.5.5
2322,55.375,84.568,27.544,0.645,19.392,0.081,PM10.5
2322,13.124,56.877,7.187,0.798,14.506,0.114,SO2.5
2322,18.445,30.18,10.999,0.797,12.603,0.112,NO2.5
2322,437.824,22.554,248.063,0.795,9.72,0.104,CO.5
2322,12.992,32.971,9.01,0.832,13.166,0.13,O3.5
2322,1.302,inf,1.027,0.905,15.131,0.07,TEMP.5
2322,0.874,0.066,0.667,0.966,0.033,0.041,PRES.5
2322,1.832,11.25,1.1,0.908,5.495,0.09,DEWP.5
2322,0.0,inf,0.0,0.0,100.0,,RAIN.5
2322,0.864,inf,0.652,0.356,24.413,0.166,WSPM.5
3096,21.571,14.793,14.604,0.76,7.147,0.096,PM2.5
3096,44.427,27.608,30.073,0.822,9.202,0.074,PM10
3096,5.695,18.318,3.926,0.694,8.86,0.11,SO2
3096,13.545,15.768,9.86,0.697,7.383,0.107,NO2
3096,237.963,15.545,165.14,0.678,7.714,0.125,CO
3096,18.947,89.0,12.409,0.815,24.778,0.097,O3
3096,1.404,5.887,0.947,0.88,2.967,0.064,TEMP
3096,0.717,0.055,0.556,0.959,0.028,0.046,PRES
3096,1.818,61.269,1.09,0.848,19.484,0.097,DEWP
3096,0.099,inf,0.014,0.148,99.273,0.076,RAIN
3096,0.699,inf,0.511,0.264,24.42,0.155,WSPM
3096,36.756,14.359,17.134,0.56,6.797,0.102,PM2.5.1
3096,40.288,15.906,24.971,0.848,7.665,0.073,PM10.1
3096,4.086,18.193,2.66,0.76,8.682,0.114,SO2.1
3096,17.434,24.437,11.66,0.38,11.179,0.152,NO2.1
3096,208.894,15.142,143.056,0.765,7.032,0.11,CO.1
3096,21.769,46.53,15.004,0.785,16.84,0.091,O3.1
3096,1.194,5.076,0.83,0.907,2.569,0.056,TEMP.1
3096,0.694,0.053,0.537,0.96,0.027,0.045,PRES.1
3096,1.514,inf,0.817,0.906,25.433,0.078,DEWP.1
3096,0.067,inf,0.011,0.466,98.771,0.067,RAIN.1
3096,0.85,inf,0.645,0.119,21.947,0.177,WSPM.1
3096,22.213,14.77,12.498,0.859,6.812,0.076,PM2.5.2
3096,34.988,18.024,23.466,0.887,8.456,0.067,PM10.2
3096,3.382,22.909,2.273,0.783,9.947,0.109,SO2.2
3096,10.54,21.411,7.355,0.553,9.469,0.129,NO2.2
3096,144.954,13.922,88.741,0.853,5.998,0.081,CO.2
3096,18.63,23.26,12.841,0.864,10.21,0.068,O3.2
3096,1.194,5.076,0.83,0.907,2.569,0.056,TEMP.2
3096,0.694,0.053,0.537,0.96,0.027,0.045,PRES.2
3096,1.514,inf,0.817,0.906,25.433,0.078,DEWP.2
3096,0.067,inf,0.011,0.466,98.771,0.067,RAIN.2
3096,0.85,inf,0.645,0.119,21.947,0.177,WSPM.2
3096,19.662,15.286,12.701,0.838,7.192,0.078,PM2.5.3
3096,49.273,42.965,30.137,0.814,9.45,0.083,PM10.3
3096,6.23,19.081,4.181,0.712,9.448,0.12,SO2.3
3096,13.582,16.493,9.305,0.705,7.857,0.113,NO2.3
3096,276.539,16.3,195.601,0.715,8.039,0.106,CO.3
3096,20.134,61.196,13.82,0.823,20.582,0.091,O3.3
3096,1.382,6.075,0.955,0.877,3.065,0.061,TEMP.3
3096,0.69,0.054,0.545,0.963,0.027,0.043,PRES.3
3096,1.99,inf,1.089,0.85,24.978,0.097,DEWP.3
3096,0.104,inf,0.016,0.492,97.797,0.095,RAIN.3
3096,0.927,inf,0.7,0.112,25.316,0.145,WSPM.3
3096,20.779,14.692,13.001,0.771,6.952,0.113,PM2.5.4
3096,34.996,15.117,22.24,0.882,7.176,0.072,PM10.4
3096,5.402,18.784,3.603,0.732,9.176,0.132,SO2.4
3096,13.212,13.28,8.934,0.732,6.389,0.121,NO2.4
3096,259.345,16.104,177.947,0.707,7.837,0.123,CO.4
3096,21.825,73.878,14.653,0.825,22.201,0.094,O3.4
3096,1.404,5.887,0.947,0.88,2.967,0.064,TEMP.4
3096,0.717,0.055,0.556,0.959,0.028,0.046,PRES.4
3096,1.818,61.269,1.09,0.848,19.484,0.097,DEWP.4
3096,0.099,inf,0.014,0.148,99.273,0.076,RAIN.4
3096,0.699,inf,0.511,0.264,24.42,0.155,WSPM.4
3096,58.804,21.059,24.772,0.459,9.021,0.116,PM2.5.5
3096,51.058,18.845,34.395,0.813,8.785,0.091,PM10.5
