window,rmse,mape,mae,r2,smape,nrmse,variable
8397,5.779,12.212,4.804,0.843,5.889,0.1,RH(t)
8397,0.034,5.449,0.024,0.902,2.698,0.074,AH(t)
8708,31.973,374.808,6.093,-0.97,26.78,0.155,CO(GT)(t)
8708,106.918,6.384,77.933,0.553,3.204,0.149,PT08.S1(CO)(t)
8708,0.0,0.0,0.0,1.0,0.0,,NMHC(GT)(t)
8708,4.289,41.782,2.898,0.527,18.011,0.146,C6H6(GT)(t)
8708,144.465,11.827,106.92,0.616,5.846,0.141,PT08.S2(NMHC)(t)
8708,107.955,33.65,83.726,0.591,15.162,0.165,NOx(GT)(t)
8708,88.76,11.427,69.725,0.641,5.527,0.143,PT08.S3(NOx)(t)
8708,24.14,15.841,19.468,0.709,7.546,0.131,NO2(GT)(t)
8708,150.578,7.384,102.413,0.405,3.701,0.135,PT08.S4(NO2)(t)
8708,228.802,18.54,178.295,0.622,8.851,0.152,PT08.S5(O3)(t)
8708,1.731,8.089,1.335,0.824,4.119,0.101,T(t)
8708,5.303,9.46,4.224,0.869,4.494,0.102,RH(t)
8708,0.026,2.279,0.02,0.925,1.124,0.073,AH(t)
9019,32.087,555.59,5.572,-1.01,25.478,0.157,CO(GT)(t)
9019,82.785,4.553,45.52,0.304,2.279,0.115,PT08.S1(CO)(t)
9019,0.0,0.0,0.0,1.0,0.0,,NMHC(GT)(t)
9019,2.854,35.213,1.323,0.069,15.632,0.125,C6H6(GT)(t)
9019,110.602,9.254,66.686,0.334,4.579,0.12,PT08.S2(NMHC)(t)
9019,77.497,25.585,41.918,0.311,12.258,0.121,NOx(GT)(t)
9019,102.297,9.251,79.019,0.536,4.553,0.12,PT08.S3(NOx)(t)
9019,21.833,18.29,17.122,0.519,8.941,0.151,NO2(GT)(t)
9019,111.82,5.959,62.724,0.498,2.96,0.1,PT08.S4(NO2)(t)
9019,157.062,17.37,107.84,0.469,8.52,0.115,PT08.S5(O3)(t)
9019,1.559,7.444,1.184,0.851,3.743,0.089,T(t)
9019,4.299,9.458,3.254,0.811,4.539,0.081,RH(t)
9019,0.043,5.243,0.034,0.919,2.563,0.077,AH(t)
