window,rmse,mape,mae,r2,smape,nrmse,variable
8397,197.602,22.217,145.71,0.684,9.917,0.122,PT08.S5(O3)(t)
8397,1.485,30.799,1.172,0.837,10.539,0.102,T(t)
8397,5.879,11.445,4.593,0.837,5.478,0.102,RH(t)
8397,0.042,7.093,0.03,0.848,3.407,0.092,AH(t)
8708,23.203,446.431,7.045,-0.038,57.111,0.113,CO(GT)(t)
8708,97.997,5.894,72.507,0.624,2.986,0.136,PT08.S1(CO)(t)
8708,0.004,0.002,0.004,0.0,0.001,inf,NMHC(GT)(t)
8708,3.957,43.768,2.819,0.597,17.18,0.135,C6H6(GT)(t)
8708,137.622,11.665,102.315,0.652,5.659,0.135,PT08.S2(NMHC)(t)
8708,98.204,34.92,79.34,0.662,14.486,0.15,NOx(GT)(t)
8708,84.26,10.698,64.231,0.676,5.035,0.136,PT08.S3(NOx)(t)
8708,22.197,16.533,18.855,0.754,7.445,0.121,NO2(GT)(t)
8708,153.896,7.338,103.066,0.378,3.884,0.138,PT08.S4(NO2)(t)
8708,240.145,23.374,198.203,0.584,10.008,0.16,PT08.S5(O3)(t)
8708,2.983,16.493,2.571,0.477,9.279,0.173,T(t)
8708,6.837,11.202,5.755,0.782,5.932,0.131,RH(t)
8708,0.28,27.542,0.258,-7.519,16.264,0.787,AH(t)
9019,22.784,56.421,3.032,-0.013,22.178,0.112,CO(GT)(t)
9019,90.778,6.607,63.292,0.163,3.206,0.126,PT08.S1(CO)(t)
9019,0.032,0.014,0.029,0.0,0.007,inf,NMHC(GT)(t)
9019,3.272,97.856,2.497,-0.223,29.506,0.144,C6H6(GT)(t)
9019,118.413,13.196,87.76,0.237,6.206,0.129,PT08.S2(NMHC)(t)
9019,68.252,29.663,39.451,0.465,12.935,0.106,NOx(GT)(t)
9019,143.474,13.176,121.048,0.088,6.921,0.169,PT08.S3(NOx)(t)
9019,28.957,22.356,22.824,0.154,12.116,0.2,NO2(GT)(t)
9019,170.746,16.161,151.316,-0.17,7.42,0.153,PT08.S4(NO2)(t)
9019,345.651,64.508,319.833,-1.571,23.103,0.254,PT08.S5(O3)(t)
9019,1.738,8.341,1.386,0.815,4.293,0.099,T(t)
9019,10.686,28.737,9.465,-0.17,12.07,0.201,RH(t)
9019,0.065,9.77,0.057,0.809,4.564,0.116,AH(t)
