window,rmse,mape,mae,r2,smape,nrmse,variable
16425,4.209,110.89,2.85,0.82,43.931,0.138,RH_6(t)
16425,0.384,1.45,0.35,-4.513,0.731,0.768,T7(t)
16425,2.015,4.519,1.641,0.678,2.242,0.154,RH_7(t)
16425,0.713,2.711,0.662,-7.191,1.335,0.661,T8(t)
16425,2.06,4.427,1.711,0.681,2.157,0.151,RH_8(t)
16425,0.503,1.956,0.454,-5.267,0.99,0.637,T9(t)
16425,1.68,3.227,1.406,0.643,1.65,0.187,RH_9(t)
16425,1.264,6.568,1.086,0.933,3.254,0.079,T_out(t)
16425,0.493,0.058,0.437,0.132,0.029,0.259,Press_mm_hg(t)
16425,5.688,9.167,4.73,0.903,4.31,0.09,RH_out(t)
16425,1.233,38.848,1.024,0.228,20.217,0.206,Windspeed(t)
16425,1.784,2.886,1.0,0.839,1.408,0.119,Visibility(t)
16425,1.887,21.674,1.612,-0.005,9.378,0.248,Tdewpoint(t)
17082,157.165,35.652,90.186,-0.277,24.816,0.253,Appliances(t)
17082,7.524,inf,4.435,-0.07,94.945,0.251,lights(t)
17082,0.306,1.008,0.258,0.607,0.506,0.196,T1(t)
17082,2.106,3.479,1.513,0.595,1.701,0.173,RH_1(t)
17082,1.647,3.66,1.007,0.312,1.92,0.251,T2(t)
17082,3.39,6.329,2.464,0.581,2.982,0.244,RH_2(t)
17082,1.038,2.381,0.675,-0.149,1.224,0.342,T3(t)
17082,2.639,4.815,1.839,0.465,2.304,0.218,RH_3(t)
17082,0.177,0.605,0.154,0.613,0.302,0.155,T4(t)
17082,1.151,2.026,0.866,0.604,1.001,0.178,RH_4(t)
17082,0.455,1.015,0.252,-0.183,0.516,0.217,T5(t)
17082,5.859,7.828,4.263,0.021,3.903,0.172,RH_5(t)
17082,1.368,5.861,0.926,0.894,2.779,0.107,T6(t)
17082,5.593,140.261,4.297,0.942,30.491,0.097,RH_6(t)
17082,0.406,1.005,0.256,-0.229,0.508,0.312,T7(t)
17082,2.288,3.903,1.478,0.224,1.861,0.263,RH_7(t)
17082,0.374,1.186,0.309,0.661,0.593,0.176,T8(t)
17082,2.638,4.635,2.108,0.146,2.233,0.271,RH_8(t)
17082,0.242,0.822,0.199,0.048,0.413,0.188,T9(t)
17082,2.282,3.633,1.529,0.547,1.752,0.195,RH_9(t)
17082,1.403,5.339,0.958,0.836,2.587,0.128,T_out(t)
17082,1.168,0.126,0.939,0.484,0.063,0.167,Press_mm_hg(t)
17082,6.606,8.517,4.798,0.869,3.967,0.122,RH_out(t)
17082,1.778,23.943,1.092,0.574,12.682,0.198,Windspeed(t)
17082,5.154,14.413,4.39,0.724,6.689,0.115,Visibility(t)
17082,1.3,8.86,0.886,0.355,3.996,0.181,Tdewpoint(t)
17739,36.199,41.543,24.08,-0.063,16.053,0.101,Appliances(t)
17739,2.522,inf,1.06,-0.111,99.755,0.252,lights(t)
17739,0.245,0.925,0.218,0.443,0.465,0.221,T1(t)
17739,0.716,1.345,0.556,0.257,0.678,0.19,RH_1(t)
17739,2.215,7.401,1.817,-0.291,3.902,0.361,T2(t)
17739,2.061,4.534,1.639,0.704,2.19,0.174,RH_2(t)
17739,0.402,1.33,0.324,-2.45,0.658,0.338,T3(t)
17739,1.424,3.374,1.298,-2.391,1.721,0.586,RH_3(t)
17739,0.411,1.407,0.334,-0.078,0.711,0.28,T4(t)
17739,1.444,3.186,1.237,-3.482,1.628,0.563,RH_4(t)
17739,0.944,3.603,0.737,-0.817,1.753,0.338,T5(t)
17739,7.492,9.05,5.167,0.195,4.898,0.191,RH_5(t)
17739,3.203,16.128,2.727,0.401,8.965,0.249,T6(t)
17739,7.353,97.668,5.811,0.788,24.271,0.175,RH_6(t)
17739,0.494,1.997,0.462,-13.003,0.987,0.81,T7(t)
17739,3.386,8.015,3.103,-1.297,4.204,0.527,RH_7(t)
17739,1.411,5.677,1.327,-7.99,2.749,0.825,T8(t)
17739,2.124,4.594,1.956,-0.184,2.359,0.327,RH_8(t)
17739,0.088,0.325,0.074,-0.124,0.162,0.267,T9(t)
17739,1.416,3.146,1.298,0.09,1.604,0.284,RH_9(t)
17739,1.904,11.941,1.653,0.445,6.449,0.216,T_out(t)
17739,3.508,0.375,2.83,-1.594,0.187,0.481,Press_mm_hg(t)
17739,7.103,8.197,5.955,0.534,4.257,0.197,RH_out(t)
17739,2.642,60.693,2.246,-3.113,45.993,0.528,Windspeed(t)
17739,5.769,16.781,5.108,0.737,7.661,0.128,Visibility(t)
17739,2.466,23.511,2.053,-12.368,14.064,0.747,Tdewpoint(t)
18396,107.204,117.698,92.629,-0.449,33.179,0.238,Appliances(t)
18396,5.285,inf,5.124,-10.74,98.318,0.528,lights(t)
18396,0.492,1.862,0.459,-10.368,0.941,0.858,T1(t)
18396,2.407,4.238,2.201,-0.972,2.173,0.365,RH_1(t)
18396,1.337,5.41,1.276,-4.729,2.626,0.561,T2(t)
18396,5.28,9.514,4.887,-4.483,5.033,0.585,RH_2(t)
18396,0.726,2.06,0.559,-0.734,1.047,0.314,T3(t)
18396,1.738,3.551,1.621,-1.429,1.812,0.35,RH_3(t)
18396,0.228,0.71,0.171,-0.857,0.357,0.386,T4(t)
18396,1.901,3.362,1.649,-0.957,1.719,0.404,RH_4(t)
18396,0.203,0.812,0.185,-1.069,0.404,0.406,T5(t)
18396,1.692,2.702,1.464,-1.826,1.37,0.459,RH_5(t)
18396,3.9,20.573,3.129,-0.169,8.65,0.313,T6(t)
18396,17.042,35.689,14.854,-1.066,22.566,0.421,RH_6(t)
18396,0.147,0.522,0.123,-0.221,0.262,0.292,T7(t)
18396,1.999,3.418,1.596,-0.359,1.754,0.345,RH_7(t)
18396,0.852,2.578,0.662,-0.659,1.317,0.422,T8(t)
18396,1.178,1.824,0.954,0.451,0.912,0.202,RH_8(t)
18396,0.135,0.519,0.121,-1.536,0.26,0.293,T9(t)
18396,2.199,3.929,1.977,-2.268,2.013,0.544,RH_9(t)
18396,2.717,16.953,2.483,-1.057,7.626,0.365,T_out(t)
18396,2.71,0.33,2.474,-8.478,0.165,0.678,Press_mm_hg(t)
18396,9.826,9.544,8.796,-0.745,5.066,0.378,RH_out(t)
18396,1.334,35.546,0.996,-0.322,16.129,0.267,Windspeed(t)
18396,6.194,12.6,4.191,0.337,5.83,0.147,Visibility(t)
18396,1.049,5.544,0.692,0.115,2.59,0.247,Tdewpoint(t)
19053,127.913,61.98,78.639,0.315,20.674,0.158,Appliances(t)
19053,5.692,inf,2.947,0.262,93.197,0.19,lights(t)
19053,0.353,1.237,0.3,-0.028,0.615,0.186,T1(t)
19053,1.577,2.961,1.331,0.359,1.459,0.217,RH_1(t)
19053,0.682,2.297,0.553,0.841,1.14,0.124,T2(t)
19053,1.845,3.827,1.6,0.791,1.872,0.135,RH_2(t)
19053,1.291,4.051,1.106,-1.955,2.082,0.418,T3(t)
19053,2.812,6.156,2.421,-2.094,2.956,0.407,RH_3(t)
19053,0.447,1.609,0.395,-7.797,0.813,0.648,T4(t)
19053,2.032,4.167,1.76,-0.833,2.028,0.337,RH_4(t)
19053,0.365,1.315,0.295,0.264,0.659,0.164,T5(t)
19053,6.95,9.618,5.582,0.132,5.165,0.202,RH_5(t)
19053,2.964,9.606,2.158,0.529,5.236,0.223,T6(t)
19053,5.76,359.024,4.813,0.86,54.252,0.14,RH_6(t)
19053,0.428,1.53,0.37,-1.103,0.773,0.36,T7(t)
19053,2.869,5.81,2.505,0.073,3.017,0.323,RH_7(t)
19053,0.395,1.371,0.329,0.14,0.679,0.269,T8(t)
19053,2.317,4.402,2.076,0.153,2.265,0.312,RH_8(t)
19053,0.26,1.065,0.242,-1.989,0.529,0.52,T9(t)
19053,1.172,2.173,0.965,0.099,1.101,0.275,RH_9(t)
19053,3.017,14.896,2.697,-0.104,8.141,0.347,T_out(t)
19053,0.893,0.107,0.806,-2.849,0.053,0.496,Press_mm_hg(t)
19053,10.473,14.793,8.174,0.508,6.502,0.233,RH_out(t)
19053,1.997,101.696,1.688,-4.268,29.089,0.666,Windspeed(t)
19053,9.601,21.973,7.916,0.555,9.412,0.218,Visibility(t)
19053,1.199,8.766,0.995,0.217,4.547,0.218,Tdewpoint(t)
