window,rmse,mape,mae,r2,smape,nrmse,variable
0,128.286,154.592,105.111,-0.186,40.068,0.267,Appliances(t)
0,7.317,inf,5.424,-0.056,83.094,0.244,lights(t)
0,0.054,0.186,0.041,0.995,0.093,0.022,T1(t)
0,0.759,1.346,0.53,0.837,0.666,0.055,RH_1(t)
0,0.1,0.322,0.067,0.983,0.161,0.03,T2(t)
0,0.453,0.689,0.259,0.882,0.341,0.068,RH_2(t)
0,0.134,0.427,0.089,0.899,0.213,0.064,T3(t)
0,0.491,0.643,0.259,0.919,0.318,0.058,RH_3(t)
0,0.157,0.626,0.126,0.972,0.312,0.044,T4(t)
0,0.388,0.716,0.305,0.896,0.359,0.105,RH_4(t)
0,0.273,0.984,0.192,0.942,0.496,0.064,T5(t)
0,3.368,3.863,2.007,0.788,2.003,0.086,RH_5(t)
0,0.229,13.824,0.171,0.974,6.321,0.037,T6(t)
0,1.521,1.124,0.992,0.967,0.568,0.053,RH_6(t)
0,0.139,0.594,0.109,0.907,0.296,0.093,T7(t)
0,0.501,0.791,0.315,0.957,0.395,0.07,RH_7(t)
0,0.099,0.373,0.073,0.984,0.187,0.039,T8(t)
0,0.235,0.338,0.156,0.991,0.169,0.033,RH_8(t)
0,0.076,0.385,0.068,0.911,0.193,0.1,T9(t)
0,0.345,0.477,0.214,0.982,0.24,0.048,RH_9(t)
0,0.205,9.989,0.172,0.956,4.539,0.051,T_out(t)
0,0.112,0.012,0.091,0.999,0.006,0.009,Press_mm_hg(t)
0,0.903,0.809,0.718,0.986,0.407,0.036,RH_out(t)
0,0.349,5.843,0.281,0.983,2.753,0.04,Windspeed(t)
0,3.866,8.889,3.011,0.888,4.324,0.088,Visibility(t)
0,0.135,inf,0.119,0.982,16.093,0.039,Tdewpoint(t)
657,100.991,61.836,62.545,0.464,38.792,0.125,Appliances(t)
657,6.451,inf,4.779,0.428,81.25,0.129,lights(t)
657,0.052,0.225,0.042,0.995,0.113,0.022,T1(t)
657,0.845,1.778,0.678,0.753,0.88,0.077,RH_1(t)
657,0.078,0.374,0.065,0.99,0.187,0.03,T2(t)
657,0.223,0.423,0.164,0.966,0.211,0.054,RH_2(t)
657,0.057,0.2,0.038,0.992,0.1,0.02,T3(t)
657,0.307,0.509,0.2,0.953,0.255,0.047,RH_3(t)
657,0.173,0.83,0.142,0.968,0.417,0.04,T4(t)
657,0.233,0.501,0.184,0.931,0.25,0.076,RH_4(t)
657,0.21,0.443,0.078,0.899,0.224,0.066,T5(t)
657,6.702,11.186,6.018,0.332,5.288,0.167,RH_5(t)
657,0.324,24.21,0.274,0.988,11.448,0.039,T6(t)
657,0.699,0.618,0.548,0.985,0.309,0.045,RH_6(t)
657,0.068,0.316,0.054,0.992,0.158,0.022,T7(t)
657,0.327,0.781,0.245,0.908,0.39,0.074,RH_7(t)
657,0.063,0.272,0.054,0.987,0.136,0.033,T8(t)
657,0.265,0.484,0.204,0.981,0.243,0.04,RH_8(t)
657,0.091,0.478,0.076,0.944,0.238,0.061,T9(t)
657,0.447,0.778,0.293,0.963,0.39,0.058,RH_9(t)
657,0.281,inf,0.222,0.978,18.413,0.05,T_out(t)
657,0.066,0.007,0.05,0.996,0.003,0.018,Press_mm_hg(t)
657,0.924,0.84,0.743,0.957,0.42,0.042,RH_out(t)
657,0.23,inf,0.173,0.901,7.583,0.058,Windspeed(t)
657,2.594,3.779,2.043,0.925,1.954,0.059,Visibility(t)
657,0.258,7.88,0.224,0.969,4.293,0.052,Tdewpoint(t)
1314,200.727,168.797,153.649,-0.401,74.287,0.242,Appliances(t)
1314,10.932,inf,8.882,0.182,78.05,0.273,lights(t)
1314,0.099,0.364,0.073,0.995,0.182,0.022,T1(t)
1314,1.112,2.089,0.914,0.398,1.047,0.154,RH_1(t)
1314,0.217,0.948,0.191,0.975,0.472,0.045,T2(t)
1314,0.809,1.707,0.73,0.342,0.845,0.225,RH_2(t)
1314,0.123,0.528,0.107,0.975,0.263,0.039,T3(t)
1314,0.336,0.46,0.21,0.936,0.231,0.049,RH_3(t)
1314,0.335,1.232,0.227,0.848,0.62,0.081,T4(t)
1314,0.795,1.507,0.703,0.278,0.747,0.183,RH_4(t)
1314,0.439,1.991,0.362,0.894,1.01,0.086,T5(t)
1314,3.866,3.309,2.123,0.867,1.708,0.096,RH_5(t)
1314,0.275,3.324,0.251,0.908,1.696,0.106,T6(t)
1314,0.601,0.554,0.553,-4.476904073129411e+26,0.276,inf,RH_6(t)
1314,0.035,0.185,0.03,0.984,0.093,0.051,T7(t)
1314,0.299,0.616,0.27,0.953,0.307,0.061,RH_7(t)
1314,0.159,0.748,0.137,0.934,0.376,0.072,T8(t)
1314,1.765,3.155,1.593,-0.419,1.547,0.362,RH_8(t)
1314,0.194,1.037,0.168,0.75,0.522,0.171,T9(t)
1314,0.285,0.493,0.242,0.896,0.246,0.088,RH_9(t)
1314,0.327,3.716,0.276,0.782,1.908,0.136,T_out(t)
1314,0.062,0.006,0.049,0.997,0.003,0.015,Press_mm_hg(t)
1314,0.862,0.71,0.68,0.769,0.354,0.086,RH_out(t)
1314,0.467,10.917,0.393,0.87,5.92,0.093,Windspeed(t)
1314,4.757,8.002,3.956,0.835,3.761,0.108,Visibility(t)
1314,0.228,3.048,0.204,0.904,1.554,0.084,Tdewpoint(t)
1971,23.277,59.686,19.885,-0.307,21.148,0.233,Appliances(t)
1971,3.886,inf,3.007,-1.623,96.616,0.389,lights(t)
1971,0.108,0.461,0.085,0.978,0.23,0.043,T1(t)
1971,1.463,3.02,1.329,-1.945,1.483,0.434,RH_1(t)
1971,0.095,0.44,0.08,0.989,0.22,0.033,T2(t)
1971,0.712,1.477,0.655,-0.313,0.732,0.205,RH_2(t)
1971,0.063,0.223,0.043,0.96,0.112,0.049,T3(t)
1971,0.264,0.535,0.23,0.868,0.267,0.115,RH_3(t)
1971,0.193,1.046,0.178,0.694,0.526,0.167,T4(t)
1971,0.304,0.595,0.265,0.885,0.296,0.106,RH_4(t)
1971,0.049,0.208,0.035,0.902,0.104,0.098,T5(t)
1971,0.962,1.239,0.631,-1.935,0.613,0.554,RH_5(t)
1971,0.468,12.67,0.421,0.979,5.775,0.056,T6(t)
1971,0.73,0.713,0.631,0.985,0.355,0.042,RH_6(t)
1971,0.067,0.279,0.048,0.976,0.14,0.042,T7(t)
1971,0.194,0.327,0.134,0.975,0.164,0.054,RH_7(t)
1971,0.137,0.658,0.114,0.908,0.327,0.073,T8(t)
1971,0.159,0.176,0.085,0.993,0.088,0.025,RH_8(t)
1971,0.142,0.761,0.124,0.701,0.379,0.142,T9(t)
1971,0.194,0.386,0.171,0.968,0.192,0.046,RH_9(t)
1971,0.477,8.058,0.439,0.96,3.867,0.071,T_out(t)
1971,0.251,0.028,0.214,0.965,0.014,0.049,Press_mm_hg(t)
1971,1.02,1.024,0.849,0.842,0.516,0.093,RH_out(t)
1971,0.469,4.209,0.334,0.957,2.171,0.059,Windspeed(t)
1971,7.953,18.491,7.333,-3.621,10.369,0.612,Visibility(t)
1971,0.342,15.073,0.322,0.976,6.864,0.061,Tdewpoint(t)
2628,71.102,52.806,47.084,0.333,23.963,0.125,Appliances(t)
2628,8.553,inf,7.187,0.549,53.871,0.214,lights(t)
2628,0.064,0.25,0.054,0.98,0.125,0.04,T1(t)
2628,0.969,1.561,0.725,0.833,0.783,0.074,RH_1(t)
2628,0.077,0.282,0.06,0.979,0.141,0.038,T2(t)
2628,0.425,0.816,0.352,0.94,0.406,0.063,RH_2(t)
2628,0.059,0.219,0.048,0.952,0.11,0.068,T3(t)
2628,0.325,0.593,0.27,0.797,0.296,0.095,RH_3(t)
2628,0.162,0.617,0.131,0.933,0.308,0.066,T4(t)
2628,0.267,0.477,0.216,0.973,0.238,0.038,RH_4(t)
2628,0.218,0.685,0.137,0.873,0.345,0.056,T5(t)
2628,3.138,3.147,2.043,0.893,1.623,0.07,RH_5(t)
2628,0.158,2.389,0.125,0.994,1.177,0.026,T6(t)
2628,0.665,0.481,0.433,0.985,0.239,0.02,RH_6(t)
2628,0.05,0.21,0.039,0.856,0.105,0.074,T7(t)
2628,0.087,0.154,0.063,0.999,0.077,0.008,RH_7(t)
2628,0.082,0.327,0.068,0.975,0.164,0.043,T8(t)
2628,0.301,0.472,0.239,0.984,0.237,0.028,RH_8(t)
2628,0.054,0.257,0.047,0.84,0.129,0.09,T9(t)
2628,0.187,0.251,0.121,0.989,0.126,0.027,RH_9(t)
2628,0.093,1.313,0.078,0.997,0.65,0.018,T_out(t)
2628,0.129,0.014,0.103,0.984,0.007,0.033,Press_mm_hg(t)
2628,0.582,0.566,0.478,0.992,0.283,0.019,RH_out(t)
2628,0.227,3.942,0.19,0.957,1.933,0.045,Windspeed(t)
2628,2.026,4.083,1.467,0.961,2.04,0.051,Visibility(t)
2628,0.122,8.158,0.092,0.997,2.79,0.015,Tdewpoint(t)
3285,68.832,99.972,54.359,-0.029,33.746,0.168,Appliances(t)
3285,9.313,inf,7.273,-0.211,83.971,0.31,lights(t)
3285,0.05,0.186,0.04,0.991,0.093,0.025,T1(t)
3285,0.9,1.48,0.643,0.544,0.731,0.135,RH_1(t)
3285,0.073,0.289,0.061,0.98,0.145,0.035,T2(t)
3285,0.2,0.359,0.152,0.966,0.179,0.058,RH_2(t)
3285,0.14,0.551,0.119,0.733,0.276,0.156,T3(t)
3285,0.174,0.302,0.133,0.949,0.151,0.071,RH_3(t)
3285,0.175,0.598,0.118,0.97,0.299,0.04,T4(t)
3285,0.51,0.943,0.398,0.91,0.468,0.101,RH_4(t)
3285,0.188,0.547,0.106,0.75,0.274,0.07,T5(t)
3285,3.171,2.987,1.945,0.909,1.546,0.083,RH_5(t)
3285,0.262,2.555,0.211,0.969,1.288,0.049,T6(t)
3285,2.283,2.42,1.74,0.962,1.224,0.061,RH_6(t)
3285,0.051,0.194,0.037,0.948,0.097,0.057,T7(t)
3285,0.142,0.324,0.124,0.996,0.162,0.021,RH_7(t)
3285,0.091,0.319,0.07,0.969,0.159,0.053,T8(t)
3285,0.424,0.634,0.311,0.989,0.319,0.03,RH_8(t)
3285,0.037,0.15,0.029,0.913,0.075,0.079,T9(t)
3285,0.267,0.501,0.223,0.994,0.249,0.027,RH_9(t)
3285,0.154,1.644,0.135,0.987,0.826,0.03,T_out(t)
3285,0.087,0.01,0.071,0.998,0.005,0.013,Press_mm_hg(t)
3285,1.426,1.553,1.131,0.975,0.779,0.04,RH_out(t)
3285,0.265,2.605,0.207,0.983,1.283,0.029,Windspeed(t)
3285,1.318,2.966,1.021,0.927,1.474,0.069,Visibility(t)
3285,0.18,4.003,0.143,0.986,1.995,0.03,Tdewpoint(t)
3942,112.261,67.258,74.088,0.284,46.102,0.154,Appliances(t)
3942,7.2,inf,5.494,0.354,78.537,0.24,lights(t)
3942,0.086,0.323,0.069,0.991,0.162,0.026,T1(t)
3942,0.62,1.025,0.432,0.813,0.509,0.057,RH_1(t)
3942,0.086,0.315,0.065,0.992,0.158,0.027,T2(t)
3942,0.181,0.356,0.142,0.961,0.177,0.042,RH_2(t)
3942,0.081,0.312,0.066,0.977,0.156,0.035,T3(t)
3942,0.337,0.617,0.258,0.901,0.308,0.055,RH_3(t)
3942,0.132,0.33,0.067,0.968,0.166,0.043,T4(t)
3942,0.309,0.509,0.216,0.977,0.256,0.034,RH_4(t)
3942,0.09,0.33,0.063,0.983,0.165,0.032,T5(t)
3942,2.072,2.32,1.241,0.787,1.162,0.077,RH_5(t)
3942,0.274,7.269,0.219,0.979,3.379,0.038,T6(t)
3942,1.247,1.229,1.126,0.755,0.619,0.08,RH_6(t)
3942,0.079,0.312,0.062,0.948,0.157,0.051,T7(t)
3942,0.389,0.73,0.272,0.976,0.364,0.038,RH_7(t)
3942,0.05,0.187,0.042,0.994,0.094,0.024,T8(t)
3942,0.355,0.646,0.289,0.985,0.322,0.033,RH_8(t)
3942,0.053,0.25,0.047,0.547,0.125,0.183,T9(t)
3942,0.223,0.419,0.178,0.984,0.209,0.038,RH_9(t)
3942,0.162,4.353,0.135,0.984,2.122,0.033,T_out(t)
3942,0.151,0.016,0.123,0.996,0.008,0.017,Press_mm_hg(t)
3942,0.567,0.511,0.433,0.996,0.255,0.018,RH_out(t)
3942,0.417,13.701,0.339,0.908,5.951,0.083,Windspeed(t)
3942,3.553,8.227,2.838,0.926,3.983,0.081,Visibility(t)
3942,0.167,inf,0.139,0.978,9.84,0.041,Tdewpoint(t)
4599,72.103,51.59,43.203,0.398,37.835,0.108,Appliances(t)
4599,16.145,inf,13.363,-3.368,78.508,0.404,lights(t)
4599,0.068,0.262,0.055,0.992,0.131,0.028,T1(t)
4599,1.041,2.372,0.861,0.613,1.168,0.174,RH_1(t)
4599,0.12,0.503,0.097,0.981,0.252,0.041,T2(t)
4599,0.446,0.898,0.332,0.945,0.446,0.079,RH_2(t)
4599,0.088,0.298,0.063,0.957,0.149,0.044,T3(t)
4599,0.301,0.662,0.243,0.973,0.33,0.053,RH_3(t)
4599,0.153,0.618,0.122,0.903,0.31,0.07,T4(t)
4599,0.282,0.609,0.213,0.963,0.303,0.056,RH_4(t)
4599,0.188,0.576,0.111,0.937,0.289,0.05,T5(t)
4599,3.735,3.511,1.691,0.875,1.771,0.074,RH_5(t)
4599,0.158,7.04,0.132,0.997,3.858,0.017,T6(t)
4599,0.898,0.927,0.634,0.995,0.462,0.02,RH_6(t)
4599,0.052,0.206,0.041,0.998,0.103,0.014,T7(t)
4599,0.225,0.636,0.177,0.993,0.316,0.027,RH_7(t)
4599,0.076,0.278,0.06,0.991,0.139,0.029,T8(t)
4599,0.301,0.65,0.233,0.994,0.323,0.026,RH_8(t)
4599,0.038,0.15,0.027,0.954,0.075,0.058,T9(t)
4599,0.221,0.419,0.165,0.965,0.21,0.047,RH_9(t)
4599,0.136,6.668,0.116,0.998,3.558,0.016,T_out(t)
4599,0.171,0.019,0.147,0.992,0.01,0.024,Press_mm_hg(t)
4599,0.957,1.009,0.756,0.995,0.502,0.02,RH_out(t)
4599,0.288,inf,0.241,0.914,10.813,0.072,Windspeed(t)
4599,3.194,5.727,2.151,0.945,3.001,0.071,Visibility(t)
4599,0.162,inf,0.126,0.982,3.809,0.032,Tdewpoint(t)
5256,97.993,110.751,77.096,-2.509,31.236,0.228,Appliances(t)
5256,9.963,inf,7.786,0.179,76.027,0.332,lights(t)
5256,0.28,1.134,0.243,0.858,0.563,0.122,T1(t)
5256,0.866,0.645,0.298,0.828,0.33,0.066,RH_1(t)
5256,0.27,1.161,0.237,0.891,0.576,0.103,T2(t)
5256,0.181,0.273,0.119,0.99,0.137,0.029,RH_2(t)
5256,0.12,0.458,0.1,0.829,0.228,0.111,T3(t)
5256,0.267,0.534,0.226,0.904,0.268,0.067,RH_3(t)
5256,0.318,1.223,0.259,0.948,0.617,0.056,T4(t)
5256,0.26,0.462,0.208,0.969,0.232,0.041,RH_4(t)
5256,0.21,0.521,0.097,0.842,0.262,0.064,T5(t)
5256,5.01,5.938,3.584,0.701,2.855,0.126,RH_5(t)
5256,0.404,3.02,0.332,0.775,1.478,0.135,T6(t)
5256,0.648,0.639,0.575,0.974,0.321,0.048,RH_6(t)
5256,0.108,0.508,0.092,0.426,0.253,0.216,T7(t)
5256,0.221,0.446,0.19,0.972,0.222,0.044,RH_7(t)
5256,0.056,0.212,0.045,0.987,0.106,0.03,T8(t)
5256,0.355,0.544,0.277,0.976,0.271,0.04,RH_8(t)
5256,0.066,0.307,0.056,0.913,0.154,0.096,T9(t)
5256,0.165,0.297,0.136,0.981,0.148,0.047,RH_9(t)
5256,0.155,1.104,0.119,0.95,0.548,0.062,T_out(t)
5256,0.081,0.009,0.069,0.993,0.005,0.027,Press_mm_hg(t)
5256,0.798,0.689,0.623,0.933,0.346,0.066,RH_out(t)
5256,0.31,2.588,0.242,0.898,1.318,0.078,Windspeed(t)
5256,4.214,8.064,3.239,0.879,4.291,0.096,Visibility(t)
5256,0.061,0.49,0.044,0.978,0.245,0.034,Tdewpoint(t)
5913,101.894,63.997,59.773,0.361,36.631,0.134,Appliances(t)
5913,14.423,inf,11.633,-0.646,84.19,0.361,lights(t)
5913,0.063,0.231,0.048,0.987,0.115,0.032,T1(t)
5913,0.687,1.147,0.457,0.766,0.573,0.066,RH_1(t)
5913,0.047,0.194,0.037,0.996,0.097,0.017,T2(t)
5913,0.302,0.612,0.24,0.891,0.305,0.072,RH_2(t)
5913,0.096,0.304,0.066,0.985,0.152,0.029,T3(t)
5913,0.278,0.395,0.156,0.948,0.198,0.043,RH_3(t)
5913,0.24,0.99,0.212,0.914,0.498,0.088,T4(t)
5913,0.219,0.48,0.173,0.901,0.24,0.063,RH_4(t)
5913,0.232,0.995,0.182,0.864,0.495,0.116,T5(t)
5913,2.826,3.61,1.791,0.802,1.812,0.067,RH_5(t)
5913,0.29,inf,0.228,0.982,7.62,0.033,T6(t)
5913,1.655,1.047,0.738,0.947,0.514,0.048,RH_6(t)
5913,0.056,0.248,0.048,0.906,0.124,0.063,T7(t)
5913,0.265,0.667,0.22,0.992,0.332,0.029,RH_7(t)
5913,0.087,0.342,0.072,0.956,0.171,0.058,T8(t)
5913,0.189,0.385,0.153,0.996,0.193,0.02,RH_8(t)
5913,0.037,0.153,0.028,0.918,0.076,0.093,T9(t)
5913,0.202,0.392,0.152,0.989,0.196,0.035,RH_9(t)
5913,0.181,13.411,0.151,0.991,6.807,0.025,T_out(t)
5913,0.144,0.016,0.117,0.953,0.008,0.06,Press_mm_hg(t)
5913,1.614,1.625,1.197,0.983,0.799,0.041,RH_out(t)
5913,0.287,14.77,0.232,0.904,8.363,0.096,Windspeed(t)
5913,5.448,10.054,3.986,0.819,5.595,0.124,Visibility(t)
5913,0.283,inf,0.257,0.889,28.572,0.088,Tdewpoint(t)
6570,111.447,152.596,91.742,-0.668,53.329,0.203,Appliances(t)
6570,9.817,inf,7.397,0.113,78.322,0.327,lights(t)
6570,0.067,0.273,0.057,0.99,0.136,0.032,T1(t)
6570,0.627,0.952,0.357,0.862,0.483,0.064,RH_1(t)
6570,0.184,0.85,0.159,0.93,0.422,0.085,T2(t)
6570,0.322,0.651,0.242,0.927,0.327,0.04,RH_2(t)
6570,0.069,0.253,0.053,0.991,0.127,0.021,T3(t)
6570,0.21,0.448,0.161,0.946,0.225,0.055,RH_3(t)
6570,0.141,0.501,0.1,0.977,0.25,0.042,T4(t)
6570,0.632,1.478,0.509,0.912,0.746,0.078,RH_4(t)
6570,0.325,1.592,0.289,0.693,0.795,0.171,T5(t)
6570,8.536,17.229,7.34,-3.924,8.011,0.253,RH_5(t)
6570,0.377,12.265,0.308,0.988,5.755,0.035,T6(t)
6570,3.155,3.89,2.852,0.934,1.942,0.062,RH_6(t)
6570,0.18,0.679,0.128,0.964,0.338,0.048,T7(t)
6570,0.238,0.638,0.181,0.993,0.317,0.02,RH_7(t)
6570,0.105,0.407,0.084,0.991,0.203,0.031,T8(t)
6570,0.276,0.561,0.22,0.989,0.281,0.023,RH_8(t)
6570,0.057,0.262,0.048,0.925,0.131,0.08,T9(t)
6570,0.438,0.954,0.366,0.709,0.479,0.157,RH_9(t)
6570,0.293,inf,0.229,0.991,6.282,0.029,T_out(t)
6570,0.103,0.012,0.091,0.999,0.006,0.008,Press_mm_hg(t)
6570,2.137,2.098,1.949,0.914,1.045,0.067,RH_out(t)
6570,0.337,12.197,0.279,0.989,7.157,0.037,Windspeed(t)
6570,3.978,8.702,3.339,0.899,4.306,0.086,Visibility(t)
6570,0.371,inf,0.316,0.986,16.453,0.036,Tdewpoint(t)
7227,67.911,72.995,48.812,0.483,25.055,0.115,Appliances(t)
7227,8.02,inf,6.708,-0.233,83.779,0.267,lights(t)
7227,0.138,0.648,0.127,0.922,0.323,0.077,T1(t)
7227,1.391,3.187,1.183,-0.923,1.559,0.251,RH_1(t)
7227,0.178,0.955,0.167,0.857,0.475,0.107,T2(t)
7227,0.291,0.556,0.218,0.936,0.277,0.059,RH_2(t)
7227,0.092,0.321,0.066,0.957,0.16,0.042,T3(t)
7227,0.223,0.413,0.151,0.946,0.206,0.05,RH_3(t)
7227,0.175,0.821,0.147,0.801,0.408,0.134,T4(t)
7227,0.273,0.616,0.226,0.827,0.307,0.075,RH_4(t)
7227,0.228,0.749,0.139,0.818,0.375,0.067,T5(t)
7227,3.301,2.833,1.637,0.873,1.448,0.075,RH_5(t)
7227,0.451,10.855,0.402,0.936,5.843,0.068,T6(t)
7227,2.94,3.845,2.572,0.912,1.878,0.085,RH_6(t)
7227,0.092,0.426,0.078,0.909,0.214,0.065,T7(t)
7227,0.231,0.659,0.204,0.967,0.328,0.054,RH_7(t)
7227,0.078,0.269,0.057,0.985,0.134,0.033,T8(t)
7227,0.314,0.641,0.252,0.988,0.319,0.037,RH_8(t)
7227,0.039,0.145,0.026,0.931,0.073,0.068,T9(t)
7227,0.242,0.488,0.187,0.988,0.243,0.037,RH_9(t)
7227,0.494,14.69,0.462,0.86,8.111,0.078,T_out(t)
7227,0.174,0.021,0.153,0.986,0.01,0.031,Press_mm_hg(t)
7227,4.208,4.642,3.982,0.857,2.263,0.096,RH_out(t)
7227,0.543,17.694,0.483,0.938,8.508,0.078,Windspeed(t)
7227,2.368,5.111,1.785,0.948,2.489,0.054,Visibility(t)
7227,0.318,inf,0.291,0.911,17.677,0.071,Tdewpoint(t)
7884,218.841,223.105,171.704,-3.48,91.212,0.322,Appliances(t)
7884,9.788,inf,8.094,0.17,68.114,0.326,lights(t)
7884,0.124,0.45,0.095,0.98,0.226,0.046,T1(t)
7884,0.769,1.713,0.65,0.79,0.865,0.066,RH_1(t)
7884,0.144,0.517,0.099,0.989,0.26,0.033,T2(t)
7884,0.427,0.841,0.313,0.967,0.421,0.042,RH_2(t)
7884,0.072,0.285,0.058,0.973,0.142,0.049,T3(t)
7884,0.455,0.966,0.363,0.693,0.487,0.084,RH_3(t)
7884,0.195,0.704,0.15,0.929,0.35,0.071,T4(t)
7884,0.17,0.359,0.126,0.962,0.18,0.045,RH_4(t)
7884,0.111,0.435,0.079,0.932,0.217,0.059,T5(t)
7884,2.806,4.02,2.029,0.886,2.009,0.076,RH_5(t)
7884,0.381,17.121,0.307,0.987,7.457,0.033,T6(t)
7884,1.577,3.152,1.094,0.987,1.521,0.034,RH_6(t)
7884,0.129,0.465,0.092,0.982,0.233,0.043,T7(t)
7884,0.447,0.866,0.276,0.962,0.438,0.055,RH_7(t)
7884,0.072,0.274,0.058,0.995,0.137,0.022,T8(t)
7884,0.195,0.413,0.16,0.996,0.206,0.02,RH_8(t)
7884,0.096,0.419,0.075,0.927,0.21,0.105,T9(t)
7884,0.424,0.846,0.337,0.927,0.425,0.071,RH_9(t)
7884,0.353,15.4,0.292,0.989,7.291,0.034,T_out(t)
7884,0.231,0.023,0.178,0.997,0.012,0.016,Press_mm_hg(t)
7884,1.098,1.284,0.915,0.993,0.642,0.026,RH_out(t)
7884,0.673,36.201,0.515,-1.11,26.908,0.288,Windspeed(t)
7884,4.641,9.288,3.806,0.938,4.4,0.103,Visibility(t)
7884,0.341,inf,0.288,0.878,34.376,0.097,Tdewpoint(t)
8541,152.726,183.707,127.119,-0.218,41.847,0.221,Appliances(t)
8541,9.479,inf,7.304,-0.255,78.289,0.237,lights(t)
8541,0.11,0.434,0.094,0.98,0.218,0.042,T1(t)
8541,0.647,1.399,0.499,0.808,0.703,0.081,RH_1(t)
8541,0.37,1.762,0.326,0.928,0.871,0.084,T2(t)
8541,0.571,1.064,0.402,0.972,0.532,0.05,RH_2(t)
8541,0.169,0.503,0.113,0.969,0.252,0.042,T3(t)
8541,0.385,0.845,0.3,0.897,0.42,0.059,RH_3(t)
8541,0.082,0.321,0.066,0.97,0.16,0.055,T4(t)
8541,0.248,0.575,0.191,0.934,0.288,0.065,RH_4(t)
8541,0.193,0.603,0.117,0.922,0.304,0.062,T5(t)
8541,2.9,3.25,1.602,0.87,1.65,0.061,RH_5(t)
8541,0.327,43.63,0.293,0.991,14.063,0.026,T6(t)
8541,2.418,5.793,2.159,0.968,2.789,0.054,RH_6(t)
8541,0.255,1.077,0.232,0.931,0.542,0.075,T7(t)
8541,0.353,1.088,0.285,0.914,0.54,0.082,RH_7(t)
8541,0.216,0.863,0.191,0.787,0.434,0.135,T8(t)
8541,0.613,1.591,0.531,0.968,0.805,0.062,RH_8(t)
8541,0.106,0.458,0.089,0.062,0.23,0.286,T9(t)
8541,0.246,0.529,0.201,0.78,0.265,0.099,RH_9(t)
8541,0.203,inf,0.186,0.996,10.715,0.017,T_out(t)
8541,0.146,0.017,0.133,0.972,0.009,0.038,Press_mm_hg(t)
8541,2.269,2.914,2.069,0.958,1.431,0.061,RH_out(t)
8541,0.232,7.091,0.185,0.983,3.519,0.039,Windspeed(t)
8541,3.75,8.252,2.807,0.959,4.223,0.083,Visibility(t)
8541,0.407,inf,0.358,0.903,31.028,0.076,Tdewpoint(t)
9198,75.579,64.328,52.974,0.469,25.043,0.113,Appliances(t)
9198,4.916,inf,2.609,-0.174,97.687,0.164,lights(t)
9198,0.044,0.158,0.034,0.99,0.079,0.031,T1(t)
9198,0.475,0.875,0.32,0.422,0.433,0.168,RH_1(t)
9198,0.09,0.4,0.076,0.979,0.2,0.045,T2(t)
