,window,rmse,mape,mae,r2,variable,smape,nrmse
65,5310,0.682585778065284,inf,0.5303269112468662,0.43509259212970963,WSPM,18.206624335761408,0.13384034864025177
66,6372,27.09360181829639,70.89186178696814,18.38178029566779,0.9534194248881173,PM2.5,20.237456625719915,0.05260893556950755
67,6372,40.22515465190116,95.63855860405863,28.146406628079433,0.9147380504289756,PM10,19.120085233299626,0.07810709641145856
68,6372,14.398289841582612,35.64637395100054,10.087724454000703,0.9301257207049842,SO2,14.072476215003007,0.07825157522599245
69,6372,12.135383274535045,17.840089885867112,7.969050990011459,0.9025614202776409,NO2,7.794351266232839,0.07729543486964996
70,6372,493.897566651012,20.650852114931638,326.6722697781441,0.9294793341710577,CO,8.955773221158214,0.06956303755648056
71,6372,8.15784944770712,123.80763509426266,5.107268281505072,0.9048422432511359,O3,38.276026417629176,0.10071419071243358
72,6372,1.3161040452315325,inf,0.9640079198643229,0.8377847135948605,TEMP,19.47978961606752,0.07352536565539287
73,6372,0.629009757386821,0.04718150045921139,0.4813031877790212,0.9660845442507551,PRES,0.023589595714677496,0.04729396672081377
74,6372,1.6048428186201737,20.215769162744344,0.9797496093086954,0.9440747963593644,DEWP,10.679142584258775,0.059001574213976976
75,6372,0.029266158046669957,inf,0.005997298501942462,0.37657565548773886,RAIN,99.21508116045149,0.07316539511667489
76,6372,0.6693555082461558,inf,0.49568208012365755,0.5832061322282392,WSPM,16.14620686435597,0.11952776932967067
77,7434,23.32282138250229,17.890137501547507,18.229036603655135,0.8334867973326271,PM2.5,8.68413289467612,0.08481025957273561
78,7434,48.088334476493706,29.24002645641402,33.322584682837466,0.7671311198259483,PM10,9.396412341574663,0.08041527504430386
79,7434,5.025771966478823,18.955121197691717,3.723563237297804,0.7951543987133126,SO2,8.71801071679207,0.08665124080135901
80,7434,12.35638595199153,14.843811713240612,9.510513406050833,0.7659227299381564,NO2,6.902790750144751,0.08023627241552941
81,7434,219.27611377243772,16.03977619953893,159.86977782285302,0.7697825723153828,CO,7.633978866873517,0.10441719703449416
82,7434,17.861187527682535,103.43876180188846,13.474834320352489,0.8565932684702074,O3,30.030219050570235,0.08886162949095788
83,7434,1.2021620661887076,5.697938822167793,0.879438032422747,0.9175529051910366,TEMP,2.829628391972392,0.05464373028130489
84,7434,0.7919173562233371,0.05993634997464432,0.6059477153577351,0.9538063926438254,PRES,0.029968852969532174,0.05076393309123985
85,7434,1.6883988306001547,56.04792686659723,1.1693891830574301,0.8668097255201066,DEWP,20.151893574120127,0.08748180469430854
