,window,rmse,mape,mae,r2,variable,smape,nrmse
0,0,12.439202796866445,34.3369234648497,8.2913643605727,0.834757797978747,PM2.5,12.942404256994783,0.0823788264693142
1,0,30.957872431243423,27.349189494570957,19.244041356825292,0.7832223766629263,PM10,11.005483395049827,0.10116951774916151
2,0,6.5723138324951105,25.49728561701633,3.8736637929328404,0.8867259560324462,SO2,10.845944285093534,0.05816206931411602
3,0,12.126187302786292,21.38171395163363,7.7779493077301,0.8546049672760037,NO2,9.775716169150318,0.10021642398996936
4,0,197.52424396617627,17.004200688855867,124.03733211890199,0.7950262863369684,CO,8.27460328760457,0.06811180826419871
5,0,13160.976277687123,10685.878148724189,4188.516423506096,-0.30371132953787683,O3,90.53983405511714,0.14805449237802065
6,0,1.6128407212246312,12.599669864274754,1.1728243967644256,0.8979363437676564,TEMP,6.147254899979327,0.06692285150309672
7,0,0.9389963677412674,0.0693263705637063,0.6978170982877124,0.9799616518270551,PRES,0.03467164962186428,0.035703283944534946
8,0,1.8553562921146456,inf,1.2070457052565495,0.8829938890354015,DEWP,22.813126600979544,0.07997225397045885
9,0,0.12033760077483141,inf,0.09222601475264121,0.0,RAIN,100.0,inf
10,0,1.1242650996857588,inf,0.8524835321239961,0.4977300545771003,WSPM,17.982836200855054,0.1479296183797051
11,1062,17.749260141109048,39.019347456335545,13.600212602687062,0.9023444042569438,PM2.5,10.087327034403494,0.07185935279801234
12,1062,38.60266690406752,30.73253311723379,27.70925689639902,0.688368589703287,PM10,11.947208306557481,0.09191111167635123
13,1062,5.092653166881051,41.09638412497127,3.29861663147471,0.7880678843138461,SO2,19.670378712542284,0.07489195833648604
14,1062,16.91654238156365,20.716271726193817,11.916744734111585,0.7199070426399214,NO2,9.383600955120514,0.07831732584057247
15,1062,368.5007147613875,34.272731187615875,296.72947325742336,0.7983939202849047,CO,13.228299082055761,0.12283357158712917
16,1062,67.8605909459653,456.992647018381,54.723245249655015,-0.20768407070300765,O3,51.45340788906959,0.23894574276748345
17,1062,1.406018881144397,5.107613190340335,1.1385777179459882,0.888907834198062,TEMP,2.5544532100197905,0.07101105460325238
18,1062,0.7797029429804211,0.05807928530052438,0.5816643506960774,0.9415599474540072,PRES,0.029038080003555438,0.057755773554105265
19,1062,1.406440052586736,45.58072737045689,0.831506786131321,0.9103238222103411,DEWP,5.790610804469734,0.06794396389307904
20,1062,0.9564617463768768,inf,0.3265835122333002,0.15303363938626002,RAIN,92.927126793451,0.08938894825952119
21,1062,0.6332952814996674,inf,0.4683488782971425,0.5659581637023138,WSPM,21.146642456475437,0.10733818330502837
22,2124,17.42026993842926,26.591046857266456,10.29528156079744,0.794786904934691,PM2.5,9.32955557707136,0.09519273190398503
23,2124,28.206272433242454,60.89977675496782,19.37646206160237,0.5994538575889994,PM10,15.51007779639443,0.13431558301544025
24,2124,4.501082404826458,28.713483044674394,2.32625108643582,0.8028130076957554,SO2,14.312334440846147,0.05697572664337289
25,2124,12.34010064836696,17.25493291605109,9.266641222444692,0.7121706715962526,NO2,8.246149609270185,0.11426019118858297
26,2124,200.98966472760185,19.840867708380262,137.87252406070107,0.8346832966658445,CO,9.353964441013167,0.07730371720292378
27,2124,35.012228378464805,192.4908601242989,20.572652686779435,0.8023159521981753,O3,33.910643844228275,0.10514182696235677
28,2124,1.7187006036714632,3.828376739095216,1.0371565051544878,0.8463412362850495,TEMP,1.9216832371987278,0.09443409910282764
29,2124,0.6669958485272212,0.047566578128947136,0.4735089524347999,0.9345791499806677,PRES,0.023783757344241832,0.05467179086288729
30,2124,0.9777733811362737,3.1460963877536767,0.6538548569930228,0.759136666534592,DEWP,1.5507112254432023,0.07407374099517225
31,2124,1.1088689572927397,inf,0.2989300384240477,0.08379729227137866,RAIN,96.11114648061225,0.07543326240086665
32,2124,0.6226798064684712,inf,0.4558080809905117,0.3614922185584868,WSPM,23.34482510194019,0.14480925731824912
33,3186,13.087068724061853,40.999857979344796,9.733321482077576,0.8971609660043536,PM2.5,13.566376383892823,0.08179417952538658
34,3186,27.070842002164483,54.83351327109386,19.89076006322875,0.7098014292154325,PM10,16.8592107096356,0.12591089303332317
35,3186,2.6312504780182597,25.361752397773163,2.021026851539325,0.8413787801676513,SO2,10.507431893955415,0.09397323135779499
36,3186,9.849927629139136,15.850593870122118,7.210360175684879,0.8054515789769683,NO2,7.1663973404558226,0.09292384555791638
37,3186,227.54550422542195,27.383560548273913,162.69683671535407,0.916593930931771,CO,10.752115205580633,0.06501300120726342
38,3186,11.133714639434286,285.5356307871304,7.454621631000891,0.8939816065426709,O3,49.03292845893329,0.06958571649646429
39,3186,1.011085081417288,4.178580795650267,0.7420421779603887,0.9449202542708045,TEMP,2.040951846841725,0.04110101956980845
40,3186,0.6096638395201843,0.0460488766856634,0.465256723963229,0.9765725818900849,PRES,0.023028096808096397,0.03260234435936807
41,3186,1.269558509394637,15.356470133594874,0.8751966178865361,0.9409580736994781,DEWP,5.102459382503501,0.05877585691641839
42,3186,0.6677018043441046,inf,0.18918556465418954,0.10250874320593273,RAIN,95.89221860345287,0.06125704627010134
43,3186,0.5992205717274897,inf,0.45871858713322117,0.4015014531904443,WSPM,24.6001026328481,0.15768962413881307
44,4248,31.774029270529883,65.61419112542734,15.54701870623836,0.7412638435035948,PM2.5,30.78317680231079,0.09991833103940215
45,4248,36.72573415797797,58.9854691349837,21.178139971611195,0.7246610977159929,PM10,19.474546159446405,0.11196870170115233
46,4248,12.29532504637989,84.17777969945129,7.749576927127695,0.4541198489773074,SO2,24.476285658411317,0.15179413637506037
