window,rmse,mape,mae,r2,smape,nrmse,variable
3870,75.42,98.464,50.588,0.261,22.2,0.138,PM10.5(t)
3870,8.357,235.363,7.398,-4.564,45.914,0.522,SO2.5(t)
3870,23.973,50.741,19.37,0.511,21.781,0.126,NO2.5(t)
3870,291.587,47.331,223.564,0.202,18.299,0.182,CO.5(t)
3870,37.59,185.575,31.04,0.635,27.148,0.142,O3.5(t)
3870,3.593,9.946,2.667,0.526,5.133,0.137,TEMP.5(t)
3870,2.967,0.187,1.856,0.532,0.093,0.196,PRES.5(t)
3870,3.405,inf,2.681,0.753,21.74,0.146,DEWP.5(t)
3870,0.15,inf,0.08,-0.266,98.639,0.1,RAIN.5(t)
3870,0.838,inf,0.655,0.092,32.199,0.182,WSPM.5(t)
4644,34.385,81.13,23.37,0.783,24.027,0.125,PM2.5(t)
4644,34.385,81.13,23.37,0.783,24.027,0.125,PM10(t)
4644,3.022,79.435,2.375,-0.393,26.564,0.151,SO2(t)
4644,18.006,32.105,13.527,0.617,13.764,0.137,NO2(t)
4644,214.055,46.602,169.944,0.646,16.695,0.143,CO(t)
4644,29.16,166.636,23.064,0.786,25.439,0.12,O3(t)
4644,2.475,6.515,1.898,0.648,3.412,0.147,TEMP(t)
4644,1.102,0.079,0.787,0.61,0.039,0.131,PRES(t)
4644,1.87,8.75,1.435,0.794,4.33,0.122,DEWP(t)
4644,0.355,inf,0.225,-3.639,99.968,0.154,RAIN(t)
4644,0.98,inf,0.77,-0.128,47.783,0.218,WSPM(t)
4644,28.492,106.389,19.388,0.871,25.156,0.108,PM2.5.1(t)
4644,33.663,83.204,26.954,0.797,24.524,0.129,PM10.1(t)
4644,3.91,62.986,2.358,0.372,26.376,0.103,SO2.1(t)
4644,11.214,28.233,8.081,0.258,12.794,0.137,NO2.1(t)
4644,191.268,28.378,135.019,0.83,12.724,0.101,CO.1(t)
4644,33.54,43.007,25.47,0.702,13.879,0.122,O3.1(t)
4644,2.45,6.353,1.896,0.535,3.317,0.156,TEMP.1(t)
4644,1.171,0.08,0.792,0.554,0.04,0.136,PRES.1(t)
4644,2.128,12.802,1.58,0.8,5.848,0.126,DEWP.1(t)
4644,0.075,inf,0.057,-11.297,99.941,0.25,RAIN.1(t)
4644,0.968,48.279,0.767,-0.132,22.126,0.21,WSPM.1(t)
4644,23.101,120.257,16.021,0.906,30.326,0.093,PM2.5.2(t)
4644,33.628,105.282,24.186,0.721,25.71,0.147,PM10.2(t)
4644,3.749,49.237,2.236,0.279,30.181,0.107,SO2.2(t)
4644,7.579,68.634,5.53,0.099,21.957,0.161,NO2.2(t)
4644,164.961,31.104,120.839,0.827,18.79,0.118,CO.2(t)
4644,34.419,30.801,24.906,0.678,12.342,0.087,O3.2(t)
4644,2.45,6.353,1.896,0.535,3.317,0.156,TEMP.2(t)
4644,1.171,0.08,0.792,0.554,0.04,0.136,PRES.2(t)
4644,2.128,12.802,1.58,0.8,5.848,0.126,DEWP.2(t)
4644,0.075,inf,0.057,-11.297,99.941,0.25,RAIN.2(t)
4644,0.968,48.279,0.767,-0.132,22.126,0.21,WSPM.2(t)
4644,31.025,131.024,22.961,0.857,27.808,0.109,PM2.5.3(t)
4644,36.844,186.52,29.824,0.799,40.677,0.13,PM10.3(t)
4644,4.786,64.146,3.643,0.431,25.589,0.184,SO2.3(t)
4644,13.774,29.162,10.512,0.724,13.517,0.12,NO2.3(t)
4644,243.438,32.653,191.664,0.713,13.215,0.143,CO.3(t)
4644,26.976,108.045,20.891,0.79,18.931,0.117,O3.3(t)
4644,2.293,6.214,1.791,0.584,3.255,0.151,TEMP.3(t)
4644,1.065,0.075,0.749,0.625,0.037,0.127,PRES.3(t)
4644,1.576,8.521,1.219,0.848,4.114,0.113,DEWP.3(t)
4644,0.344,inf,0.236,0.0,100.0,inf,RAIN.3(t)
4644,1.03,inf,0.74,-0.259,25.304,0.181,WSPM.3(t)
4644,24.177,55.179,16.01,0.877,20.703,0.102,PM2.5.4(t)
4644,45.315,54.315,29.614,0.576,19.707,0.121,PM10.4(t)
4644,26.36,138.404,7.475,-0.031,46.364,0.111,SO2.4(t)
4644,16.252,38.008,12.416,0.541,15.88,0.145,NO2.4(t)
4644,210.61,24.14,161.826,0.719,10.315,0.1,CO.4(t)
4644,31.21,99.856,23.959,0.752,22.721,0.136,O3.4(t)
4644,2.475,6.515,1.898,0.648,3.412,0.147,TEMP.4(t)
4644,1.102,0.079,0.787,0.61,0.039,0.131,PRES.4(t)
4644,1.87,8.75,1.435,0.794,4.33,0.122,DEWP.4(t)
4644,0.355,inf,0.225,-3.639,99.968,0.154,RAIN.4(t)
4644,0.98,inf,0.77,-0.128,47.783,0.218,WSPM.4(t)
4644,28.102,61.855,20.792,0.838,21.276,0.12,PM2.5.5(t)
4644,68.272,81.671,51.84,0.356,25.896,0.138,PM10.5(t)
4644,6.526,35.84,2.692,0.075,21.138,0.088,SO2.5(t)
4644,21.7,42.946,16.415,0.393,18.812,0.172,NO2.5(t)
4644,192.522,30.377,158.381,0.678,12.415,0.128,CO.5(t)
4644,39.19,237.181,30.587,0.672,25.187,0.14,O3.5(t)
4644,2.526,6.301,1.905,0.559,3.315,0.155,TEMP.5(t)
4644,1.12,0.081,0.809,0.574,0.041,0.142,PRES.5(t)
4644,1.722,7.818,1.289,0.815,4.124,0.129,DEWP.5(t)
4644,0.263,inf,0.122,-0.494,99.843,0.088,RAIN.5(t)
4644,0.696,inf,0.573,-0.152,36.831,0.24,WSPM.5(t)
5418,25.924,63.26,17.902,0.671,16.521,0.148,PM2.5(t)
5418,61.186,58.478,43.198,0.151,25.798,0.197,PM10(t)
5418,3.493,38.387,1.908,0.201,18.623,0.159,SO2(t)
5418,29.744,38.89,22.153,0.263,18.028,0.214,NO2(t)
5418,270.269,35.744,205.545,0.299,15.691,0.18,CO(t)
5418,30.061,318.286,22.713,0.801,29.003,0.123,O3(t)
5418,1.865,5.895,1.341,0.798,2.795,0.109,TEMP(t)
5418,1.969,0.131,1.321,0.587,0.066,0.153,PRES(t)
5418,3.24,16.302,2.167,0.366,6.678,0.187,DEWP(t)
5418,0.251,inf,0.151,-0.232,98.776,0.114,RAIN(t)
5418,0.902,inf,0.706,0.055,45.286,0.237,WSPM(t)
5418,21.168,91.319,16.219,0.697,22.069,0.159,PM2.5.1(t)
5418,29.536,64.053,22.377,0.644,18.446,0.151,PM10.1(t)
5418,6.11,56.696,2.671,0.311,28.302,0.109,SO2.1(t)
5418,18.322,34.416,13.135,0.072,15.907,0.15,NO2.1(t)
5418,189.56,28.644,141.437,0.643,11.235,0.135,CO.1(t)
5418,31.178,58.997,23.55,0.782,15.458,0.106,O3.1(t)
5418,1.723,5.373,1.324,0.813,2.608,0.11,TEMP.1(t)
5418,1.965,0.133,1.336,0.586,0.067,0.148,PRES.1(t)
5418,3.415,24.539,2.234,0.411,8.941,0.191,DEWP.1(t)
5418,1.383,inf,0.293,-0.001,98.647,0.072,RAIN.1(t)
5418,1.019,inf,0.818,-0.34,27.174,0.232,WSPM.1(t)
5418,18.547,143.348,13.562,0.764,24.499,0.147,PM2.5.2(t)
5418,26.671,81.269,20.193,0.716,21.087,0.134,PM10.2(t)
5418,6.349,45.619,2.409,0.287,22.949,0.111,SO2.2(t)
5418,7.972,30.994,5.527,0.254,14.621,0.134,NO2.2(t)
5418,174.426,36.456,140.331,0.663,13.914,0.134,CO.2(t)
5418,31.517,30.803,22.781,0.747,12.481,0.108,O3.2(t)
5418,1.723,5.373,1.324,0.813,2.608,0.11,TEMP.2(t)
5418,1.965,0.133,1.336,0.586,0.067,0.148,PRES.2(t)
5418,3.415,24.539,2.234,0.411,8.941,0.191,DEWP.2(t)
5418,1.383,inf,0.293,-0.001,98.647,0.072,RAIN.2(t)
5418,1.019,inf,0.818,-0.34,27.174,0.232,WSPM.2(t)
5418,26.105,89.176,18.541,0.713,18.931,0.15,PM2.5.3(t)
5418,51.952,52.208,37.28,0.294,23.192,0.168,PM10.3(t)
5418,6.244,42.858,3.641,0.342,21.333,0.149,SO2.3(t)
5418,21.578,27.578,14.89,0.515,14.456,0.173,NO2.3(t)
5418,298.574,28.257,229.564,0.392,12.688,0.176,CO.3(t)
5418,27.599,90.455,19.741,0.801,17.611,0.107,O3.3(t)
5418,1.735,5.365,1.27,0.779,2.573,0.109,TEMP.3(t)
5418,1.935,0.127,1.282,0.594,0.064,0.154,PRES.3(t)
5418,2.772,14.366,1.937,0.401,6.218,0.19,DEWP.3(t)
5418,0.684,inf,0.204,0.104,99.189,0.076,RAIN.3(t)
5418,0.834,inf,0.672,0.062,25.263,0.157,WSPM.3(t)
5418,24.214,59.518,18.054,0.712,17.698,0.152,PM2.5.4(t)
5418,35.872,53.857,28.184,0.555,18.992,0.15,PM10.4(t)
5418,6.36,49.92,3.403,0.13,24.953,0.155,SO2.4(t)
5418,20.181,29.713,15.537,0.527,14.638,0.175,NO2.4(t)
5418,273.79,29.415,218.52,0.368,12.319,0.196,CO.4(t)
5418,29.281,131.989,22.129,0.81,21.222,0.11,O3.4(t)
5418,1.865,5.895,1.341,0.798,2.795,0.109,TEMP.4(t)
5418,1.969,0.131,1.321,0.587,0.066,0.153,PRES.4(t)
5418,3.24,16.302,2.167,0.366,6.678,0.187,DEWP.4(t)
5418,0.251,inf,0.151,-0.232,98.776,0.114,RAIN.4(t)
5418,0.902,inf,0.706,0.055,45.286,0.237,WSPM.4(t)
5418,22.229,49.75,16.816,0.754,16.413,0.147,PM2.5.5(t)
5418,67.762,69.127,53.165,0.168,30.253,0.243,PM10.5(t)
5418,2.875,48.04,1.955,0.183,22.198,0.157,SO2.5(t)
5418,29.554,50.618,20.576,-0.037,22.909,0.192,NO2.5(t)
5418,253.741,26.955,202.232,0.36,12.974,0.181,CO.5(t)
5418,42.088,218.634,31.556,0.628,23.76,0.157,O3.5(t)
5418,1.602,4.768,1.189,0.815,2.319,0.103,TEMP.5(t)
5418,1.963,0.13,1.307,0.587,0.065,0.156,PRES.5(t)
5418,4.164,24.757,2.794,0.192,9.146,0.245,DEWP.5(t)
5418,0.182,inf,0.115,-0.499,98.785,0.096,RAIN.5(t)
5418,0.577,inf,0.453,0.14,39.277,0.175,WSPM.5(t)
6192,140.243,66.885,94.496,-0.324,32.796,0.317,PM2.5(t)
6192,168.825,68.064,124.894,-0.741,36.159,0.328,PM10(t)
6192,9.397,49.006,5.819,-0.272,27.766,0.168,SO2(t)
6192,68.15,45.086,47.276,-0.473,24.372,0.248,NO2(t)
6192,1045.667,42.259,645.119,-0.063,22.343,0.238,CO(t)
6192,30.21,772.728,24.212,-0.036,57.985,0.231,O3(t)
6192,4.904,43.688,4.193,0.104,16.138,0.224,TEMP(t)
6192,3.072,0.21,2.128,0.033,0.105,0.183,PRES(t)
6192,5.56,98.517,4.012,0.173,28.402,0.204,DEWP(t)
6192,0.747,inf,0.594,-320.742,99.176,1.494,RAIN(t)
6192,1.173,inf,0.973,-0.487,54.363,0.217,WSPM(t)
6192,122.747,81.906,76.961,-0.176,33.114,0.308,PM2.5.1(t)
6192,134.423,72.187,94.48,-0.492,35.397,0.338,PM10.1(t)
6192,6.195,59.563,3.751,0.142,25.969,0.182,SO2.1(t)
6192,43.8,46.335,29.668,-0.588,27.675,0.234,NO2.1(t)
6192,695.797,40.509,473.281,0.111,20.702,0.232,CO.1(t)
6192,37.803,420.516,29.106,-0.052,35.211,0.236,O3.1(t)
6192,4.531,34.251,3.826,0.116,13.784,0.215,TEMP.1(t)
6192,3.013,0.206,2.078,0.036,0.103,0.177,PRES.1(t)
6192,5.736,inf,4.314,0.191,44.022,0.208,DEWP.1(t)
6192,0.223,inf,0.189,0.0,100.0,inf,RAIN.1(t)
6192,1.18,inf,0.806,-0.269,28.698,0.144,WSPM.1(t)
6192,129.606,96.123,81.132,-0.278,37.682,0.34,PM2.5.2(t)
6192,126.152,132.497,86.654,-0.334,39.564,0.331,PM10.2(t)
6192,6.467,57.948,3.669,0.145,27.591,0.15,SO2.2(t)
6192,24.052,78.393,15.789,-0.239,29.863,0.209,NO2.2(t)
6192,582.974,62.248,403.342,0.12,23.663,0.243,CO.2(t)
6192,30.459,65.353,22.953,0.285,20.736,0.193,O3.2(t)
6192,4.531,34.251,3.826,0.116,13.784,0.215,TEMP.2(t)
6192,3.013,0.206,2.078,0.036,0.103,0.177,PRES.2(t)
6192,5.736,inf,4.314,0.191,44.022,0.208,DEWP.2(t)
6192,0.223,inf,0.189,0.0,100.0,inf,RAIN.2(t)
6192,1.18,inf,0.806,-0.269,28.698,0.144,WSPM.2(t)
6192,121.465,87.171,82.623,-0.196,31.636,0.345,PM2.5.3(t)
6192,166.676,51.9,121.43,-0.742,33.618,0.331,PM10.3(t)
6192,12.172,44.313,6.499,0.173,22.042,0.137,SO2.3(t)
6192,61.04,44.847,42.322,-0.487,23.768,0.269,NO2.3(t)
6192,1107.598,49.078,756.64,0.058,22.663,0.252,CO.3(t)
6192,35.686,515.815,27.18,0.151,49.537,0.223,O3.3(t)
6192,4.852,41.144,4.026,0.082,15.384,0.238,TEMP.3(t)
6192,3.068,0.208,2.113,0.039,0.104,0.179,PRES.3(t)
6192,5.765,inf,4.363,0.173,37.515,0.223,DEWP.3(t)
6192,0.65,inf,0.514,-179.189,99.182,1.083,RAIN.3(t)
6192,1.316,inf,1.07,-0.44,37.196,0.191,WSPM.3(t)
6192,137.648,67.157,93.651,-0.288,31.944,0.309,PM2.5.4(t)
6192,152.519,57.36,112.575,-0.55,35.097,0.344,PM10.4(t)
6192,9.306,41.279,4.584,0.177,19.904,0.122,SO2.4(t)
6192,60.913,38.805,42.911,-0.538,22.713,0.277,NO2.4(t)
6192,1033.883,35.164,651.779,0.082,19.28,0.246,CO.4(t)
6192,35.406,837.154,28.737,0.15,56.558,0.196,O3.4(t)
6192,4.904,43.688,4.193,0.104,16.138,0.224,TEMP.4(t)
6192,3.072,0.21,2.128,0.033,0.105,0.183,PRES.4(t)
6192,5.56,98.517,4.012,0.173,28.402,0.204,DEWP.4(t)
6192,0.747,inf,0.594,-320.742,99.176,1.494,RAIN.4(t)
6192,1.173,inf,0.973,-0.487,54.363,0.217,WSPM.4(t)
6192,117.818,61.441,80.378,-0.232,30.826,0.307,PM2.5.5(t)
6192,151.439,56.623,112.984,-0.561,31.679,0.303,PM10.5(t)
6192,6.895,42.805,4.212,-0.126,25.375,0.172,SO2.5(t)
6192,53.842,36.862,37.339,-0.583,22.303,0.253,NO2.5(t)
6192,1091.922,44.74,775.406,-0.249,25.867,0.266,CO.5(t)
6192,38.554,643.588,30.975,0.152,53.888,0.183,O3.5(t)
6192,4.815,36.739,4.075,0.051,14.429,0.229,TEMP.5(t)
6192,3.052,0.208,2.105,0.028,0.104,0.183,PRES.5(t)
6192,6.043,inf,4.449,0.155,38.448,0.225,DEWP.5(t)
6192,0.214,inf,0.168,-10.673,98.695,0.357,RAIN.5(t)
6192,0.782,inf,0.632,-0.266,51.349,0.191,WSPM.5(t)
6966,93.173,39.554,60.8,0.461,21.07,0.203,PM2.5(t)
6966,125.829,46.384,83.003,0.267,21.312,0.203,PM10(t)
6966,11.413,33.414,7.726,0.547,19.157,0.15,SO2(t)
6966,29.734,20.49,21.738,0.551,10.401,0.166,NO2(t)
6966,1221.427,29.326,815.949,0.35,17.295,0.197,CO(t)
6966,9.96,260.965,7.845,0.137,53.969,0.212,O3(t)
6966,2.397,172.268,1.899,0.507,29.632,0.15,TEMP(t)
6966,7.61,0.651,6.659,-0.446,0.327,0.272,PRES(t)
6966,2.849,inf,2.167,0.652,43.916,0.15,DEWP(t)
6966,0.0,,0.0,1.0,,,RAIN(t)
6966,0.978,inf,0.818,-1.73,58.761,0.326,WSPM(t)
6966,73.847,53.15,50.242,0.418,23.632,0.227,PM2.5.1(t)
6966,96.567,47.842,69.539,0.241,23.519,0.187,PM10.1(t)
6966,13.713,53.11,10.299,0.205,26.499,0.178,SO2.1(t)
6966,35.246,35.283,28.234,-0.025,19.019,0.235,NO2.1(t)
6966,1268.16,37.687,862.0,0.142,21.833,0.215,CO.1(t)
6966,15.128,287.885,13.009,0.145,45.847,0.252,O3.1(t)
6966,2.868,221.078,2.173,0.229,28.212,0.178,TEMP.1(t)
6966,5.689,0.462,4.714,-1.726,0.232,0.335,PRES.1(t)
6966,2.96,154.163,2.306,0.66,24.636,0.168,DEWP.1(t)
6966,0.0,,0.0,1.0,,,RAIN.1(t)
6966,0.841,60.98,0.655,-0.832,29.195,0.2,WSPM.1(t)
6966,71.246,93.335,50.108,0.514,25.887,0.206,PM2.5.2(t)
6966,77.758,87.579,56.455,0.411,25.399,0.218,PM10.2(t)
6966,15.892,54.616,10.539,-0.023,30.108,0.224,SO2.2(t)
6966,31.27,87.402,23.404,0.387,23.988,0.207,NO2.2(t)
6966,864.08,58.178,619.657,0.281,23.599,0.211,CO.2(t)
6966,16.718,411.488,13.347,0.585,45.323,0.217,O3.2(t)
6966,2.868,221.078,2.173,0.229,28.212,0.178,TEMP.2(t)
6966,5.689,0.462,4.714,-1.726,0.232,0.335,PRES.2(t)
6966,2.96,154.163,2.306,0.66,24.636,0.168,DEWP.2(t)
6966,0.0,,0.0,1.0,,,RAIN.2(t)
6966,0.841,60.98,0.655,-0.832,29.195,0.2,WSPM.2(t)
6966,75.058,133.241,51.012,0.584,27.723,0.164,PM2.5.3(t)
6966,113.126,110.001,79.042,0.471,25.766,0.17,PM10.3(t)
6966,10.063,44.308,7.662,0.652,17.13,0.131,SO2.3(t)
6966,27.862,22.854,19.435,0.491,10.965,0.157,NO2.3(t)
6966,1072.241,33.752,725.621,0.549,15.261,0.149,CO.3(t)
6966,11.941,235.892,9.942,0.278,46.388,0.221,O3.3(t)
6966,3.119,inf,2.47,0.031,39.437,0.208,TEMP.3(t)
6966,5.053,0.406,4.123,-0.473,0.202,0.281,PRES.3(t)
6966,2.667,inf,2.127,0.777,43.681,0.133,DEWP.3(t)
6966,0.001,inf,0.001,0.0,100.0,inf,RAIN.3(t)
6966,0.832,inf,0.632,-0.496,27.226,0.177,WSPM.3(t)
6966,87.547,38.827,56.181,0.43,19.09,0.199,PM2.5.4(t)
6966,108.554,34.568,72.422,0.241,19.697,0.211,PM10.4(t)
6966,12.783,65.796,9.073,0.622,20.611,0.129,SO2.4(t)
6966,38.344,19.984,26.299,0.296,11.103,0.2,NO2.4(t)
6966,1068.417,28.902,701.974,0.51,14.598,0.159,CO.4(t)
6966,9.266,206.596,7.682,0.219,44.78,0.215,O3.4(t)
6966,2.397,172.268,1.899,0.507,29.632,0.15,TEMP.4(t)
6966,7.61,0.651,6.659,-0.446,0.327,0.272,PRES.4(t)
6966,2.849,inf,2.167,0.652,43.916,0.15,DEWP.4(t)
6966,0.0,,0.0,1.0,,,RAIN.4(t)
6966,0.978,inf,0.818,-1.73,58.761,0.326,WSPM.4(t)
6966,99.043,42.389,72.046,0.176,22.905,0.257,PM2.5.5(t)
6966,130.371,47.216,93.87,0.09,22.488,0.246,PM10.5(t)
6966,18.101,42.645,14.48,-0.305,28.849,0.221,SO2.5(t)
6966,40.498,26.899,31.772,-0.196,15.842,0.224,NO2.5(t)
6966,1462.37,31.761,1052.987,-0.009,18.735,0.232,CO.5(t)
6966,13.22,260.018,11.206,-0.758,42.954,0.264,O3.5(t)
6966,3.07,inf,2.26,0.229,30.0,0.201,TEMP.5(t)
6966,4.598,0.385,3.897,-0.192,0.192,0.255,PRES.5(t)
6966,2.261,163.391,1.827,0.775,35.668,0.136,DEWP.5(t)
6966,0.0,,0.0,1.0,,,RAIN.5(t)
6966,0.631,inf,0.504,-0.335,36.773,0.252,WSPM.5(t)
7740,72.17,38.144,40.138,0.598,16.824,0.146,PM2.5(t)
7740,69.45,64.903,48.863,0.707,21.428,0.121,PM10(t)
7740,15.281,32.206,10.34,0.704,14.523,0.126,SO2(t)
7740,29.769,36.101,20.473,0.603,14.881,0.142,NO2(t)
7740,1382.322,31.438,841.146,0.405,15.773,0.184,CO(t)
7740,11.255,181.694,8.2,0.665,49.323,0.176,O3(t)
7740,2.506,inf,1.908,0.65,44.912,0.104,TEMP(t)
7740,4.977,0.394,4.036,0.006,0.197,0.207,PRES(t)
7740,2.034,16.003,1.652,0.719,8.375,0.146,DEWP(t)
7740,0.004,inf,0.002,0.0,100.0,inf,RAIN(t)
7740,1.135,inf,0.816,-0.667,26.116,0.227,WSPM(t)
7740,74.305,50.452,46.971,0.569,19.068,0.18,PM2.5.1(t)
7740,69.345,61.287,50.461,0.629,20.453,0.169,PM10.1(t)
7740,15.511,65.48,11.769,0.499,21.064,0.127,SO2.1(t)
7740,20.763,30.811,15.499,0.624,12.321,0.157,NO2.1(t)
7740,1397.394,43.686,967.738,0.382,19.339,0.177,CO.1(t)
7740,11.878,89.738,8.651,0.646,26.939,0.18,O3.1(t)
7740,2.565,inf,1.966,0.592,46.325,0.128,TEMP.1(t)
7740,5.359,0.432,4.411,-0.284,0.216,0.223,PRES.1(t)
7740,2.538,18.378,1.892,0.574,7.947,0.198,DEWP.1(t)
7740,0.0,,0.0,1.0,,,RAIN.1(t)
7740,1.417,98.278,1.112,-0.006,35.754,0.205,WSPM.1(t)
7740,61.927,88.918,43.323,0.692,23.975,0.141,PM2.5.2(t)
7740,54.647,59.976,39.67,0.745,21.84,0.125,PM10.2(t)
7740,11.665,52.661,8.964,0.515,18.77,0.137,SO2.2(t)
7740,20.651,79.64,15.21,0.69,19.874,0.143,NO2.2(t)
7740,785.069,64.983,616.094,0.65,19.759,0.154,CO.2(t)
7740,14.987,139.428,11.016,0.673,43.586,0.192,O3.2(t)
7740,2.565,inf,1.966,0.592,46.325,0.128,TEMP.2(t)
7740,5.359,0.432,4.411,-0.284,0.216,0.223,PRES.2(t)
7740,2.538,18.378,1.892,0.574,7.947,0.198,DEWP.2(t)
7740,0.0,,0.0,1.0,,,RAIN.2(t)
7740,1.417,98.278,1.112,-0.006,35.754,0.205,WSPM.2(t)
7740,89.565,59.761,53.318,0.46,23.048,0.195,PM2.5.3(t)
7740,61.777,54.17,40.01,0.744,19.069,0.131,PM10.3(t)
7740,16.868,37.175,11.239,0.651,15.663,0.119,SO2.3(t)
7740,21.456,22.264,15.413,0.652,11.526,0.143,NO2.3(t)
7740,1160.231,38.154,779.719,0.534,17.188,0.187,CO.3(t)
7740,9.363,94.83,7.077,0.794,31.668,0.127,O3.3(t)
7740,2.657,inf,2.122,0.553,46.752,0.133,TEMP.3(t)
7740,6.183,0.485,4.981,-0.718,0.243,0.269,PRES.3(t)
7740,1.975,15.786,1.521,0.771,7.001,0.131,DEWP.3(t)
7740,0.006,inf,0.004,0.0,100.0,inf,RAIN.3(t)
7740,1.099,inf,0.879,0.052,31.003,0.164,WSPM.3(t)
7740,79.775,35.685,43.711,0.523,16.94,0.168,PM2.5.4(t)
7740,62.131,38.87,37.688,0.713,16.17,0.131,PM10.4(t)
7740,16.512,61.639,10.948,0.741,18.184,0.107,SO2.4(t)
7740,24.998,22.811,17.868,0.639,11.075,0.144,NO2.4(t)
7740,1147.077,37.536,796.011,0.582,15.421,0.179,CO.4(t)
7740,8.85,115.736,6.536,0.702,33.614,0.161,O3.4(t)
7740,2.506,inf,1.908,0.65,44.912,0.104,TEMP.4(t)
7740,4.977,0.394,4.036,0.006,0.197,0.207,PRES.4(t)
7740,2.034,16.003,1.652,0.719,8.375,0.146,DEWP.4(t)
7740,0.004,inf,0.002,0.0,100.0,inf,RAIN.4(t)
7740,1.135,inf,0.816,-0.667,26.116,0.227,WSPM.4(t)
7740,71.597,58.885,40.969,0.611,21.35,0.144,PM2.5.5(t)
7740,72.678,93.218,56.568,0.62,24.668,0.145,PM10.5(t)
7740,15.243,54.867,11.523,0.564,19.756,0.125,SO2.5(t)
7740,20.114,24.856,13.971,0.739,11.304,0.124,NO2.5(t)
7740,918.662,38.449,681.608,0.67,15.832,0.148,CO.5(t)
7740,9.827,96.031,7.463,0.811,31.375,0.126,O3.5(t)
7740,2.564,inf,2.032,0.547,48.345,0.135,TEMP.5(t)
7740,5.065,0.394,4.035,-0.241,0.198,0.22,PRES.5(t)
7740,1.971,19.561,1.569,0.806,8.198,0.126,DEWP.5(t)
7740,0.001,inf,0.001,0.0,100.0,inf,RAIN.5(t)
7740,0.839,inf,0.672,-0.009,35.298,0.191,WSPM.5(t)
8514,47.13,39.605,30.567,0.764,16.39,0.137,PM2.5(t)
8514,138.023,34.694,67.798,0.131,18.081,0.161,PM10(t)
8514,18.906,135.811,13.037,0.621,25.281,0.15,SO2(t)
8514,26.057,120.218,20.269,0.617,23.277,0.159,NO2(t)
8514,944.305,76.422,655.117,0.635,22.812,0.16,CO(t)
8514,20.273,133.467,15.382,0.486,29.181,0.236,O3(t)
8514,2.563,inf,1.921,0.587,50.162,0.128,TEMP(t)
8514,4.495,0.354,3.595,0.092,0.177,0.237,PRES(t)
8514,5.003,570.619,3.403,0.426,26.936,0.188,DEWP(t)
8514,0.135,inf,0.029,-0.035,99.871,0.123,RAIN(t)
8514,1.285,inf,0.911,-0.134,29.355,0.211,WSPM(t)
8514,61.224,66.292,41.263,0.633,24.805,0.16,PM2.5.1(t)
8514,159.017,47.547,80.049,-0.021,24.297,0.162,PM10.1(t)
8514,20.605,185.694,15.32,0.537,40.738,0.172,SO2.1(t)
8514,25.319,177.116,20.527,0.381,28.507,0.196,NO2.1(t)
8514,744.042,94.358,541.791,0.712,22.957,0.114,CO.1(t)
8514,20.067,86.137,15.351,0.399,24.254,0.223,O3.1(t)
8514,2.623,inf,2.09,0.447,53.945,0.154,TEMP.1(t)
8514,3.546,0.284,2.872,0.446,0.142,0.169,PRES.1(t)
8514,5.356,inf,3.772,0.39,25.676,0.198,DEWP.1(t)
8514,0.074,inf,0.018,-0.016,99.678,0.123,RAIN.1(t)
8514,1.915,72.07,1.372,-0.159,33.242,0.206,WSPM.1(t)
8514,67.888,63.325,48.766,0.621,24.316,0.19,PM2.5.2(t)
8514,160.181,48.189,86.8,-0.077,26.715,0.178,PM10.2(t)
8514,13.848,169.175,10.748,0.585,33.606,0.149,SO2.2(t)
8514,15.63,274.633,12.654,0.674,36.072,0.141,NO2.2(t)
8514,580.677,54.766,414.32,0.77,19.153,0.135,CO.2(t)
8514,18.862,139.626,15.038,0.555,21.408,0.189,O3.2(t)
8514,2.623,inf,2.09,0.447,53.945,0.154,TEMP.2(t)
8514,3.546,0.284,2.872,0.446,0.142,0.169,PRES.2(t)
8514,5.356,inf,3.772,0.39,25.676,0.198,DEWP.2(t)
8514,0.074,inf,0.018,-0.016,99.678,0.123,RAIN.2(t)
8514,1.915,72.07,1.372,-0.159,33.242,0.206,WSPM.2(t)
8514,66.137,49.582,44.129,0.722,25.716,0.158,PM2.5.3(t)
8514,118.751,38.898,69.028,0.275,22.972,0.18,PM10.3(t)
8514,18.281,126.353,12.833,0.642,26.655,0.154,SO2.3(t)
8514,23.89,83.316,18.235,0.584,20.834,0.155,NO2.3(t)
8514,1088.075,75.825,684.883,0.578,23.154,0.17,CO.3(t)
8514,13.799,52.627,10.093,0.606,19.417,0.186,O3.3(t)
8514,2.23,inf,1.737,0.578,52.953,0.139,TEMP.3(t)
8514,4.147,0.336,3.416,0.306,0.168,0.18,PRES.3(t)
8514,5.024,inf,3.571,0.413,23.722,0.195,DEWP.3(t)
8514,0.178,inf,0.037,-0.039,99.924,0.127,RAIN.3(t)
8514,1.576,inf,1.072,0.288,25.415,0.162,WSPM.3(t)
8514,53.943,40.649,35.911,0.743,17.568,0.159,PM2.5.4(t)
8514,99.015,34.659,57.907,0.316,18.893,0.176,PM10.4(t)
8514,21.473,156.602,14.927,0.609,30.669,0.152,SO2.4(t)
8514,29.134,95.101,22.82,0.534,21.592,0.157,NO2.4(t)
8514,982.934,83.67,631.025,0.649,21.917,0.147,CO.4(t)
