window,rmse,mape,mae,r2,smape,nrmse,variable
774,0.693,0.05,0.494,0.975,0.025,0.044,PRES(t)
774,3.417,7.466,1.651,0.301,4.208,0.192,DEWP(t)
774,0.539,inf,0.289,-21.935,96.858,0.49,RAIN(t)
774,0.797,inf,0.54,-0.35,28.742,0.234,WSPM(t)
774,15.659,29.919,11.076,0.898,12.838,0.065,PM2.5.1(t)
774,95.797,61.705,42.369,-3.148,20.288,0.433,PM10.1(t)
774,6.388,154.162,4.781,-0.424,42.821,0.206,SO2.1(t)
774,56.372,116.393,25.119,-12.007,23.441,0.679,NO2.1(t)
774,175.842,14.714,120.792,0.728,8.563,0.117,CO.1(t)
774,72.225,75.187,35.64,-0.365,19.23,0.222,O3.1(t)
774,1.53,4.048,1.12,0.787,1.977,0.12,TEMP.1(t)
774,0.66,0.049,0.493,0.976,0.025,0.043,PRES.1(t)
774,4.225,8.661,1.86,0.162,5.437,0.253,DEWP.1(t)
774,1.153,inf,0.514,-104.126,99.789,0.824,RAIN.1(t)
774,0.871,inf,0.616,-0.066,30.938,0.194,WSPM.1(t)
774,21.098,64.744,14.377,0.747,17.43,0.115,PM2.5.2(t)
774,96.585,158.136,45.114,-4.59,25.802,0.514,PM10.2(t)
774,7.679,158.173,4.358,-2.903,56.022,0.284,SO2.2(t)
774,24.928,106.373,12.29,-7.139,28.697,0.53,NO2.2(t)
774,265.24,20.888,147.458,0.189,12.241,0.189,CO.2(t)
774,35.254,48.355,21.864,0.549,14.855,0.129,O3.2(t)
774,1.53,4.048,1.12,0.787,1.977,0.12,TEMP.2(t)
774,0.66,0.049,0.493,0.976,0.025,0.043,PRES.2(t)
774,4.225,8.661,1.86,0.162,5.437,0.253,DEWP.2(t)
774,1.153,inf,0.514,-104.126,99.789,0.824,RAIN.2(t)
774,0.871,inf,0.616,-0.066,30.938,0.194,WSPM.2(t)
774,27.239,40.521,19.088,0.75,15.076,0.126,PM2.5.3(t)
774,136.633,113.91,64.284,-3.515,24.572,0.448,PM10.3(t)
774,7.589,80.918,6.193,-0.178,24.397,0.217,SO2.3(t)
774,25.085,43.854,16.507,0.026,19.946,0.213,NO2.3(t)
774,266.972,21.257,205.221,0.733,9.107,0.092,CO.3(t)
774,148.595,129.671,49.795,0.697,21.045,0.139,O3.3(t)
774,1.129,3.304,0.908,0.885,1.639,0.087,TEMP.3(t)
774,0.558,0.042,0.423,0.983,0.021,0.036,PRES.3(t)
774,1.428,5.374,1.021,0.919,2.619,0.074,DEWP.3(t)
774,0.371,inf,0.16,-3.783,96.27,0.169,RAIN.3(t)
774,0.956,inf,0.687,-0.208,32.561,0.217,WSPM.3(t)
774,23.468,26.915,15.318,0.781,11.67,0.122,PM2.5.4(t)
774,107.724,114.895,54.036,-2.519,22.764,0.393,PM10.4(t)
774,9.349,174.215,7.591,-5.436,41.535,0.492,SO2.4(t)
774,16.662,25.599,11.95,0.503,12.902,0.17,NO2.4(t)
774,230.507,33.871,172.559,0.775,13.416,0.128,CO.4(t)
774,75.441,602.372,35.426,-0.451,25.954,0.338,O3.4(t)
774,1.328,3.964,1.083,0.871,1.985,0.092,TEMP.4(t)
774,0.693,0.05,0.494,0.975,0.025,0.044,PRES.4(t)
774,3.417,7.466,1.651,0.301,4.208,0.192,DEWP.4(t)
774,0.539,inf,0.289,-21.935,96.858,0.49,RAIN.4(t)
774,0.797,inf,0.54,-0.35,28.742,0.234,WSPM.4(t)
774,17.976,33.181,13.78,0.826,13.218,0.113,PM2.5.5(t)
774,95.488,116.867,55.735,-1.495,27.161,0.307,PM10.5(t)
774,8.117,166.037,5.267,-2.736,47.032,0.162,SO2.5(t)
774,22.347,44.702,17.226,0.216,19.437,0.15,NO2.5(t)
774,323.946,28.22,222.316,-0.05,10.563,0.231,CO.5(t)
774,24.191,116.358,18.557,0.824,20.356,0.105,O3.5(t)
774,2.062,4.65,1.312,0.665,2.443,0.152,TEMP.5(t)
774,0.579,0.045,0.448,0.982,0.022,0.037,PRES.5(t)
774,5.61,11.319,2.453,-0.722,7.55,0.317,DEWP.5(t)
774,0.375,inf,0.244,-5.686,97.086,0.197,RAIN.5(t)
774,0.474,inf,0.379,0.118,40.696,0.176,WSPM.5(t)
1548,20.996,42.601,14.712,0.925,25.51,0.073,PM2.5(t)
1548,32.047,52.294,23.052,0.847,20.423,0.099,PM10(t)
1548,11.909,33.658,7.568,0.735,15.578,0.097,SO2(t)
1548,18.77,21.915,12.802,0.61,11.885,0.117,NO2(t)
1548,423.73,34.934,300.662,0.726,20.689,0.077,CO(t)
1548,48.64,2118.314,39.515,-2.083,77.452,0.29,O3(t)
