,window,rmse,mape,mae,r2,variable,smape,nrmse
0,0,31.751082435320658,60.66408246832571,21.2170032619201,0.6396758555957669,PM2.5,30.276553941808448,0.12402766576297132
1,0,39.42658278608505,40.35757092763078,29.94067469454303,0.6511624639242604,PM10,18.054262248520843,0.13098532487071446
2,0,11.741272307585495,67.65519901408123,7.612164405356977,0.4035077698690378,SO2,27.008988714377708,0.11741272307585496
3,0,20.952939044205635,36.73334796399706,15.133319151770209,0.41279222247648073,NO2,16.144219846975748,0.17607511801853476
4,0,222.75188219131672,20.548908756161527,154.28880907825587,0.5212431626627704,CO,9.800511197289707,0.14850125479421114
5,0,10643.362451305948,44684.17280960392,5352.657451775493,-0.1801372219584101,O3,96.8454031541496,0.13613434648559106
6,0,2.8275338806995256,29.234338499682757,2.165674303487404,0.5949960794816177,TEMP,11.862116491975103,0.13030110049306567
7,0,2.958622727867055,0.22374403295468093,2.2622828532739994,0.7825907163532051,PRES,0.11190824224043464,0.1079789316739802
8,0,3.0782900972462452,inf,2.243096627477441,0.7311104076502954,DEWP,38.81638242586161,0.1350127235634318
9,0,0.016820720014306723,inf,0.00452604796442925,-0.10807520271107807,RAIN,99.79546713762196,0.08410360007153361
10,0,1.227906827943186,inf,0.9373554344644252,0.2565048906756179,WSPM,20.98440195846069,0.17541526113474085
11,0,32.96461457002731,111.19839085901171,25.261036273898537,0.6819424394771497,PM2.5.1,39.60976830663065,0.11648273699656293
12,0,37.33673925735061,41.21165094827859,24.1127797223858,0.6586011910555013,PM10.1,17.574449018323747,0.09381090265665983
13,0,9.628925110990002,74.78900140205842,6.512640432541057,0.5063934840526769,SO2.1,29.67103414161802,0.13373507098597226
14,0,13.657009524895628,51.11317959992071,10.36817720839117,0.4530224720691258,NO2.1,17.3749938657085,0.17287353828981808
15,0,224.5008326115376,27.46426605197994,156.3173195750443,0.5942180652223696,CO.1,12.62210995469971,0.1321370409720645
16,0,10864.501867702691,6464.164780512723,5371.723512774406,-0.03045337737944287,O3.1,94.79124942292734,0.1317516173231633
17,0,2.7960874929170485,26.490948004766445,2.079305918929503,0.571349613367186,TEMP.1,10.897211696144545,0.13065829406154433
18,0,3.0714619935561176,0.2300797889070448,2.317307179244518,0.7653400224729903,PRES.1,0.11504678012976731,0.1129213968219159
19,0,3.209040994288218,187.15218954216334,2.5403330933379453,0.7450145181548244,DEWP.1,31.85511387899982,0.12295176223326505
20,0,0.04492433496868223,inf,0.010689277287822256,-0.09321847802003647,RAIN.1,99.99037160304816,0.07487389161447039
21,0,1.288838770162038,inf,1.0489734432131974,0.4035472508274165,WSPM.1,24.953495261947804,0.1571754597758583
22,0,33.14328121834138,129.0204060672749,25.806036520250064,0.7121746659055235,PM2.5.2,41.316299929011144,0.1315209572156404
23,0,42.634660215826585,86.7061254276885,29.54376532230286,0.5827775556222905,PM10.2,26.865902278901455,0.15790614894750588
24,0,9.967696081431145,111.96448927731508,6.9572331669251914,0.49589967327242557,SO2.2,40.765536026152695,0.12305797631396474
25,0,13.05946369466842,91.98844639244841,9.525203876888629,0.5558354820812972,NO2.2,24.062784562193983,0.14042434080288624
26,0,242.3098458037289,39.91794448200377,160.87357904493194,0.630740748222353,CO.2,16.555000134821494,0.12753149779143627
27,0,14634.616102026239,7297.095576110189,7262.033061105503,-0.12026819889851303,O3.2,94.17337960536656,0.16872013860000967
28,0,2.6832791899458583,26.529297320690176,2.034413398664022,0.6052397357139185,TEMP.2,10.915165835574545,0.1253868780348532
29,0,3.0692935933925836,0.23711259576197052,2.3880080390222225,0.7656712374576798,PRES.2,0.11856228004448084,0.11284167622766833
30,0,3.3570340261634475,212.40870923002663,2.728648704351838,0.7209536091088862,DEWP.2,31.984568246958293,0.12862199333959567
31,0,0.04417876621296491,inf,0.009061159345963967,-0.05723325739753071,RAIN.2,99.99053265238588,0.07363127702160818
32,0,1.2697930914875646,inf,1.031328561011049,0.421045037508331,WSPM.2,24.72141895933591,0.15485281603506887
33,0,26.859234866893296,45.104501206084045,18.379678875591953,0.7455661427506683,PM2.5.3,24.59341883141744,0.10330474948805114
34,0,46.215723738956164,57.155022608626574,31.25736876615544,0.5160181975793877,PM10.3,19.922647681539043,0.12098356999726745
35,0,11.272613416419485,79.76495375244752,7.6493963547742245,0.34326475654436883,SO2.3,34.97456262229841,0.11865908859388932
