,window,rmse,mape,mae,r2,variable,smape,nrmse
0,0,34.19714789515147,72.09292402996141,22.742087344533388,0.5820194566371115,PM2.5,35.06636271187627,0.13358260896543542
1,0,44.82518512577701,48.254919700704654,33.145090103149414,0.549090775842892,PM10,18.226023230649425,0.14892088081653493
2,0,11.269470062951827,56.27957027058185,7.428109119540637,0.4504825875090769,SO2,22.9762912831888,0.11269470062951827
3,0,20.85640054183484,35.914752965435326,14.72081591542234,0.41819075553036233,NO2,15.730525546144102,0.17526387009945243
4,0,232.02803106108297,20.154645806388373,152.88418720677956,0.48053877658040867,CO,9.850515145118887,0.15468535404072198
5,0,10075.959834198637,69525.26634215616,4628.817741413455,-0.05766384722321516,O3,95.94703180019131,0.12887696097161375
6,0,3.12199604665066,32.08531323477893,2.426400030765337,0.5062486571235283,TEMP,12.861187471946975,0.14387078555993824
7,0,3.0873567510669964,0.23641084900134524,2.388578686271746,0.7632595117434859,PRES,0.11824176922343686,0.1126772536885766
8,0,3.2666683327038313,inf,2.641742979975167,0.6971936437747472,DEWP,46.95346947070153,0.14327492687297505
9,0,0.016209558722464445,inf,0.0037130993766321314,-0.029016778992636993,RAIN,99.99396617177251,0.08104779361232221
10,0,1.2218637920859199,inf,0.9347856552944972,0.26380497506340816,WSPM,20.323611948882537,0.17455197029798855
11,0,39.852037906631566,128.7500346169292,31.108149646790988,0.5351521906625729,PM2.5.1,44.137896797727805,0.14081992193156032
12,0,45.97874105342006,58.97180284491359,32.15493959249909,0.48226994257117006,PM10.1,20.443328437251225,0.11552447500859311
13,0,10.117073959149776,63.77251673263725,6.510987696703523,0.455077029052361,SO2.1,22.772697214386028,0.14051491609930244
14,0,13.468412053725634,48.54782715915074,10.311520538066588,0.46802521339442527,NO2.1,17.211020800308756,0.17048622852817258
15,0,235.21432695382038,29.761122671595665,166.13055254749415,0.5545649998154638,CO.1,13.53264098422258,0.1384428057409184
16,0,10551.528374320591,7358.406943477418,5657.370623867742,0.028060009684662268,O3.1,94.92279491300162,0.12795625105285574
17,0,2.9836008680566337,29.245846560480953,2.337178823628377,0.5119288291747026,TEMP.1,12.181636837334333,0.13942060131105766
18,0,3.15282155534263,0.24114723397315319,2.428113862657054,0.7527436149414104,PRES.1,0.12059140300850764,0.11591255718171414
19,0,3.7257910481451795,189.37003468041613,3.043110914651266,0.6562822871409867,DEWP.1,39.209492462816414,0.14275061487146282
20,0,0.04400403283117817,inf,0.010647050594247818,-0.04888677633726446,RAIN.1,99.9969459686298,0.0733400547186303
21,0,1.287671531156015,inf,1.0483704339597641,0.4046271184904987,WSPM.1,24.64745253042522,0.1570331135556116
22,0,43.91525613535211,147.60995910029854,32.596338721587486,0.4946772463585597,PM2.5.2,45.85387327445227,0.17426688942600044
23,0,46.557858519094964,103.0228432798292,34.36379440036631,0.5024599524568503,PM10.2,32.64675660099754,0.17243651303368504
24,0,10.562133254150899,96.36047793839326,6.661839043510329,0.4339814191199972,SO2.2,27.27564691941287,0.13039670684136911
25,0,13.692686590816034,96.43431847154888,10.01481833961821,0.5117182270927676,NO2.2,25.41475611123864,0.1472331891485595
26,0,254.59263310940293,36.437906837701384,163.37872802105147,0.5923561183099213,CO.2,15.121180491710874,0.13399612268915945
27,0,14648.652583971816,7122.964586117016,7849.993694879122,-0.12241819247654684,O3.2,95.61363218302445,0.16888196294598526
28,0,3.008210093555329,30.103844849376806,2.3595728520265555,0.5038442437374651,TEMP.2,12.339550751702067,0.1405705651194079
29,0,3.062381422379762,0.23317043074278318,2.346761487193941,0.7667254843671245,PRES.2,0.1165723977017386,0.11258755229337342
30,0,3.7955725186970857,179.35837953388952,3.1535945508561882,0.6432865289202194,DEWP.2,40.84259678970094,0.14542423443283853
31,0,0.043491336112337554,inf,0.00893742334201775,-0.024587728561479505,RAIN.2,99.99366118011064,0.07248556018722926
32,0,1.311058283967486,inf,1.0733486644386017,0.38280434647935024,WSPM.2,25.238076537614823,0.15988515658140076
33,0,33.942854178323955,64.07653748672286,22.71393706035061,0.5936648945555011,PM2.5.3,33.20018669890271,0.13054943914739983
34,0,50.98745256922065,62.377679801006614,33.07806003216616,0.4109174687547623,PM10.3,20.495851052351423,0.1334750067257085
35,0,10.475280180520961,63.814356931238024,6.935688004435337,0.43288335818390633,SO2.3,29.327849354682893,0.11026610716337854
36,0,21.12156376062113,48.28664884576844,15.22672531303278,0.26317927075069625,NO2.3,22.397970770182106,0.2050637258312731
37,0,260.9832612155789,29.140414686531013,185.12984600263772,0.570953996821951,CO.3,12.660030436424302,0.13735961116609416
38,0,2466.467488596731,2211.844808639643,1155.1707526668588,-0.025504804466124797,O3.3,86.03273102946068,0.07429901811511752
39,0,2.9361603783554715,24.958378289765008,2.233072277442696,0.45345600787644225,TEMP.3,11.11257723118624,0.13593335084979033
40,0,3.0662832199908974,0.23579377739854757,2.387540774001286,0.7619734169116288,PRES.3,0.11795277088869391,0.11398822379148327
41,0,3.6728597040795234,129.6083915299868,2.8383429498402117,0.6815104237441698,DEWP.3,37.21096860343408,0.14126383477228938
42,0,0.197102157441771,inf,0.1465662914357081,0.0,RAIN.3,100.0,inf
43,0,1.4957381239801957,inf,1.1917804677461843,0.19214109676363134,WSPM.3,23.46916728457539,0.1759691910564936
44,0,34.06620158509351,81.87799551207168,24.5101618450327,0.5431301668385299,PM2.5.4,38.09306476486323,0.14683707579781685
45,0,42.52212737729072,45.25564060891074,31.064033862241764,0.40928306428293326,PM10.4,18.61571667212275,0.15025486705756438
