,window,rmse,mape,mae,r2,variable,smape,nrmse
1835,7423,0.1376016834397537,inf,0.061969789410648235,-0.16014242213774987,RAIN.10,99.39774729215569,0.1376016834397537
1836,7423,0.7597188487523575,97.64501358390943,0.5700793596414419,-0.12006380471730549,WSPM.10,24.408215065575362,0.16882641083385722
1837,7423,34.37472130942527,156.9333463110927,26.11304694789273,0.1587578759302899,PM2.5.11,35.833578638169975,0.22035077762452096
1838,7423,51.62810331282103,125.47821524717786,40.11814245644149,-0.05518269752051763,PM10.11,36.18615624430417,0.25685623538716934
1839,7423,6.968592169461047,100.82335932914023,4.462343992886844,0.010082750054253964,SO2.11,35.5427684904646,0.18338400445950123
1840,7423,22.264096415533338,52.579417915028046,16.159873762330808,0.045546168898903394,NO2.11,21.36969985431517,0.214077850149359
1841,7423,1680.238076202961,293.8563169122849,1118.899954629111,-0.20941901437471055,CO.11,54.994015657726635,0.18879079507898439
1842,7423,50.795244081506965,344.34968231775593,41.40206256946484,-0.18351537819913943,O3.11,31.6629019148234,0.23300570679590352
1843,7423,3.926536071806157,14.564924008343446,3.2433554962798437,-0.031029326225747056,TEMP.11,7.048967100937439,0.22566299263253778
1844,7423,3.5910736903234373,0.300928769805536,3.007409241149479,0.07155642155855035,PRES.11,0.15037027426369726,0.2762364377171875
1845,7423,3.119146911160004,39.68823154889177,2.330153433259551,0.061871414198958696,DEWP.11,9.803418450054748,0.17138169841538484
1846,7423,0.2454853504596281,inf,0.12947662942717178,-0.3463555757992647,RAIN.11,97.18014013231067,0.11158425020892186
1847,7423,1.002720411080003,96.54829985983999,0.8165012909815862,0.0021746572972959344,WSPM.11,24.025653996956787,0.2179826980608702
1848,7994,41.67794367615619,63.85033461174863,34.04196197002918,0.0847131921966412,PM2.5,23.75052893808629,0.23414575098964152
1849,7994,43.473429730640895,51.391169041831716,33.381041933606554,-0.01234942281806628,PM10,21.704112328068344,0.20126587838259674
1850,7994,3.236981458940073,56.67958086607121,1.9152057137522664,-0.16885759413434687,SO2,24.072363218997022,0.19041067405529843
1851,7994,17.637786285332346,28.387113727536782,13.72451400756836,0.01916791116830341,NO2,12.938852164487649,0.17815945742759945
1852,7994,278.97226389187415,26.913383568965127,220.28669706758086,-0.07092186096426745,CO,12.197557812763051,0.2536111489926129
1853,7994,73.1335297528806,146.31700531463028,53.81573347611861,-0.03287873258054064,O3,22.462872410965133,0.17371384739401569
