,window,rmse,mape,mae,r2,variable,smape,nrmse
0,0,39.75147373716565,51.77505317386718,28.334570399531117,0.5422564379442232,PM2.5,20.694945831828623,0.15407547960141724
1,0,53.03871435653481,46.314668466496265,38.74575349500963,0.40201194999257683,PM10,18.596011722592227,0.1804037903283497
2,0,14.814690240024056,70.05946093628036,9.907702826119802,0.1975462408926686,SO2,24.125520903942263,0.14814690240024056
3,0,26.777168982247293,52.811272596977865,20.258114634693918,-0.15085022602255127,NO2,19.477492068094122,0.2250182267415739
4,0,267.40370755037446,27.87576052242038,212.68113591120795,0.4153240259991384,CO,13.04921983557227,0.1782691383669163
5,0,8449.794233215383,39976.55569993207,3703.023254585405,-0.11032814572443095,O3,97.25326856245185,0.10807989451676729
6,0,3.877074677668803,44.544789675688584,3.056954461211091,0.23825533196376403,TEMP,15.027696986437636,0.178667035837272
7,0,4.9144261657435,0.394101699200049,3.9746790319055934,0.4092094966207087,PRES,0.19695548552730074,0.19816234539288344
8,0,3.707404935380867,inf,2.8970253834513935,0.5684737694179847,DEWP,52.786715076182,0.1591160916472475
9,0,0.16095213537692718,inf,0.142164787004044,0.0,RAIN,100.0,inf
10,0,1.243014377092937,inf,1.0219054645591683,-0.004142938209598324,WSPM,23.677881199824917,0.1942209964207714
11,0,45.7912310653179,78.25676869290248,32.682972763801786,0.4983780536532836,PM2.5.1,28.522105472214637,0.16180647019546962
12,0,47.10533189757561,49.625726359533196,33.65709458864652,0.4987130633574899,PM10.1,18.959719862697437,0.11835510527029047
13,0,13.300692765571322,125.34243911584682,9.475211780388038,0.14635022170108913,SO2.1,29.51518702059783,0.18473184396626835
14,0,17.203396881618225,66.81720805349424,14.13322848664397,0.18631610398589293,NO2.1,20.55922536372259,0.2177645174888383
15,0,265.90685635356795,31.290402629128767,188.8256744171356,0.42498236920082944,CO.1,13.831301866286058,0.15650786130286518
16,0,7912.127912816477,4336.794498510785,2536.8878298633067,-0.04006051716366321,O3.1,91.60748135461317,0.10706967688561751
17,0,3.363270461808042,34.04725273377336,2.682386587049577,0.36863321457684683,TEMP.1,13.151997124627856,0.15716217111252534
18,0,5.013393846582719,0.4016360106412288,4.036785760626092,0.37149014884561127,PRES.1,0.20071785973818027,0.20297141079282227
19,0,3.8719443195745047,210.7666874239129,3.248892077738484,0.604411401881098,DEWP.1,51.19743767761321,0.15304127745353774
20,0,0.05068532875965997,inf,0.014984263646985418,-0.027651274943436777,RAIN.1,99.96748875338707,0.08447554793276661
21,0,1.4213323334962285,inf,1.1429548173517614,0.11901882632215566,WSPM.1,28.76850701469525,0.2220831771087857
22,0,48.359121557747514,123.99819813669599,33.719506612190834,0.4817913090716599,PM2.5.2,27.00572552660962,0.19039024235333668
23,0,49.85014719521185,100.96718807474609,36.857505524908746,0.5013639130008212,PM10.2,24.26511553669223,0.1853165323242076
