window,rmse,mape,mae,r2,smape,nrmse,variable
470288,0.114,206.378,0.08,0.627,45.962,0.183,Furnace 1 [kW](t)
470288,0.121,77.251,0.077,0.696,23.157,0.196,Furnace 2 [kW](t)
470288,0.043,50.994,0.029,0.815,19.036,0.081,Home office [kW](t)
470288,0.026,223.869,0.019,0.785,45.291,0.154,Fridge [kW](t)
470288,0.018,64.007,0.01,0.772,24.626,0.151,Wine cellar [kW](t)
470288,0.007,18.621,0.003,0.052,8.226,0.03,Garage door [kW](t)
470288,0.009,961.347,0.006,-0.275,73.738,0.125,Kitchen 12 [kW](t)
470288,0.041,inf,0.018,0.151,96.853,0.025,Kitchen 14 [kW](t)
470288,0.0,inf,0.0,-0.382,79.627,0.0,Kitchen 38 [kW](t)
470288,0.054,97.995,0.037,-0.6,35.311,0.17,Barn [kW](t)
470288,0.094,3357.601,0.038,0.052,90.023,0.058,Well [kW](t)
470288,0.059,985.457,0.033,-0.324,79.83,0.034,Microwave [kW](t)
470288,0.039,1327.692,0.028,0.739,71.246,0.113,Living room [kW](t)
470288,0.047,inf,0.022,0.533,44.603,0.103,Solar [kW](t)
470288,6.927,59.011,5.464,0.657,15.403,0.155,temperature(t)
470288,0.057,7.615,0.045,0.928,3.712,0.081,humidity(t)
470288,1.076,53.982,0.729,0.893,10.226,0.111,visibility(t)
470288,7.132,98.393,5.024,0.781,28.913,0.131,apparentTemperature(t)
470288,3.375,0.259,2.634,0.828,0.129,0.14,pressure(t)
470288,1.815,51.07,1.417,0.875,13.245,0.095,windSpeed(t)
470288,29.42,42.369,20.708,0.858,8.345,0.096,windBearing(t)
470288,0.006,inf,0.002,0.858,50.271,0.085,precipIntensity(t)
470288,7.567,91.905,5.811,0.814,34.082,0.13,dewPoint(t)
470288,0.083,inf,0.054,0.896,52.343,0.111,precipProbability(t)
487084,0.352,111.143,0.229,0.555,15.82,0.094,use [kW](t)
487084,0.039,310.403,0.021,0.644,48.796,0.119,gen [kW](t)
487084,0.077,inf,0.046,0.726,96.97,0.056,Dishwasher [kW](t)
487084,0.122,183.338,0.086,0.65,36.6,0.195,Furnace 1 [kW](t)
487084,0.13,72.33,0.084,0.732,21.62,0.211,Furnace 2 [kW](t)
487084,0.029,42.71,0.018,-21.239,16.462,0.088,Home office [kW](t)
487084,0.03,249.39,0.018,0.79,39.574,0.048,Fridge [kW](t)
487084,0.02,81.04,0.012,0.738,26.38,0.16,Wine cellar [kW](t)
487084,0.008,24.232,0.004,0.206,10.081,0.038,Garage door [kW](t)
487084,0.007,inf,0.004,-1533.315,70.101,4.884,Kitchen 12 [kW](t)
487084,0.032,inf,0.015,0.328,95.191,0.044,Kitchen 14 [kW](t)
487084,0.0,inf,0.0,-0.237,72.556,0.0,Kitchen 38 [kW](t)
487084,0.009,16.706,0.006,0.175,7.486,0.034,Barn [kW](t)
487084,0.099,2314.091,0.029,0.129,87.261,0.061,Well [kW](t)
487084,0.105,555.222,0.026,0.135,65.136,0.062,Microwave [kW](t)
487084,0.048,1895.887,0.03,0.777,76.66,0.142,Living room [kW](t)
487084,0.039,310.403,0.021,0.644,48.796,0.119,Solar [kW](t)
487084,1.285,2.801,0.908,0.794,1.406,0.102,temperature(t)
487084,0.046,3.289,0.027,0.858,1.693,0.107,humidity(t)
487084,1.058,18.725,0.527,0.802,5.419,0.122,visibility(t)
487084,2.079,5.163,1.408,0.513,2.645,0.144,apparentTemperature(t)
487084,8.245,0.537,5.379,0.129,0.267,0.324,pressure(t)
487084,1.311,16.712,0.858,0.873,6.876,0.09,windSpeed(t)
487084,44.93,33.513,23.007,0.674,6.468,0.132,windBearing(t)
487084,0.004,inf,0.002,0.88,76.466,0.086,precipIntensity(t)
487084,2.04,4.844,1.265,0.726,2.508,0.15,dewPoint(t)
487084,0.082,inf,0.039,0.846,77.807,0.115,precipProbability(t)
