window,rmse,mape,mae,r2,smape,nrmse,variable
117572,0.024,inf,0.011,0.826,38.823,0.068,gen [kW](t)
117572,0.045,inf,0.017,0.86,97.164,0.034,Dishwasher [kW](t)
117572,0.06,39.746,0.035,0.707,22.493,0.049,Furnace 1 [kW](t)
117572,0.054,17.026,0.023,0.762,8.42,0.09,Furnace 2 [kW](t)
117572,0.021,17.893,0.013,0.969,8.995,0.043,Home office [kW](t)
117572,0.023,95.028,0.012,0.893,32.854,0.037,Fridge [kW](t)
117572,0.011,37.548,0.007,0.926,19.38,0.074,Wine cellar [kW](t)
117572,0.009,4.915,0.001,0.296,2.555,0.04,Garage door [kW](t)
117572,0.002,17.437,0.0,0.011,6.594,0.024,Kitchen 12 [kW](t)
117572,0.056,inf,0.01,0.544,97.535,0.036,Kitchen 14 [kW](t)
117572,0.0,inf,0.0,0.014,63.105,0.0,Kitchen 38 [kW](t)
117572,0.284,19.143,0.031,0.1,9.864,0.049,Barn [kW](t)
117572,0.1,708.905,0.015,0.237,84.029,0.062,Well [kW](t)
117572,0.103,42.488,0.009,0.054,25.274,0.055,Microwave [kW](t)
117572,0.017,285.943,0.006,0.952,60.625,0.049,Living room [kW](t)
117572,0.024,inf,0.012,0.823,37.138,0.068,Solar [kW](t)
117572,2.553,8.339,1.926,0.742,3.879,0.113,temperature(t)
117572,0.027,4.03,0.019,0.979,1.917,0.048,humidity(t)
117572,0.396,7.936,0.252,0.979,3.123,0.044,visibility(t)
117572,3.508,22.482,2.676,0.584,8.57,0.126,apparentTemperature(t)
117572,2.259,0.164,1.67,0.876,0.082,0.091,pressure(t)
117572,0.79,9.587,0.545,0.976,4.382,0.035,windSpeed(t)
117572,29.462,inf,18.645,0.953,20.185,0.082,windBearing(t)
117572,0.001,inf,0.001,0.917,81.973,0.055,precipIntensity(t)
117572,3.592,36.623,2.758,0.594,13.214,0.205,dewPoint(t)
117572,0.04,inf,0.021,0.942,82.599,0.068,precipProbability(t)
134368,0.231,117.5,0.122,0.827,12.348,0.049,use [kW](t)
134368,0.029,261.819,0.016,0.971,37.422,0.053,gen [kW](t)
134368,0.06,inf,0.015,0.903,93.093,0.044,Dishwasher [kW](t)
134368,0.064,100.522,0.031,0.867,27.946,0.045,Furnace 1 [kW](t)
134368,0.062,30.155,0.029,0.822,12.304,0.099,Furnace 2 [kW](t)
134368,0.02,13.885,0.009,0.903,6.815,0.033,Home office [kW](t)
134368,0.019,82.229,0.008,0.918,23.755,0.03,Fridge [kW](t)
134368,0.007,14.534,0.003,0.968,6.297,0.046,Wine cellar [kW](t)
134368,0.009,4.804,0.001,0.372,2.414,0.029,Garage door [kW](t)
134368,0.0,15.159,0.0,0.6,6.834,0.0,Kitchen 12 [kW](t)
134368,0.043,inf,0.009,0.417,93.538,0.027,Kitchen 14 [kW](t)
134368,0.0,inf,0.0,-0.002,61.999,0.0,Kitchen 38 [kW](t)
134368,0.107,32.452,0.026,0.515,16.756,0.026,Barn [kW](t)
134368,0.129,857.677,0.023,0.25,75.864,0.08,Well [kW](t)
134368,0.102,47.28,0.009,0.04,19.115,0.055,Microwave [kW](t)
134368,0.021,311.122,0.008,0.963,61.864,0.061,Living room [kW](t)
134368,0.028,228.44,0.015,0.973,39.153,0.051,Solar [kW](t)
134368,2.235,2.233,1.351,0.97,1.143,0.05,temperature(t)
134368,0.019,3.402,0.012,0.993,1.674,0.028,humidity(t)
134368,0.062,0.408,0.041,-176.171,0.204,1.55,visibility(t)
134368,1.406,1.955,0.994,0.99,0.98,0.029,apparentTemperature(t)
134368,0.928,0.06,0.622,0.922,0.03,0.073,pressure(t)
134368,0.514,11.424,0.339,0.973,5.091,0.039,windSpeed(t)
134368,24.682,inf,10.229,0.962,11.641,0.069,windBearing(t)
134368,0.001,inf,0.0,0.0,100.0,inf,precipIntensity(t)
134368,1.892,5.262,1.28,0.919,2.676,0.078,dewPoint(t)
134368,0.012,inf,0.008,0.0,100.0,inf,precipProbability(t)
151164,0.345,47.931,0.109,0.757,7.007,0.03,use [kW](t)
151164,0.023,508.921,0.013,0.972,44.193,0.044,gen [kW](t)
151164,0.082,inf,0.017,0.833,94.354,0.06,Dishwasher [kW](t)
151164,0.036,31.552,0.011,0.772,13.818,0.058,Furnace 1 [kW](t)
151164,0.033,11.184,0.01,0.771,5.061,0.054,Furnace 2 [kW](t)
151164,0.017,7.393,0.007,0.973,3.865,0.03,Home office [kW](t)
151164,0.027,62.104,0.01,0.887,16.256,0.044,Fridge [kW](t)
151164,0.008,27.865,0.004,0.981,10.253,0.052,Wine cellar [kW](t)
151164,0.027,5.715,0.002,0.183,2.753,0.026,Garage door [kW](t)
151164,0.0,inf,0.0,0.745,4.561,0.0,Kitchen 12 [kW](t)
151164,0.063,inf,0.01,0.434,93.303,0.04,Kitchen 14 [kW](t)
151164,0.0,inf,0.0,-0.007,66.992,0.0,Kitchen 38 [kW](t)
151164,0.146,19.697,0.014,0.092,9.444,0.027,Barn [kW](t)
151164,0.126,627.039,0.02,0.274,64.526,0.078,Well [kW](t)
151164,0.094,151.193,0.015,0.57,40.772,0.05,Microwave [kW](t)
151164,0.021,224.715,0.008,0.963,47.82,0.061,Living room [kW](t)
151164,0.023,525.071,0.012,0.972,41.925,0.044,Solar [kW](t)
151164,1.258,1.402,0.687,0.97,0.705,0.04,temperature(t)
151164,0.022,3.115,0.014,0.978,1.547,0.038,humidity(t)
151164,0.092,0.575,0.057,-4.203,0.287,0.354,visibility(t)
151164,1.441,1.753,0.812,0.969,0.886,0.044,apparentTemperature(t)
151164,0.747,0.041,0.419,0.954,0.021,0.054,pressure(t)
151164,0.401,6.136,0.233,0.96,2.927,0.043,windSpeed(t)
151164,19.828,22.036,9.684,0.952,5.684,0.056,windBearing(t)
151164,0.001,inf,0.0,0.816,93.834,0.13,precipIntensity(t)
151164,0.996,2.412,0.65,0.976,1.192,0.045,dewPoint(t)
151164,0.022,inf,0.01,0.861,93.629,0.056,precipProbability(t)
167960,0.354,24.141,0.162,0.619,10.832,0.045,use [kW](t)
167960,0.016,inf,0.01,0.927,36.733,0.032,gen [kW](t)
167960,0.081,inf,0.029,0.888,92.059,0.059,Dishwasher [kW](t)
167960,0.066,89.794,0.032,0.802,29.26,0.048,Furnace 1 [kW](t)
167960,0.068,41.513,0.038,0.754,16.406,0.112,Furnace 2 [kW](t)
167960,0.031,31.044,0.019,0.956,12.231,0.035,Home office [kW](t)
167960,0.025,93.213,0.011,0.899,27.226,0.04,Fridge [kW](t)
167960,0.008,29.281,0.004,0.961,13.938,0.047,Wine cellar [kW](t)
167960,0.007,7.135,0.001,0.206,3.521,0.038,Garage door [kW](t)
167960,0.0,8.731,0.0,0.7,3.81,0.0,Kitchen 12 [kW](t)
167960,0.071,inf,0.018,0.346,96.641,0.044,Kitchen 14 [kW](t)
167960,0.0,inf,0.0,-0.016,61.818,0.0,Kitchen 38 [kW](t)
167960,0.313,54.9,0.059,0.237,25.288,0.05,Barn [kW](t)
167960,0.105,1051.08,0.02,0.235,84.808,0.065,Well [kW](t)
167960,0.061,257.669,0.014,0.116,55.672,0.032,Microwave [kW](t)
167960,0.021,528.608,0.012,0.952,66.533,0.057,Living room [kW](t)
167960,0.017,inf,0.01,0.92,37.3,0.034,Solar [kW](t)
167960,2.638,3.15,1.875,0.961,1.588,0.057,temperature(t)
167960,0.038,9.898,0.028,0.972,4.451,0.055,humidity(t)
167960,0.262,1.791,0.179,-53.77,0.91,0.903,visibility(t)
167960,2.59,2.631,1.654,0.965,1.338,0.053,apparentTemperature(t)
167960,1.056,0.081,0.83,0.701,0.041,0.116,pressure(t)
167960,0.687,23.732,0.459,0.944,8.063,0.047,windSpeed(t)
167960,29.272,inf,20.829,0.937,12.014,0.082,windBearing(t)
167960,0.001,inf,0.001,0.0,100.0,inf,precipIntensity(t)
167960,2.198,5.489,1.672,0.714,2.621,0.173,dewPoint(t)
167960,0.022,inf,0.016,0.0,100.0,inf,precipProbability(t)
184756,0.213,67.751,0.109,0.788,12.444,0.033,use [kW](t)
184756,0.034,92.745,0.017,0.939,26.704,0.061,gen [kW](t)
184756,0.057,inf,0.016,0.912,93.978,0.042,Dishwasher [kW](t)
184756,0.033,43.864,0.013,0.792,18.224,0.053,Furnace 1 [kW](t)
184756,0.025,8.631,0.007,0.851,4.168,0.041,Furnace 2 [kW](t)
184756,0.021,10.847,0.009,0.953,5.858,0.038,Home office [kW](t)
184756,0.02,73.889,0.008,0.908,20.829,0.031,Fridge [kW](t)
184756,0.009,35.808,0.004,0.96,16.465,0.071,Wine cellar [kW](t)
184756,0.021,5.413,0.002,0.106,2.737,0.022,Garage door [kW](t)
184756,0.001,115.233,0.001,-43.447,34.161,0.405,Kitchen 12 [kW](t)
184756,0.065,inf,0.011,0.476,94.619,0.041,Kitchen 14 [kW](t)
184756,0.0,inf,0.0,0.002,65.006,0.0,Kitchen 38 [kW](t)
184756,0.135,67.139,0.048,0.432,34.812,0.022,Barn [kW](t)
184756,0.103,643.446,0.015,0.246,68.216,0.064,Well [kW](t)
184756,0.075,174.912,0.012,0.584,44.807,0.04,Microwave [kW](t)
184756,0.019,271.433,0.007,0.963,61.82,0.054,Living room [kW](t)
184756,0.035,93.442,0.017,0.936,24.812,0.063,Solar [kW](t)
184756,1.072,0.999,0.643,0.983,0.503,0.034,temperature(t)
184756,0.025,2.618,0.017,0.984,1.313,0.038,humidity(t)
184756,0.172,1.166,0.106,0.967,0.584,0.039,visibility(t)
184756,1.104,1.048,0.668,0.982,0.529,0.035,apparentTemperature(t)
184756,0.735,0.053,0.541,0.74,0.027,0.121,pressure(t)
184756,0.63,inf,0.395,0.925,6.315,0.068,windSpeed(t)
184756,24.5,70.394,11.723,0.957,16.021,0.069,windBearing(t)
184756,0.001,inf,0.001,0.971,78.844,0.021,precipIntensity(t)
184756,0.982,1.285,0.639,0.939,0.647,0.069,dewPoint(t)
184756,0.021,inf,0.01,0.987,77.832,0.03,precipProbability(t)
201552,0.327,60.158,0.061,0.185,9.476,0.055,use [kW](t)
201552,0.041,102.235,0.019,0.905,27.814,0.088,gen [kW](t)
201552,0.014,inf,0.008,-3167847.178,99.556,280.0,Dishwasher [kW](t)
201552,0.007,16.575,0.003,0.415,6.917,0.05,Furnace 1 [kW](t)
201552,0.002,1.676,0.001,0.69,0.85,0.055,Furnace 2 [kW](t)
201552,0.006,12.682,0.004,-31.911,6.099,1.272,Home office [kW](t)
201552,0.026,68.349,0.009,0.875,17.248,0.042,Fridge [kW](t)
201552,0.017,39.879,0.007,0.93,16.39,0.118,Wine cellar [kW](t)
201552,0.001,2.691,0.0,-12.295,1.394,0.909,Garage door [kW](t)
201552,0.0,4.863,0.0,0.844,2.385,0.0,Kitchen 12 [kW](t)
201552,0.004,inf,0.002,-6886.049,92.914,5.333,Kitchen 14 [kW](t)
201552,0.0,inf,0.0,-0.014,68.906,0.0,Kitchen 38 [kW](t)
201552,0.319,19.225,0.032,0.003,11.482,0.06,Barn [kW](t)
201552,0.005,312.425,0.003,-4186.411,63.931,3.846,Well [kW](t)
201552,0.001,9.785,0.0,-53.457,5.986,0.984,Microwave [kW](t)
201552,0.004,271.019,0.003,-5149.107,64.492,9.231,Living room [kW](t)
201552,0.039,138.564,0.018,0.913,27.002,0.083,Solar [kW](t)
201552,1.483,1.206,0.803,0.931,0.593,0.069,temperature(t)
201552,0.023,1.78,0.014,0.975,0.901,0.043,humidity(t)
201552,0.44,3.754,0.196,0.957,1.689,0.06,visibility(t)
201552,1.202,0.983,0.66,0.955,0.486,0.057,apparentTemperature(t)
201552,1.726,0.061,0.612,0.809,0.03,0.102,pressure(t)
201552,0.654,8.08,0.347,0.924,3.841,0.06,windSpeed(t)
201552,13.354,4.424,6.51,0.939,2.002,0.04,windBearing(t)
201552,0.013,inf,0.004,0.673,76.586,0.09,precipIntensity(t)
201552,0.988,0.911,0.553,0.862,0.45,0.114,dewPoint(t)
201552,0.046,inf,0.021,0.966,73.518,0.056,precipProbability(t)
218348,0.165,509.103,0.085,0.737,12.589,0.05,use [kW](t)
218348,0.043,204.514,0.023,0.91,33.365,0.075,gen [kW](t)
218348,0.069,inf,0.02,0.877,91.328,0.051,Dishwasher [kW](t)
218348,0.039,21.302,0.007,0.809,8.88,0.028,Furnace 1 [kW](t)
218348,0.002,2.216,0.001,0.724,1.104,0.052,Furnace 2 [kW](t)
218348,0.012,13.868,0.007,0.966,7.897,0.027,Home office [kW](t)
218348,0.024,119.372,0.012,0.895,26.763,0.038,Fridge [kW](t)
218348,0.012,73.705,0.007,0.936,24.296,0.093,Wine cellar [kW](t)
218348,0.004,10.245,0.001,0.22,5.148,0.034,Garage door [kW](t)
218348,0.0,52.372,0.0,-4.525,32.927,0.0,Kitchen 12 [kW](t)
218348,0.038,inf,0.006,0.319,94.755,0.024,Kitchen 14 [kW](t)
218348,0.0,inf,0.0,0.003,67.447,0.0,Kitchen 38 [kW](t)
218348,0.026,43.596,0.015,0.831,20.531,0.023,Barn [kW](t)
218348,0.103,785.985,0.016,0.277,83.114,0.064,Well [kW](t)
218348,0.057,126.185,0.008,0.444,50.035,0.031,Microwave [kW](t)
218348,0.017,469.307,0.008,0.945,57.443,0.049,Living room [kW](t)
218348,0.044,219.445,0.024,0.908,33.93,0.077,Solar [kW](t)
218348,2.069,2.002,1.459,0.949,1.019,0.069,temperature(t)
218348,0.026,3.798,0.017,0.982,1.826,0.047,humidity(t)
218348,0.132,0.902,0.09,-2.847,0.455,0.347,visibility(t)
218348,1.894,1.736,1.261,0.956,0.883,0.065,apparentTemperature(t)
218348,0.763,0.054,0.546,0.931,0.027,0.061,pressure(t)
218348,0.81,56.025,0.569,0.884,9.837,0.069,windSpeed(t)
