window,rmse,mape,mae,r2,smape,nrmse,variable
0,61.81,92.18,42.335,0.231,21.773,0.219,PM10.10(t)
0,18.77,74.494,12.298,0.035,23.334,0.184,SO2.10(t)
0,26.558,45.338,21.957,0.237,16.347,0.2,NO2.10(t)
0,689.16,101.019,457.886,-1.36,21.962,0.345,CO.10(t)
0,6648.089,244.308,589.251,-0.007,27.52,0.084,O3.10(t)
0,2.762,22.438,1.907,0.603,10.287,0.127,TEMP.10(t)
0,2.457,0.189,1.91,0.853,0.095,0.099,PRES.10(t)
0,2.947,inf,2.089,0.727,37.942,0.126,DEWP.10(t)
0,0.033,inf,0.02,0.0,100.0,inf,RAIN.10(t)
0,1.07,inf,0.793,0.208,18.862,0.167,WSPM.10(t)
0,56.406,123.612,39.714,0.276,23.58,0.199,PM2.5.11(t)
0,56.367,99.898,37.927,0.281,20.896,0.205,PM10.11(t)
0,20.785,177.272,13.62,-0.505,30.716,0.206,SO2.11(t)
0,19.75,54.333,13.371,0.157,15.362,0.219,NO2.11(t)
0,618.028,68.731,468.14,-0.013,21.03,0.144,CO.11(t)
0,7002.175,242.443,604.851,-0.006,26.074,0.084,O3.11(t)
0,2.77,40.549,1.949,0.594,10.654,0.123,TEMP.11(t)
0,2.53,0.18,1.818,0.847,0.09,0.102,PRES.11(t)
0,3.239,inf,2.345,0.725,39.859,0.131,DEWP.11(t)
0,0.036,inf,0.025,0.0,100.0,inf,RAIN.11(t)
0,0.971,inf,0.768,0.194,20.806,0.207,WSPM.11(t)
570,23.111,56.511,19.71,0.589,18.262,0.185,PM2.5(t)
570,32.923,50.919,26.699,0.47,16.186,0.149,PM10(t)
570,7.145,85.118,5.643,-1.101,29.318,0.183,SO2(t)
570,19.412,24.106,14.879,0.607,10.842,0.129,NO2(t)
570,310.476,33.473,242.568,0.431,13.802,0.155,CO(t)
570,22.112,325.525,16.739,0.88,36.331,0.09,O3(t)
570,1.397,4.105,1.092,0.887,2.052,0.087,TEMP(t)
570,1.241,0.089,0.888,0.724,0.044,0.125,PRES(t)
570,1.896,7.778,1.363,0.455,3.706,0.169,DEWP(t)
570,0.123,inf,0.06,0.07,96.152,0.137,RAIN(t)
570,0.616,inf,0.485,0.363,25.412,0.154,WSPM(t)
570,22.683,72.31,19.057,0.51,21.134,0.203,PM2.5.1(t)
570,29.052,66.146,23.197,0.383,18.011,0.138,PM10.1(t)
570,8.211,458.999,7.305,-0.241,55.378,0.265,SO2.1(t)
570,12.711,53.176,9.822,0.354,18.622,0.172,NO2.1(t)
570,319.908,31.144,235.801,0.433,14.349,0.152,CO.1(t)
570,26.386,65.212,22.167,0.824,19.298,0.094,O3.1(t)
570,1.516,4.164,1.142,0.857,2.121,0.107,TEMP.1(t)
570,1.031,0.063,0.628,0.807,0.031,0.105,PRES.1(t)
570,2.326,11.539,1.746,0.501,5.334,0.194,DEWP.1(t)
570,0.747,inf,0.121,-0.009,99.148,0.092,RAIN.1(t)
570,0.814,inf,0.603,0.418,27.514,0.181,WSPM.1(t)
570,22.748,118.836,18.562,0.462,23.046,0.219,PM2.5.2(t)
570,33.627,154.158,28.091,-0.244,29.308,0.223,PM10.2(t)
570,5.02,173.908,3.873,-0.118,44.348,0.186,SO2.2(t)
570,9.698,126.153,8.534,-0.211,31.657,0.206,NO2.2(t)
570,366.165,111.667,289.99,0.194,23.242,0.215,CO.2(t)
570,24.899,41.793,19.552,0.789,14.696,0.098,O3.2(t)
570,1.556,4.373,1.185,0.849,2.23,0.11,TEMP.2(t)
570,1.035,0.072,0.72,0.806,0.036,0.106,PRES.2(t)
570,2.106,10.529,1.666,0.591,5.031,0.176,DEWP.2(t)
570,0.745,inf,0.121,-0.004,99.257,0.092,RAIN.2(t)
570,0.797,inf,0.586,0.443,27.151,0.177,WSPM.2(t)
570,28.539,73.679,22.605,0.431,18.928,0.193,PM2.5.3(t)
570,44.094,68.966,32.175,0.366,19.171,0.129,PM10.3(t)
570,8.903,80.697,6.973,-0.325,23.665,0.171,SO2.3(t)
570,15.88,40.159,12.928,0.528,14.636,0.141,NO2.3(t)
570,339.226,30.377,272.275,0.427,12.408,0.147,CO.3(t)
570,50.567,630.578,41.584,0.471,33.885,0.173,O3.3(t)
570,1.257,3.659,0.981,0.891,1.829,0.089,TEMP.3(t)
570,0.832,0.059,0.595,0.869,0.03,0.085,PRES.3(t)
570,2.16,9.682,1.675,0.608,4.774,0.162,DEWP.3(t)
570,0.283,inf,0.065,0.112,97.911,0.109,RAIN.3(t)
570,0.683,inf,0.526,0.374,19.166,0.167,WSPM.3(t)
570,24.268,57.093,20.153,0.562,18.551,0.176,PM2.5.4(t)
570,37.097,78.037,27.285,0.246,16.931,0.127,PM10.4(t)
570,6.858,125.574,5.255,-0.382,28.594,0.159,SO2.4(t)
570,13.285,22.998,10.357,0.739,10.127,0.129,NO2.4(t)
570,305.763,24.175,226.206,0.504,11.462,0.133,CO.4(t)
570,22.847,171.885,17.158,0.887,24.718,0.088,O3.4(t)
570,1.486,4.292,1.162,0.872,2.164,0.093,TEMP.4(t)
570,0.914,0.067,0.672,0.85,0.034,0.092,PRES.4(t)
570,2.252,9.635,1.697,0.231,4.585,0.201,DEWP.4(t)
570,0.126,inf,0.063,0.018,96.501,0.14,RAIN.4(t)
570,0.633,inf,0.497,0.328,25.819,0.158,WSPM.4(t)
570,30.565,89.712,25.84,0.108,23.238,0.245,PM2.5.5(t)
570,45.738,94.169,36.936,0.116,21.932,0.225,PM10.5(t)
570,6.202,173.004,4.697,-3.197,37.259,0.443,SO2.5(t)
570,21.213,48.112,16.888,-0.093,16.63,0.247,NO2.5(t)
570,310.214,27.075,231.578,0.431,11.562,0.148,CO.5(t)
570,27.103,145.136,22.254,0.79,24.938,0.115,O3.5(t)
570,1.215,3.565,0.946,0.903,1.773,0.08,TEMP.5(t)
570,0.96,0.075,0.745,0.831,0.037,0.096,PRES.5(t)
570,2.102,9.439,1.583,0.444,4.542,0.141,DEWP.5(t)
570,0.052,inf,0.029,0.341,96.73,0.087,RAIN.5(t)
570,0.387,inf,0.314,0.406,33.078,0.194,WSPM.5(t)
570,26.293,79.958,22.422,0.558,23.107,0.175,PM2.5.6(t)
570,39.68,98.882,30.972,0.445,22.796,0.135,PM10.6(t)
570,5.648,101.872,3.792,-0.207,42.397,0.171,SO2.6(t)
570,11.324,40.888,9.225,0.402,17.081,0.206,NO2.6(t)
570,279.946,23.995,199.814,0.528,11.59,0.156,CO.6(t)
570,32.996,355.8,26.881,0.726,27.081,0.114,O3.6(t)
570,1.757,5.862,1.464,0.829,2.895,0.109,TEMP.6(t)
570,1.165,0.083,0.829,0.738,0.042,0.121,PRES.6(t)
570,2.663,11.231,2.129,0.27,5.909,0.17,DEWP.6(t)
570,0.533,inf,0.131,0.094,97.427,0.101,RAIN.6(t)
570,0.647,inf,0.494,0.343,20.679,0.144,WSPM.6(t)
570,27.649,61.057,23.734,0.485,20.247,0.196,PM2.5.7(t)
570,37.303,61.053,27.19,0.294,17.386,0.124,PM10.7(t)
570,7.605,214.973,5.948,-0.21,36.22,0.165,SO2.7(t)
570,20.913,24.809,14.643,0.632,11.863,0.127,NO2.7(t)
570,375.358,27.197,267.007,0.332,12.051,0.15,CO.7(t)
570,24.653,172.839,18.857,0.869,29.045,0.089,O3.7(t)
570,1.446,4.167,1.129,0.856,2.084,0.102,TEMP.7(t)
570,0.817,0.059,0.589,0.874,0.029,0.083,PRES.7(t)
570,2.285,10.372,1.803,0.561,5.138,0.172,DEWP.7(t)
570,0.298,inf,0.084,0.013,97.04,0.115,RAIN.7(t)
570,0.66,inf,0.515,0.416,18.437,0.161,WSPM.7(t)
570,27.558,105.296,23.515,0.547,23.523,0.167,PM2.5.8(t)
570,34.281,98.607,27.221,0.418,21.596,0.139,PM10.8(t)
570,5.798,175.049,3.984,-0.171,53.257,0.176,SO2.8(t)
570,694.153,2679.564,612.482,-1011.335,86.831,6.143,NO2.8(t)
570,408.175,39.449,316.468,0.37,15.986,0.177,CO.8(t)
570,33.342,385.411,24.381,0.783,25.144,0.111,O3.8(t)
570,1.395,4.283,1.128,0.856,2.137,0.106,TEMP.8(t)
570,0.901,0.065,0.654,0.849,0.033,0.09,PRES.8(t)
570,1.918,7.985,1.458,0.357,4.048,0.188,DEWP.8(t)
570,0.314,inf,0.07,0.108,97.576,0.092,RAIN.8(t)
570,0.642,inf,0.479,0.407,16.704,0.149,WSPM.8(t)
570,24.058,67.997,20.321,0.519,18.977,0.167,PM2.5.9(t)
570,43.983,86.833,33.792,0.053,20.185,0.16,PM10.9(t)
570,7.736,93.816,5.827,0.005,28.864,0.155,SO2.9(t)
570,12.395,24.792,9.903,0.66,12.546,0.149,NO2.9(t)
570,384.872,34.258,293.564,0.124,13.434,0.167,CO.9(t)
570,30.212,160.153,22.285,0.845,28.778,0.1,O3.9(t)
570,1.404,4.099,1.107,0.864,2.056,0.099,TEMP.9(t)
570,0.977,0.069,0.689,0.82,0.034,0.1,PRES.9(t)
570,2.419,11.231,1.921,0.509,5.428,0.182,DEWP.9(t)
570,0.288,inf,0.073,0.081,96.497,0.111,RAIN.9(t)
570,0.677,inf,0.515,0.386,18.566,0.165,WSPM.9(t)
570,31.362,78.189,27.529,0.275,21.162,0.205,PM2.5.10(t)
570,36.406,60.851,29.14,0.319,17.201,0.154,PM10.10(t)
570,4184.846,3314.783,1816.917,-0.131,92.395,0.172,SO2.10(t)
570,28484.232,1903.586,8938.969,-0.06,86.519,0.183,NO2.10(t)
570,287.378,32.929,230.231,0.535,12.965,0.12,CO.10(t)
570,22.158,184.481,15.62,0.9,30.657,0.084,O3.10(t)
570,1.416,4.244,1.12,0.884,2.117,0.088,TEMP.10(t)
570,0.96,0.073,0.728,0.835,0.036,0.097,PRES.10(t)
570,1.771,7.393,1.343,0.525,3.627,0.158,DEWP.10(t)
570,0.121,inf,0.053,0.088,96.118,0.134,RAIN.10(t)
570,0.638,inf,0.499,0.317,25.847,0.16,WSPM.10(t)
570,23.023,68.538,19.843,0.434,20.501,0.19,PM2.5.11(t)
570,67.358,72.493,52.792,0.044,25.306,0.202,PM10.11(t)
570,6.903,64.695,5.005,0.03,22.212,0.138,SO2.11(t)
570,21.704,49.3,17.223,0.567,17.221,0.16,NO2.11(t)
570,328.488,31.347,245.4,0.411,12.481,0.137,CO.11(t)
570,27.864,478.196,22.651,0.865,31.152,0.098,O3.11(t)
570,1.663,5.36,1.393,0.824,2.644,0.114,TEMP.11(t)
570,0.909,0.066,0.663,0.845,0.033,0.092,PRES.11(t)
570,2.697,13.483,2.064,0.375,6.051,0.153,DEWP.11(t)
570,0.233,inf,0.057,0.091,97.891,0.097,RAIN.11(t)
570,0.53,inf,0.434,0.396,20.329,0.156,WSPM.11(t)
1140,92.154,60.052,65.506,0.152,33.162,0.293,PM2.5(t)
1140,90.446,42.186,61.75,0.364,25.3,0.238,PM10(t)
1140,48.883,51.648,32.381,-0.266,36.655,0.27,SO2(t)
1140,33.106,37.824,24.755,0.473,16.468,0.195,NO2(t)
1140,1670.731,37.488,983.47,0.217,22.523,0.235,CO(t)
1140,30.586,1015.814,24.107,-0.083,57.534,0.182,O3(t)
1140,15.458,inf,13.575,-1.907,67.921,0.456,TEMP(t)
1140,10.663,0.911,9.34,-0.564,0.458,0.404,PRES(t)
1140,18.164,124.897,15.768,-1.161,73.792,0.495,DEWP(t)
1140,0.159,inf,0.137,0.0,100.0,inf,RAIN(t)
1140,1.148,inf,0.816,0.246,34.411,0.164,WSPM(t)
1140,68.97,68.441,50.749,0.444,37.412,0.23,PM2.5.1(t)
1140,71.843,62.678,53.971,0.29,33.225,0.209,PM10.1(t)
1140,48.613,60.928,33.633,-0.384,45.551,0.298,SO2.1(t)
1140,37.942,44.815,29.11,-0.2,23.177,0.251,NO2.1(t)
1140,1411.401,59.797,931.538,-0.04,34.811,0.208,CO.1(t)
1140,35.87,255.627,28.436,-0.187,47.244,0.192,O3.1(t)
1140,16.799,inf,14.553,-2.429,67.845,0.53,TEMP.1(t)
1140,11.123,0.94,9.608,-0.678,0.473,0.41,PRES.1(t)
1140,17.351,105.749,14.637,-0.883,64.822,0.47,DEWP.1(t)
1140,0.289,inf,0.204,0.0,100.0,inf,RAIN.1(t)
1140,1.27,inf,0.897,0.23,32.792,0.202,WSPM.1(t)
1140,68.637,90.346,51.327,0.385,41.632,0.244,PM2.5.2(t)
1140,72.984,65.805,55.282,0.127,34.579,0.25,PM10.2(t)
1140,36.375,79.324,24.767,-0.401,49.472,0.316,SO2.2(t)
1140,40.911,64.337,30.22,-0.223,34.628,0.31,NO2.2(t)
1140,921.148,45.251,617.849,0.239,25.929,0.188,CO.2(t)
1140,32.287,345.578,27.473,-0.002,40.481,0.239,O3.2(t)
1140,16.214,inf,14.168,-2.195,67.912,0.511,TEMP.2(t)
1140,11.232,0.95,9.714,-0.711,0.478,0.414,PRES.2(t)
1140,17.662,108.684,15.063,-0.952,66.946,0.479,DEWP.2(t)
1140,0.203,inf,0.171,0.0,100.0,inf,RAIN.2(t)
1140,1.278,inf,0.881,0.22,32.392,0.203,WSPM.2(t)
1140,96.712,61.453,67.809,0.196,38.962,0.28,PM2.5.3(t)
1140,114.166,60.294,76.494,0.024,38.594,0.288,PM10.3(t)
1140,50.741,70.145,36.216,-0.702,57.86,0.343,SO2.3(t)
1140,42.827,41.412,31.446,0.025,21.443,0.268,NO2.3(t)
1140,1798.886,43.251,1093.64,0.017,25.057,0.24,CO.3(t)
1140,32.13,159.611,25.557,-0.102,36.873,0.183,O3.3(t)
1140,15.625,inf,13.569,-1.951,67.973,0.493,TEMP.3(t)
1140,11.911,0.991,10.185,-0.874,0.499,0.446,PRES.3(t)
1140,19.259,120.324,16.551,-1.225,69.303,0.493,DEWP.3(t)
1140,0.109,inf,0.086,0.0,100.0,inf,RAIN.3(t)
1140,1.679,47.982,0.965,0.23,21.425,0.166,WSPM.3(t)
1140,96.211,52.868,67.22,0.13,35.632,0.296,PM2.5.4(t)
1140,110.692,53.569,79.675,0.028,29.426,0.28,PM10.4(t)
1140,47.994,67.948,33.607,-0.453,54.271,0.318,SO2.4(t)
1140,46.623,42.643,34.968,-0.111,22.692,0.274,NO2.4(t)
1140,1791.633,55.977,1169.767,-0.002,41.178,0.267,CO.4(t)
1140,37.574,1398.163,30.186,-0.307,56.53,0.194,O3.4(t)
1140,15.726,inf,13.843,-2.008,68.057,0.464,TEMP.4(t)
1140,11.275,0.953,9.775,-0.749,0.48,0.427,PRES.4(t)
1140,18.492,129.686,16.165,-1.24,73.867,0.504,DEWP.4(t)
1140,0.134,inf,0.109,0.0,100.0,inf,RAIN.4(t)
1140,1.146,inf,0.772,0.248,30.341,0.164,WSPM.4(t)
1140,80.524,78.842,58.549,0.3,39.154,0.256,PM2.5.5(t)
1140,85.046,116.337,61.522,0.378,30.254,0.243,PM10.5(t)
1140,51.142,59.438,34.019,-0.469,45.213,0.312,SO2.5(t)
1140,43.549,59.578,32.74,0.326,22.488,0.21,NO2.5(t)
1140,1874.18,44.685,1226.74,-0.045,28.643,0.272,CO.5(t)
1140,32.968,175.39,25.69,-0.159,43.013,0.193,O3.5(t)
1140,15.346,1401.414,13.475,-1.954,67.716,0.481,TEMP.5(t)
1140,10.558,0.9,9.213,-0.515,0.453,0.397,PRES.5(t)
1140,16.935,112.907,14.561,-0.894,71.863,0.464,DEWP.5(t)
1140,0.373,inf,0.302,0.0,100.0,inf,RAIN.5(t)
1140,1.089,inf,0.677,0.088,49.035,0.16,WSPM.5(t)
1140,49.392,62.493,33.794,0.669,21.675,0.172,PM2.5.6(t)
1140,80.774,113.194,54.238,0.403,28.503,0.199,PM10.6(t)
1140,45.929,81.983,30.797,-0.446,61.217,0.236,SO2.6(t)
1140,29.18,99.572,21.88,0.138,24.913,0.207,NO2.6(t)
1140,801.405,40.852,541.143,0.372,20.594,0.167,CO.6(t)
1140,41.255,377.012,30.313,-0.066,39.014,0.195,O3.6(t)
1140,16.686,inf,14.462,-1.926,68.726,0.498,TEMP.6(t)
1140,10.92,0.917,9.381,-0.68,0.462,0.42,PRES.6(t)
1140,20.481,128.014,18.137,-1.394,75.461,0.522,DEWP.6(t)
1140,0.088,inf,0.071,0.0,100.0,inf,RAIN.6(t)
1140,0.497,34.055,0.313,0.143,14.865,0.121,WSPM.6(t)
1140,100.183,74.543,70.05,0.194,44.963,0.239,PM2.5.7(t)
1140,127.32,65.029,86.655,-0.025,39.613,0.255,PM10.7(t)
1140,47.363,53.074,31.562,-0.218,38.652,0.314,SO2.7(t)
1140,44.363,39.632,32.932,0.158,20.521,0.249,NO2.7(t)
1140,1788.695,48.832,1066.136,0.17,25.52,0.186,CO.7(t)
1140,22.382,113.009,16.364,0.455,31.751,0.124,O3.7(t)
1140,15.832,inf,13.896,-2.03,68.574,0.499,TEMP.7(t)
1140,11.542,0.969,9.955,-0.76,0.488,0.432,PRES.7(t)
1140,17.227,107.233,14.941,-0.78,68.02,0.441,DEWP.7(t)
1140,0.226,inf,0.183,0.0,100.0,inf,RAIN.7(t)
1140,1.598,42.666,0.91,0.302,20.383,0.158,WSPM.7(t)
1140,83.195,95.869,57.223,0.32,46.341,0.198,PM2.5.8(t)
1140,84.533,62.61,55.395,0.436,25.842,0.171,PM10.8(t)
1140,39.054,69.386,25.987,-0.29,43.954,0.352,SO2.8(t)
1140,44.984,67.618,31.253,-0.322,32.281,0.266,NO2.8(t)
1140,1102.465,58.138,704.585,0.428,21.948,0.16,CO.8(t)
1140,41.171,387.788,34.192,-0.29,49.518,0.218,O3.8(t)
1140,15.665,inf,13.789,-1.936,68.688,0.524,TEMP.8(t)
1140,12.389,1.041,10.709,-1.051,0.524,0.466,PRES.8(t)
1140,18.769,121.466,16.235,-1.209,73.979,0.498,DEWP.8(t)
1140,0.088,inf,0.07,0.0,100.0,inf,RAIN.8(t)
1140,1.635,inf,1.088,0.11,34.211,0.204,WSPM.8(t)
1140,108.449,99.819,76.963,0.013,53.792,0.279,PM2.5.9(t)
1140,123.638,66.948,85.472,-0.05,32.622,0.265,PM10.9(t)
1140,35.664,68.545,21.909,-0.053,39.968,0.177,SO2.9(t)
1140,53.801,37.34,37.225,-0.265,22.444,0.269,NO2.9(t)
1140,1896.86,46.013,1141.836,0.02,25.056,0.243,CO.9(t)
1140,44.525,1130.386,37.286,-1.025,55.963,0.285,O3.9(t)
1140,17.41,inf,15.068,-2.664,68.578,0.549,TEMP.9(t)
1140,11.319,0.949,9.753,-0.693,0.478,0.424,PRES.9(t)
1140,18.582,116.995,16.024,-1.071,68.058,0.475,DEWP.9(t)
1140,0.156,inf,0.132,0.0,100.0,inf,RAIN.9(t)
1140,1.597,42.718,0.904,0.303,19.867,0.158,WSPM.9(t)
1140,120.083,54.736,90.398,-0.146,38.743,0.299,PM2.5.10(t)
1140,115.769,65.146,84.721,0.056,29.331,0.2,PM10.10(t)
1140,4825.446,3331.665,1835.479,-0.054,88.79,0.188,SO2.10(t)
1140,19864.865,5509.36,4880.83,-0.016,89.207,0.105,NO2.10(t)
1140,2058.316,42.797,1266.292,-0.06,27.854,0.248,CO.10(t)
1140,5118.731,2006.065,879.463,-0.029,63.799,0.104,O3.10(t)
1140,15.943,inf,13.993,-2.092,68.1,0.47,TEMP.10(t)
1140,11.665,0.976,10.006,-0.872,0.491,0.442,PRES.10(t)
1140,18.93,130.945,16.364,-1.347,73.924,0.516,DEWP.10(t)
1140,0.162,inf,0.133,0.0,100.0,inf,RAIN.10(t)
1140,1.135,inf,0.774,0.262,30.735,0.162,WSPM.10(t)
1140,121.82,198.746,85.141,-0.177,48.69,0.289,PM2.5.11(t)
1140,144.436,123.86,100.281,-0.024,36.351,0.266,PM10.11(t)
1140,55.118,59.098,35.463,-0.17,38.722,0.253,SO2.11(t)
1140,59.366,47.8,41.403,-0.238,26.421,0.271,NO2.11(t)
1140,2071.979,42.283,1270.846,-0.039,27.352,0.25,CO.11(t)
