window,rmse,mape,mae,r2,smape,nrmse,variable
3990,4.604,24.147,3.337,0.141,9.538,0.246,TEMP.8(t)
3990,4.074,0.216,2.206,0.306,0.109,0.187,PRES.8(t)
3990,2.987,108.746,1.702,0.714,13.706,0.145,DEWP.8(t)
3990,0.222,inf,0.13,-0.222,95.096,0.106,RAIN.8(t)
3990,0.62,inf,0.483,0.137,20.947,0.144,WSPM.8(t)
3990,12.524,28.95,8.655,0.813,10.819,0.11,PM2.5.9(t)
3990,22.401,26.24,15.719,0.601,10.939,0.139,PM10.9(t)
3990,6.061,52.655,2.878,0.693,18.433,0.09,SO2.9(t)
3990,13.873,22.288,9.994,0.519,9.552,0.119,NO2.9(t)
3990,442.168,18.719,179.658,0.436,8.926,0.09,CO.9(t)
3990,22.651,139.063,13.514,0.797,29.788,0.11,O3.9(t)
3990,4.514,23.031,3.258,0.148,9.161,0.24,TEMP.9(t)
3990,4.074,0.219,2.231,0.3,0.11,0.191,PRES.9(t)
3990,1.972,93.621,1.3,0.863,10.489,0.098,DEWP.9(t)
3990,0.372,inf,0.092,-0.307,96.133,0.138,RAIN.9(t)
3990,0.572,inf,0.435,0.316,18.35,0.159,WSPM.9(t)
3990,14.055,26.913,8.762,0.774,10.157,0.123,PM2.5.10(t)
3990,32.945,43.522,25.264,0.394,14.826,0.194,PM10.10(t)
3990,2.861,23.409,1.815,0.69,9.963,0.084,SO2.10(t)
3990,13.608,17.038,9.706,0.685,7.01,0.102,NO2.10(t)
3990,150.267,17.697,106.546,0.796,7.839,0.094,CO.10(t)
3990,15.857,169.187,10.026,0.795,35.499,0.117,O3.10(t)
3990,4.348,22.727,3.175,0.231,9.088,0.217,TEMP.10(t)
3990,4.06,0.222,2.262,0.298,0.112,0.187,PRES.10(t)
3990,2.202,113.413,1.287,0.828,8.169,0.11,DEWP.10(t)
3990,0.456,inf,0.148,0.007,96.557,0.109,RAIN.10(t)
3990,0.597,inf,0.432,0.385,29.009,0.171,WSPM.10(t)
3990,12.23,24.752,8.587,0.83,10.173,0.099,PM2.5.11(t)
3990,30.875,33.459,20.465,0.449,12.29,0.127,PM10.11(t)
3990,6.347,31.924,2.439,0.506,13.966,0.099,SO2.11(t)
3990,13.606,21.802,9.212,0.639,8.201,0.105,NO2.11(t)
3990,217.08,17.994,150.616,0.774,8.198,0.103,CO.11(t)
3990,20.085,141.176,13.075,0.808,28.993,0.109,O3.11(t)
3990,5.509,28.081,4.037,-0.295,10.812,0.285,TEMP.11(t)
3990,4.039,0.219,2.22,0.29,0.11,0.191,PRES.11(t)
3990,2.0,64.805,1.238,0.85,9.643,0.102,DEWP.11(t)
3990,0.536,inf,0.151,-0.942,97.755,0.214,RAIN.11(t)
3990,0.554,inf,0.427,0.268,20.079,0.158,WSPM.11(t)
4560,13.361,42.072,7.764,0.809,13.187,0.093,PM2.5(t)
4560,24.191,32.7,14.948,0.396,12.831,0.151,PM10(t)
4560,3.644,50.756,2.616,0.716,17.676,0.096,SO2(t)
4560,14.318,34.396,8.984,0.791,10.646,0.116,NO2(t)
4560,272.289,21.823,169.119,0.684,9.251,0.151,CO(t)
4560,10.048,82.635,6.875,0.799,24.283,0.15,O3(t)
4560,2.613,inf,2.096,0.722,31.06,0.139,TEMP(t)
4560,3.596,0.28,2.864,0.591,0.14,0.163,PRES(t)
4560,3.316,inf,2.159,0.676,32.598,0.144,DEWP(t)
4560,0.0,inf,0.0,0.0,100.0,,RAIN(t)
4560,0.885,inf,0.678,0.575,41.195,0.125,WSPM(t)
4560,15.013,37.91,9.776,0.755,13.571,0.127,PM2.5.1(t)
4560,35.377,28.138,19.051,0.291,12.969,0.105,PM10.1(t)
4560,6.057,43.023,3.656,0.594,17.736,0.144,SO2.1(t)
4560,13.949,55.078,9.653,0.645,15.458,0.126,NO2.1(t)
4560,489.908,28.026,316.154,0.554,13.901,0.163,CO.1(t)
4560,13.002,96.704,10.776,0.692,23.247,0.165,O3.1(t)
4560,1.856,inf,1.551,0.815,19.994,0.105,TEMP.1(t)
4560,4.278,0.35,3.564,-0.325,0.175,0.267,PRES.1(t)
4560,2.34,17.676,1.541,0.801,8.842,0.126,DEWP.1(t)
4560,0.001,inf,0.0,0.0,100.0,inf,RAIN.1(t)
4560,1.103,51.798,0.711,0.576,18.088,0.121,WSPM.1(t)
4560,9.733,44.891,6.09,0.873,14.043,0.102,PM2.5.2(t)
4560,12.428,23.321,8.758,0.787,10.712,0.118,PM10.2(t)
4560,7.385,31.201,4.197,0.566,14.322,0.164,SO2.2(t)
4560,7.217,46.653,5.014,0.82,17.851,0.118,NO2.2(t)
4560,186.274,21.798,103.743,0.84,9.388,0.085,CO.2(t)
4560,9.233,36.732,7.066,0.808,10.913,0.121,O3.2(t)
4560,1.79,inf,1.483,0.828,19.412,0.101,TEMP.2(t)
4560,4.371,0.357,3.641,-0.384,0.179,0.273,PRES.2(t)
4560,2.302,17.461,1.521,0.808,8.725,0.124,DEWP.2(t)
4560,0.001,inf,0.0,0.0,100.0,inf,RAIN.2(t)
4560,1.104,51.424,0.706,0.575,17.794,0.121,WSPM.2(t)
4560,14.106,63.573,7.494,0.761,14.695,0.109,PM2.5.3(t)
4560,28.129,59.735,18.537,0.471,15.351,0.124,PM10.3(t)
4560,4.736,41.657,2.904,0.619,15.991,0.113,SO2.3(t)
4560,12.341,47.513,8.665,0.736,13.463,0.122,NO2.3(t)
4560,325.603,19.41,188.776,0.684,9.751,0.105,CO.3(t)
4560,12.622,48.966,9.698,0.721,21.117,0.152,O3.3(t)
4560,2.614,inf,1.931,0.671,24.673,0.138,TEMP.3(t)
4560,2.532,0.204,2.081,0.609,0.102,0.121,PRES.3(t)
4560,2.64,73.32,1.837,0.775,26.174,0.13,DEWP.3(t)
4560,0.017,inf,0.002,-0.02,100.0,0.085,RAIN.3(t)
4560,1.046,inf,0.753,0.559,22.967,0.126,WSPM.3(t)
4560,12.543,45.297,7.366,0.836,13.412,0.094,PM2.5.4(t)
4560,21.165,35.412,13.876,0.528,14.179,0.134,PM10.4(t)
4560,4.282,40.67,2.702,0.791,16.393,0.095,SO2.4(t)
4560,12.993,24.434,8.971,0.761,9.482,0.115,NO2.4(t)
4560,295.313,37.192,182.71,0.789,12.244,0.109,CO.4(t)
4560,10.357,79.034,7.393,0.798,23.135,0.131,O3.4(t)
4560,2.517,inf,2.026,0.742,30.846,0.134,TEMP.4(t)
4560,3.384,0.265,2.711,0.638,0.133,0.154,PRES.4(t)
4560,3.18,inf,2.067,0.702,32.807,0.138,DEWP.4(t)
4560,0.0,inf,0.0,0.0,100.0,,RAIN.4(t)
4560,0.888,inf,0.685,0.572,41.342,0.125,WSPM.4(t)
4560,12.395,44.291,7.577,0.822,13.264,0.085,PM2.5.5(t)
4560,23.065,30.764,16.114,0.575,12.928,0.111,PM10.5(t)
4560,2.873,26.341,1.942,0.798,13.016,0.106,SO2.5(t)
4560,11.479,45.896,8.609,0.793,13.84,0.116,NO2.5(t)
4560,350.764,26.728,219.002,0.717,11.167,0.11,CO.5(t)
4560,13.72,41.04,9.663,0.803,17.236,0.14,O3.5(t)
4560,2.353,185.64,1.962,0.72,22.374,0.138,TEMP.5(t)
4560,2.663,0.207,2.108,0.563,0.104,0.133,PRES.5(t)
4560,2.943,86.292,2.12,0.756,21.754,0.142,DEWP.5(t)
4560,0.001,inf,0.0,0.0,100.0,inf,RAIN.5(t)
4560,0.895,inf,0.555,0.477,29.33,0.123,WSPM.5(t)
4560,9.813,40.867,7.319,0.775,15.928,0.133,PM2.5.6(t)
4560,18.991,40.938,13.07,0.519,15.912,0.148,PM10.6(t)
4560,3.68,56.321,2.414,0.589,18.532,0.123,SO2.6(t)
4560,13.676,48.322,9.57,0.616,18.542,0.129,NO2.6(t)
4560,202.382,24.116,141.168,0.772,11.268,0.119,CO.6(t)
4560,13.498,107.362,10.684,0.735,21.94,0.173,O3.6(t)
4560,2.028,inf,1.689,0.847,34.537,0.096,TEMP.6(t)
4560,4.045,0.332,3.342,-0.791,0.166,0.289,PRES.6(t)
4560,2.738,32.667,2.126,0.749,21.033,0.129,DEWP.6(t)
4560,0.0,inf,0.0,0.0,100.0,,RAIN.6(t)
4560,0.795,68.046,0.57,-0.239,22.435,0.126,WSPM.6(t)
4560,16.286,42.652,8.249,0.784,12.377,0.11,PM2.5.7(t)
4560,23.639,27.719,14.17,0.562,11.544,0.127,PM10.7(t)
4560,5.443,39.072,3.028,0.62,15.516,0.109,SO2.7(t)
4560,12.602,20.593,8.076,0.799,7.809,0.101,NO2.7(t)
4560,216.671,27.287,146.9,0.773,10.337,0.12,CO.7(t)
4560,14.105,67.352,10.364,0.706,24.994,0.15,O3.7(t)
4560,2.564,inf,1.887,0.684,24.513,0.135,TEMP.7(t)
4560,2.592,0.207,2.109,0.591,0.103,0.123,PRES.7(t)
4560,2.689,65.277,1.817,0.766,24.445,0.132,DEWP.7(t)
4560,0.017,inf,0.002,-0.009,100.0,0.085,RAIN.7(t)
4560,1.077,inf,0.785,0.533,23.806,0.13,WSPM.7(t)
4560,14.992,53.617,10.418,0.734,17.578,0.123,PM2.5.8(t)
4560,22.249,38.019,16.019,0.661,15.717,0.134,PM10.8(t)
4560,3.48,37.564,2.051,0.775,15.098,0.116,SO2.8(t)
4560,11.299,28.706,8.734,0.851,11.865,0.102,NO2.8(t)
4560,271.031,42.756,212.077,0.808,16.242,0.113,CO.8(t)
4560,10.791,86.754,8.182,0.756,24.11,0.166,O3.8(t)
4560,2.038,inf,1.69,0.819,25.242,0.104,TEMP.8(t)
4560,3.426,0.273,2.77,0.402,0.136,0.19,PRES.8(t)
4560,3.982,inf,2.864,0.593,27.307,0.163,DEWP.8(t)
4560,0.0,inf,0.0,0.0,100.0,,RAIN.8(t)
4560,1.056,inf,0.782,0.644,32.233,0.139,WSPM.8(t)
4560,13.611,51.909,7.423,0.765,14.256,0.111,PM2.5.9(t)
4560,26.85,29.037,14.554,0.32,11.968,0.104,PM10.9(t)
4560,4.403,50.665,2.581,0.787,18.398,0.082,SO2.9(t)
4560,10.761,40.706,8.168,0.743,11.852,0.114,NO2.9(t)
4560,242.988,26.833,162.089,0.777,10.272,0.087,CO.9(t)
4560,12.142,44.99,8.366,0.757,20.099,0.138,O3.9(t)
4560,2.452,inf,1.78,0.711,23.841,0.129,TEMP.9(t)
4560,2.51,0.201,2.049,0.616,0.1,0.12,PRES.9(t)
4560,2.614,74.172,1.797,0.779,24.649,0.129,DEWP.9(t)
4560,0.017,inf,0.002,-0.009,100.0,0.085,RAIN.9(t)
4560,1.034,inf,0.744,0.57,22.829,0.125,WSPM.9(t)
4560,13.98,41.962,8.542,0.826,13.747,0.109,PM2.5.10(t)
4560,25.13,25.153,16.707,0.593,12.085,0.13,PM10.10(t)
4560,3.3,36.42,2.378,0.765,14.608,0.103,SO2.10(t)
4560,10.382,20.027,7.232,0.874,8.014,0.093,NO2.10(t)
4560,369.388,21.438,242.004,0.779,10.08,0.115,CO.10(t)
4560,6.455,72.151,4.283,0.816,22.724,0.134,O3.10(t)
4560,2.523,inf,2.008,0.741,30.474,0.134,TEMP.10(t)
4560,3.566,0.278,2.847,0.598,0.139,0.162,PRES.10(t)
4560,3.213,inf,2.087,0.695,32.158,0.139,DEWP.10(t)
4560,0.0,inf,0.0,0.0,100.0,,RAIN.10(t)
4560,0.89,inf,0.679,0.57,41.595,0.125,WSPM.10(t)
4560,15.276,45.215,9.738,0.83,15.293,0.092,PM2.5.11(t)
4560,21.496,25.911,14.316,0.687,11.736,0.116,PM10.11(t)
4560,4.089,38.102,2.71,0.785,15.737,0.102,SO2.11(t)
4560,11.102,29.433,7.827,0.859,10.545,0.097,NO2.11(t)
4560,315.958,22.477,193.097,0.762,10.068,0.117,CO.11(t)
4560,11.243,70.708,7.943,0.812,22.423,0.131,O3.11(t)
4560,2.239,175.684,1.734,0.782,26.675,0.118,TEMP.11(t)
4560,2.813,0.223,2.281,0.57,0.111,0.141,PRES.11(t)
4560,3.582,90.391,2.582,0.655,30.044,0.156,DEWP.11(t)
4560,0.0,inf,0.0,0.0,100.0,,RAIN.11(t)
4560,1.092,inf,0.687,0.6,20.939,0.128,WSPM.11(t)
5130,32.479,49.423,17.635,0.862,15.373,0.101,PM2.5(t)
5130,44.291,37.656,28.085,0.817,15.074,0.109,PM10(t)
5130,15.845,54.515,10.499,0.689,17.447,0.14,SO2(t)
5130,17.862,35.355,11.041,0.819,11.284,0.114,NO2(t)
5130,752.78,29.121,415.466,0.811,10.723,0.114,CO(t)
5130,9.832,94.646,6.288,0.718,22.879,0.179,O3(t)
5130,2.059,inf,1.605,0.538,44.856,0.138,TEMP(t)
5130,3.336,0.262,2.686,0.489,0.131,0.139,PRES(t)
5130,2.295,11.877,1.757,0.733,6.54,0.128,DEWP(t)
5130,0.0,inf,0.0,0.0,100.0,,RAIN(t)
5130,0.907,inf,0.706,0.512,20.366,0.162,WSPM(t)
5130,28.45,60.542,16.699,0.808,17.576,0.114,PM2.5.1(t)
5130,39.134,38.689,26.01,0.719,15.2,0.125,PM10.1(t)
5130,12.858,79.793,8.772,0.71,19.501,0.124,SO2.1(t)
5130,16.359,32.506,10.188,0.751,11.798,0.154,NO2.1(t)
5130,636.993,39.986,379.329,0.737,13.509,0.13,CO.1(t)
5130,12.083,45.419,7.666,0.654,17.054,0.183,O3.1(t)
5130,2.036,inf,1.49,0.531,40.717,0.154,TEMP.1(t)
5130,3.086,0.24,2.447,0.541,0.12,0.147,PRES.1(t)
5130,1.585,6.364,1.121,0.833,3.193,0.082,DEWP.1(t)
5130,0.0,,0.0,1.0,,,RAIN.1(t)
5130,1.255,52.149,0.84,0.405,18.846,0.155,WSPM.1(t)
5130,29.397,84.823,16.549,0.855,19.525,0.104,PM2.5.2(t)
5130,29.463,36.583,19.602,0.834,15.676,0.104,PM10.2(t)
5130,8.581,62.497,5.792,0.784,16.673,0.113,SO2.2(t)
5130,12.87,90.891,7.881,0.853,20.556,0.133,NO2.2(t)
5130,602.358,44.335,340.546,0.713,15.577,0.131,CO.2(t)
5130,11.925,74.046,7.296,0.771,19.699,0.17,O3.2(t)
5130,2.015,inf,1.461,0.54,40.379,0.153,TEMP.2(t)
5130,3.076,0.241,2.455,0.543,0.12,0.146,PRES.2(t)
5130,1.599,6.51,1.139,0.83,3.266,0.083,DEWP.2(t)
5130,0.0,,0.0,1.0,,,RAIN.2(t)
5130,1.244,53.148,0.839,0.416,18.944,0.154,WSPM.2(t)
5130,29.591,88.923,15.978,0.869,20.876,0.102,PM2.5.3(t)
5130,41.82,62.216,27.41,0.85,18.094,0.099,PM10.3(t)
5130,11.635,52.922,7.217,0.785,13.923,0.1,SO2.3(t)
5130,14.497,27.092,9.022,0.821,10.308,0.117,NO2.3(t)
5130,832.211,34.819,483.73,0.814,12.775,0.122,CO.3(t)
5130,11.024,59.599,7.054,0.718,18.858,0.157,O3.3(t)
5130,1.993,inf,1.485,0.605,39.761,0.142,TEMP.3(t)
5130,3.046,0.241,2.467,0.488,0.12,0.132,PRES.3(t)
5130,1.706,7.868,1.227,0.841,4.214,0.101,DEWP.3(t)
5130,0.0,inf,0.0,0.0,100.0,,RAIN.3(t)
5130,1.203,inf,0.84,0.483,17.844,0.149,WSPM.3(t)
5130,29.142,57.619,16.111,0.851,16.309,0.1,PM2.5.4(t)
5130,35.463,49.461,21.907,0.851,16.138,0.095,PM10.4(t)
5130,12.486,61.557,7.735,0.807,15.221,0.109,SO2.4(t)
5130,17.555,31.863,11.42,0.797,11.385,0.125,NO2.4(t)
5130,774.292,39.255,435.712,0.802,13.089,0.116,CO.4(t)
5130,10.233,69.369,7.193,0.675,22.704,0.171,O3.4(t)
5130,2.013,inf,1.588,0.558,45.842,0.135,TEMP.4(t)
5130,3.401,0.269,2.753,0.469,0.134,0.142,PRES.4(t)
5130,2.249,11.672,1.735,0.743,6.391,0.126,DEWP.4(t)
5130,0.0,inf,0.0,0.0,100.0,,RAIN.4(t)
5130,0.91,inf,0.712,0.509,20.519,0.162,WSPM.4(t)
5130,29.31,59.361,16.31,0.833,17.336,0.114,PM2.5.5(t)
5130,44.989,73.275,31.783,0.759,21.441,0.134,PM10.5(t)
5130,12.747,46.954,8.579,0.707,16.21,0.157,SO2.5(t)
5130,16.909,47.988,10.045,0.802,14.302,0.127,NO2.5(t)
5130,703.497,38.294,426.078,0.792,13.205,0.107,CO.5(t)
5130,12.918,59.174,8.535,0.697,20.385,0.193,O3.5(t)
5130,1.65,inf,1.205,0.591,39.705,0.141,TEMP.5(t)
5130,2.843,0.231,2.361,0.486,0.116,0.124,PRES.5(t)
5130,1.487,5.906,1.004,0.864,3.02,0.083,DEWP.5(t)
5130,0.0,inf,0.0,0.0,100.0,,RAIN.5(t)
5130,1.033,inf,0.672,0.425,23.635,0.154,WSPM.5(t)
5130,23.693,76.311,11.682,0.837,17.069,0.091,PM2.5.6(t)
5130,31.564,40.04,19.646,0.801,16.171,0.099,PM10.6(t)
5130,11.92,64.417,7.774,0.703,19.77,0.1,SO2.6(t)
5130,16.958,72.628,10.524,0.724,19.253,0.143,NO2.6(t)
5130,658.212,46.861,383.87,0.718,15.31,0.113,CO.6(t)
5130,14.94,140.442,9.862,0.699,28.631,0.192,O3.6(t)
5130,2.276,inf,1.642,0.596,32.809,0.139,TEMP.6(t)
5130,3.464,0.276,2.813,0.37,0.138,0.151,PRES.6(t)
5130,1.767,9.365,1.104,0.84,3.976,0.077,DEWP.6(t)
5130,0.008,inf,0.001,-0.007,100.0,0.08,RAIN.6(t)
5130,1.341,57.97,0.92,0.409,20.941,0.152,WSPM.6(t)
5130,38.333,55.363,21.16,0.872,15.83,0.096,PM2.5.7(t)
5130,44.807,35.12,26.824,0.85,14.522,0.097,PM10.7(t)
5130,14.002,47.87,9.155,0.8,14.805,0.101,SO2.7(t)
5130,14.56,20.667,8.96,0.866,8.425,0.105,NO2.7(t)
5130,781.501,39.587,447.447,0.838,12.612,0.112,CO.7(t)
5130,11.265,90.107,7.615,0.751,22.221,0.152,O3.7(t)
5130,1.96,inf,1.449,0.618,38.727,0.14,TEMP.7(t)
5130,3.074,0.244,2.501,0.479,0.122,0.134,PRES.7(t)
5130,1.703,7.819,1.206,0.842,4.208,0.101,DEWP.7(t)
5130,0.0,inf,0.0,0.0,100.0,,RAIN.7(t)
5130,1.215,inf,0.846,0.472,17.99,0.15,WSPM.7(t)
5130,30.97,81.904,17.064,0.831,21.279,0.106,PM2.5.8(t)
5130,42.289,54.892,26.101,0.805,18.92,0.114,PM10.8(t)
5130,20.658,94.032,12.809,0.601,25.847,0.168,SO2.8(t)
5130,18.701,42.321,12.017,0.721,15.365,0.157,NO2.8(t)
5130,1031.424,42.241,581.173,0.7,16.297,0.156,CO.8(t)
5130,12.816,105.904,8.888,0.543,22.895,0.207,O3.8(t)
5130,2.011,inf,1.485,0.616,39.371,0.136,TEMP.8(t)
5130,4.284,0.338,3.445,0.51,0.169,0.159,PRES.8(t)
5130,2.231,9.171,1.443,0.779,4.763,0.105,DEWP.8(t)
5130,0.0,inf,0.0,0.0,100.0,,RAIN.8(t)
5130,1.238,inf,0.824,0.347,20.378,0.142,WSPM.8(t)
5130,30.521,82.979,17.595,0.866,19.975,0.1,PM2.5.9(t)
5130,39.071,38.984,25.584,0.855,15.726,0.097,PM10.9(t)
5130,11.987,51.286,7.793,0.755,16.893,0.115,SO2.9(t)
5130,15.346,25.322,10.028,0.835,10.092,0.109,NO2.9(t)
5130,771.537,42.804,431.68,0.823,12.913,0.117,CO.9(t)
5130,11.856,30.305,7.331,0.613,14.617,0.18,O3.9(t)
5130,1.961,inf,1.459,0.618,39.31,0.14,TEMP.9(t)
5130,3.087,0.242,2.478,0.474,0.121,0.134,PRES.9(t)
5130,1.647,7.766,1.207,0.852,4.14,0.097,DEWP.9(t)
5130,0.0,inf,0.0,0.0,100.0,,RAIN.9(t)
5130,1.195,inf,0.832,0.49,17.805,0.148,WSPM.9(t)
5130,31.172,100.334,16.176,0.844,18.753,0.107,PM2.5.10(t)
5130,41.727,45.2,26.24,0.842,16.469,0.1,PM10.10(t)
5130,11.448,41.657,7.547,0.799,13.393,0.123,SO2.10(t)
5130,16.832,31.825,10.967,0.806,11.339,0.123,NO2.10(t)
5130,636.553,38.487,363.137,0.856,11.913,0.106,CO.10(t)
5130,8.666,67.118,5.685,0.657,23.796,0.197,O3.10(t)
5130,2.068,inf,1.617,0.534,44.824,0.139,TEMP.10(t)
5130,3.355,0.265,2.717,0.484,0.133,0.14,PRES.10(t)
5130,2.221,11.617,1.687,0.75,6.404,0.124,DEWP.10(t)
5130,0.0,inf,0.0,0.0,100.0,,RAIN.10(t)
5130,0.916,inf,0.715,0.517,20.449,0.161,WSPM.10(t)
5130,36.167,80.801,20.559,0.846,18.047,0.108,PM2.5.11(t)
5130,43.959,40.158,28.367,0.848,16.37,0.102,PM10.11(t)
5130,13.674,52.509,9.758,0.723,16.147,0.133,SO2.11(t)
5130,19.129,28.899,11.863,0.809,11.754,0.128,NO2.11(t)
5130,818.626,43.011,503.942,0.804,15.017,0.119,CO.11(t)
5130,12.293,47.218,7.757,0.664,17.247,0.173,O3.11(t)
5130,1.9,inf,1.444,0.515,45.906,0.143,TEMP.11(t)
5130,3.43,0.26,2.662,0.578,0.13,0.123,PRES.11(t)
5130,1.627,6.394,1.045,0.849,3.32,0.088,DEWP.11(t)
5130,0.0,inf,0.0,0.0,100.0,,RAIN.11(t)
5130,1.11,inf,0.785,0.49,20.132,0.129,WSPM.11(t)
5700,18.194,36.542,11.371,0.916,12.853,0.086,PM2.5(t)
5700,25.656,50.868,18.481,0.844,18.079,0.118,PM10(t)
5700,10.05,52.528,7.293,0.799,16.399,0.112,SO2(t)
5700,14.999,41.615,10.887,0.818,13.442,0.101,NO2(t)
5700,411.999,23.797,285.803,0.836,9.953,0.086,CO(t)
5700,12.217,81.372,7.565,0.726,23.423,0.147,O3(t)
5700,1.875,inf,1.366,0.738,35.721,0.134,TEMP(t)
5700,2.596,0.202,2.075,0.685,0.101,0.13,PRES(t)
5700,2.053,12.338,1.399,0.895,5.527,0.095,DEWP(t)
5700,0.0,inf,0.0,0.0,100.0,,RAIN(t)
5700,0.793,inf,0.581,0.414,20.975,0.169,WSPM(t)
5700,23.579,34.953,14.584,0.896,12.964,0.085,PM2.5.1(t)
5700,26.788,35.645,17.698,0.861,13.674,0.097,PM10.1(t)
5700,10.683,75.246,7.95,0.799,20.653,0.115,SO2.1(t)
5700,12.109,34.459,9.073,0.839,12.819,0.121,NO2.1(t)
5700,683.765,63.087,450.929,0.728,18.088,0.101,CO.1(t)
5700,11.522,88.033,8.509,0.747,24.279,0.169,O3.1(t)
5700,1.799,inf,1.224,0.696,32.827,0.138,TEMP.1(t)
5700,2.538,0.197,2.019,0.686,0.099,0.115,PRES.1(t)
5700,1.88,7.985,1.413,0.871,4.202,0.085,DEWP.1(t)
5700,0.0,inf,0.0,0.0,100.0,,RAIN.1(t)
5700,1.006,46.032,0.664,0.419,18.444,0.152,WSPM.1(t)
5700,23.94,85.399,14.896,0.88,19.57,0.109,PM2.5.2(t)
5700,24.56,71.898,14.842,0.877,19.818,0.1,PM10.2(t)
5700,9.77,55.729,6.21,0.837,16.598,0.098,SO2.2(t)
5700,9.993,71.539,6.825,0.882,18.004,0.1,NO2.2(t)
5700,537.492,38.318,354.72,0.774,14.389,0.149,CO.2(t)
5700,10.325,84.135,6.857,0.859,20.049,0.129,O3.2(t)
5700,1.798,inf,1.219,0.696,32.667,0.138,TEMP.2(t)
5700,2.543,0.196,2.004,0.684,0.098,0.116,PRES.2(t)
5700,1.87,7.923,1.406,0.873,4.187,0.085,DEWP.2(t)
5700,0.0,inf,0.0,0.0,100.0,,RAIN.2(t)
5700,1.024,44.836,0.671,0.398,18.528,0.155,WSPM.2(t)
5700,27.98,32.776,15.191,0.877,12.242,0.095,PM2.5.3(t)
5700,28.372,42.929,17.92,0.86,15.788,0.097,PM10.3(t)
5700,9.036,41.995,6.067,0.752,14.578,0.106,SO2.3(t)
5700,11.293,21.04,7.686,0.802,8.8,0.11,NO2.3(t)
5700,538.965,26.469,332.779,0.743,12.074,0.11,CO.3(t)
5700,10.212,54.479,6.16,0.761,17.484,0.142,O3.3(t)
5700,1.815,inf,1.263,0.708,33.056,0.13,TEMP.3(t)
5700,2.469,0.195,2.006,0.704,0.097,0.107,PRES.3(t)
5700,1.971,13.125,1.276,0.913,5.549,0.093,DEWP.3(t)
5700,0.008,inf,0.001,-0.007,100.0,0.08,RAIN.3(t)
5700,0.859,48.173,0.61,0.471,17.067,0.139,WSPM.3(t)
5700,19.505,30.468,11.43,0.918,11.087,0.087,PM2.5.4(t)
5700,20.487,33.601,13.361,0.908,12.846,0.091,PM10.4(t)
5700,10.664,37.904,6.692,0.746,14.588,0.121,SO2.4(t)
5700,12.056,15.631,7.931,0.795,7.051,0.127,NO2.4(t)
5700,392.008,24.904,254.871,0.844,10.398,0.096,CO.4(t)
5700,8.464,60.267,4.902,0.731,19.23,0.154,O3.4(t)
5700,1.901,inf,1.403,0.73,35.624,0.136,TEMP.4(t)
5700,2.678,0.206,2.118,0.665,0.103,0.134,PRES.4(t)
5700,2.005,12.594,1.358,0.899,5.579,0.093,DEWP.4(t)
5700,0.0,inf,0.0,0.0,100.0,,RAIN.4(t)
5700,0.777,inf,0.575,0.437,20.949,0.165,WSPM.4(t)
5700,21.485,58.085,14.072,0.906,12.885,0.092,PM2.5.5(t)
5700,26.139,33.712,18.397,0.871,13.606,0.109,PM10.5(t)
5700,9.967,29.431,6.851,0.653,13.212,0.126,SO2.5(t)
5700,12.251,22.44,8.207,0.808,8.786,0.113,NO2.5(t)
5700,474.124,25.071,308.333,0.783,10.43,0.113,CO.5(t)
5700,9.231,61.802,5.9,0.834,19.407,0.128,O3.5(t)
5700,1.668,inf,1.252,0.722,39.274,0.128,TEMP.5(t)
5700,2.581,0.201,2.068,0.68,0.101,0.117,PRES.5(t)
5700,1.86,12.177,1.097,0.913,5.325,0.087,DEWP.5(t)
5700,0.0,,0.0,1.0,,,RAIN.5(t)
5700,0.657,inf,0.49,0.354,24.964,0.168,WSPM.5(t)
5700,18.061,37.838,10.355,0.92,12.88,0.091,PM2.5.6(t)
5700,20.1,47.693,12.588,0.897,14.784,0.101,PM10.6(t)
5700,9.117,98.634,6.148,0.629,28.469,0.127,SO2.6(t)
5700,11.102,39.254,8.071,0.755,14.354,0.118,NO2.6(t)
5700,341.886,32.308,214.383,0.813,11.639,0.131,CO.6(t)
5700,12.921,62.324,8.302,0.703,19.481,0.182,O3.6(t)
5700,2.247,inf,1.492,0.701,25.591,0.14,TEMP.6(t)
5700,2.233,0.182,1.862,0.751,0.091,0.112,PRES.6(t)
5700,1.873,10.175,1.27,0.89,5.487,0.09,DEWP.6(t)
5700,0.003,inf,0.001,0.0,100.0,inf,RAIN.6(t)
5700,0.84,inf,0.602,0.315,25.782,0.133,WSPM.6(t)
5700,25.434,37.058,14.395,0.893,13.032,0.091,PM2.5.7(t)
5700,27.828,28.74,17.461,0.858,11.634,0.103,PM10.7(t)
5700,9.897,42.403,6.647,0.77,13.942,0.108,SO2.7(t)
5700,13.305,20.659,9.706,0.81,9.044,0.11,NO2.7(t)
5700,520.163,30.33,316.013,0.779,12.301,0.104,CO.7(t)
5700,13.556,68.204,8.436,0.736,21.207,0.156,O3.7(t)
5700,1.814,inf,1.257,0.708,32.521,0.13,TEMP.7(t)
5700,2.477,0.195,2.012,0.702,0.098,0.108,PRES.7(t)
5700,1.928,12.433,1.225,0.916,5.281,0.091,DEWP.7(t)
5700,0.008,inf,0.001,-0.007,100.0,0.08,RAIN.7(t)
5700,0.856,46.175,0.606,0.475,17.002,0.138,WSPM.7(t)
